Ch1,Ch2,Ch3,cluster
4320.23438,2072.981,606.9882,110000
4535.256,1158.244,9277.271,101000
1397.85913,2190.10156,518.0502,10000
1537.45093,2270.70215,546.785461,10000
1537.8147,990.417358,9266.49,1000
4808.306,1083.42383,597.071533,100000
1475.346,1132.127,539.8775,0
1524.95349,2237.052,9921.87,11000
4848.955,2429.14526,686.9265,110000
4105.5127,1896.53772,8903.85449,111000
1434.79443,2252.51855,570.4053,10000
4905.911,993.4814,464.828735,100000
4865.30225,1100.38074,572.527954,100000
4211.274,2020.57507,8626.549,111000
1451.88782,2190.76245,611.9915,10000
1505.68494,1000.80267,451.291473,0
4469.362,1083.32153,9277.478,101000
4467.84668,2111.82031,9229.95,111000
1562.41223,886.5957,9535.197,1000
4345.78467,959.100464,9295.263,101000
4344.30273,989.4228,9511.536,101000
4406.749,2120.92554,548.1751,110000
1648.00671,1088.98547,556.319641,0
1608.18335,1020.28925,476.643372,0
4609.66455,1005.25232,9348.652,101000
1530.37952,2077.54468,594.6628,10000
4762.633,2226.503,641.207031,110000
1537.46667,1061.29138,9711.8,1000
1425.94861,2149.065,9348.838,11000
1568.2782,2198.74121,10052.2969,11000
4503.064,1104.643,440.787872,100000
4749.015,2075.63647,9061.275,111000
1515.29724,1123.9342,517.909363,0
4513.153,1011.05811,506.9874,100000
4590.776,1203.68176,563.633057,100000
4863.16748,1029.9259,9549.827,101000
4702.2085,2334.12671,10147.5566,111000
1471.04675,1103.15137,475.245117,0
1583.44348,1010.39148,495.665955,0
1503.85413,2176.69067,9989.124,11000
4617.82764,1165.96924,9982.019,101000
1459.51379,2202.8208,583.09436,10000
1497.32947,1099.5791,514.532,0
1537.21643,2352.484,590.9756,10000
1481.07727,2093.746,9296.451,11000
1294.63208,989.0733,443.455933,0
1472.59558,2090.95923,528.3533,10000
4671.763,2333.05566,706.74,110000
4503.031,1066.63611,421.651917,100000
4782.31836,2046.5979,9806.967,111000
1433.30164,2046.83215,588.318237,10000
1525.21655,1130.048,10128.4434,1000
1387.111,2167.683,540.001,10000
4851.39355,2270.42627,9243.03,111000
4407.363,1046.36926,9160.154,101000
4545.425,1077.18909,464.4905,100000
1551.87109,2037.5686,9463.194,11000
1701.36853,1020.54376,10043.1426,1000
4558.114,1063.69592,9114.78,101000
1472.28027,2132.326,525.9899,10000
1355.4696,2049.18921,9199.911,11000
4567.81738,2257.72021,596.6348,110000
1400.32166,2201.41016,535.5863,10000
1424.999,1987.43933,8741.046,11000
1432.90784,2100.22559,632.3219,10000
1562.59229,1046.95129,506.69873,0
1514.48535,2444.96143,9982.299,11000
4541.369,1139.9563,541.587158,100000
1677.53943,931.278,10100.5322,1000
1406.69727,2129.07275,9409.651,11000
4951.65234,1142.10962,10076.0186,101000
1375.45593,2325.247,553.255066,10000
1486.2843,1115.477,473.682373,0
4641.61963,2003.83545,9025.317,111000
1720.92834,1150.9834,619.5727,0
1628.30554,1128.87732,581.2345,0
4616.82471,2583.06079,673.545959,110000
5047.272,929.761963,482.237061,100000
4550.974,2282.40674,587.436462,110000
1567.52881,2185.15283,9705.973,11000
1625.09973,1020.28058,468.694275,0
4658.411,2329.92578,9296.27,111000
1449.3136,1059.59033,9392.906,1000
1550.24866,1069.83569,9516.769,1000
1502.0332,1096.66528,420.5314,0
4353.488,1713.80676,8745.568,111000
4658.357,2312.745,658.4149,110000
3819.75317,982.5238,493.9205,100000
4545.822,1160.581,469.357147,100000
1554.03711,2262.6604,10044.1709,11000
4775.92,1083.75708,523.3124,100000
1379.7251,2197.938,8916.084,11000
1487.22876,984.221558,9484.846,1000
1438.87415,2154.25659,450.454071,10000
4295.33643,2224.64038,621.1197,110000
4163.57031,2162.0498,605.95105,110000
1525.24268,1049.58459,450.680939,0
1530.2832,1991.45544,9437.041,11000
1604.95679,1157.343,10332.1094,1000
1498.56592,1941.12549,9128.725,11000
1533.12793,1088.42078,534.5405,0
4562.34131,2102.63623,559.3817,110000
4552.45752,2386.68677,664.127563,110000
4509.27344,1031.3208,9209.394,101000
4579.527,986.087952,8781.264,101000
4662.317,2397.48218,595.6642,110000
1568.4303,2439.40723,10191.3818,11000
4563.63135,1090.67725,9234.872,101000
4677.59961,1037.21838,9370.365,101000
4672.456,2078.32422,9308.17,111000
4906.09863,893.892639,10384.8008,101000
1578.14624,1135.18579,10165.6279,1000
4651,2215.413,594.0123,110000
1468.7998,1056.18787,9304.626,1000
1450.33911,2368.18335,559.3582,10000
4968.059,2193.559,9885.071,111000
1458.85144,988.9173,9459.079,1000
4672.885,2110.45386,9309.635,111000
1409.50781,2076.64331,535.3232,10000
4417.25146,916.518555,9256.648,101000
1558.14172,2167.59448,547.5086,10000
4812.083,2556.29565,623.3171,110000
4541.38672,1147.41016,9404.249,101000
1524.012,2157.4668,10055.001,11000
1469.46155,2129.67041,574.384,10000
4543.499,2165.09644,8578.197,111000
1426.07739,1022.53809,423.0588,0
1507.91968,2255.38452,573.099365,10000
4724.834,1100.238,528.610168,100000
1534.90735,2208.58081,550.7156,10000
1459.72412,2014.96326,543.0013,10000
1539.1593,2227.02954,521.4402,10000
4544.87744,2085.495,9300.925,111000
4735.03271,939.673035,9054.528,101000
1397.71753,1165.91907,9331.057,1000
1487.82629,1152.82178,9565.211,1000
4834.34766,1198.644,526.0074,100000
4621.96045,2371.959,9471.573,111000
1639.84961,1023.8783,9835.285,1000
4607.45068,1889.72559,8760.963,111000
1558.71484,1063.37366,443.269836,0
1563.85571,1059.40759,9962.71,1000
1434.30774,2179.25928,9433.561,11000
1397.7738,2221.955,9257.047,11000
4547.342,1035.58228,437.194824,100000
1457.37976,1149.2467,9380.865,1000
3749.814,1043.41272,506.1008,100000
4484.048,1070.7229,9168.261,101000
4309.246,2057.102,8935.952,111000
1492.4281,2033.52966,481.032837,10000
1351.023,2131.41235,509.711578,10000
1614.098,1051.61511,10686.8594,1000
4581.04736,2529.16162,591.787842,110000
1547.0127,1019.77826,447.989227,0
4410.363,2116.43262,9310.94,111000
1437.55542,2211.41284,570.8822,10000
4478.387,1998.8324,529.4928,110000
1450.988,1033.17944,463.33783,0
4320.329,1145.032,9517.443,101000
1380.98474,2028.44641,9217.635,11000
4457.091,2343.12964,574.845,110000
1421.14124,2081.09766,9371.576,11000
1571.92664,1020.25183,10443.8994,1000
1474.90808,2261.995,510.6367,10000
4574.166,977.7916,464.173676,100000
4647.525,2374.33936,9831.521,111000
1481.00854,1010.80286,9284.258,1000
4349.967,2540.28638,9219.952,111000
1574.29883,1036.29578,9468.911,1000
1521.33875,1010.93958,407.37674,0
4468.085,1098.022,500.781342,100000
4363.82031,1979.59717,531.93866,110000
4815.922,1193.02344,597.412,100000
1454.79382,2036.72693,9048.554,11000
4679.031,1019.06354,587.07074,100000
4708.338,1007.03094,479.786255,100000
4974.151,2272.57886,616.6763,110000
1596.28687,1019.33362,9561.875,1000
1447.18213,2285.97949,9732.908,11000
1401.396,2087.276,554.279541,10000
1633.206,1076.004,10067.8018,1000
4727.89941,1134.72046,595.9132,100000
4424.52246,857.0626,8838.979,101000
5076.701,972.0906,503.3069,100000
1428.84375,1101.09741,479.5341,0
4566.641,2055.0896,8820.706,111000
1620.85046,1054.364,507.999878,0
1515.41528,2562.07642,544.3683,10000
4684.062,2366.093,624.6064,110000
1547.79053,1083.86682,9838.988,1000
4525.17334,2027.76941,9320.676,111000
4579.444,2572.92578,9940.952,111000
1556.32068,1216.20642,10037.2393,1000
1415.7052,2113.72559,9366.72949,11000
4487.11426,2061.90942,9364.02051,111000
4386.578,2304.066,601.465332,110000
1415.47974,1111.26685,8952.973,1000
4524.18359,2138.66113,481.5669,110000
1466.1521,2052.59448,9423.355,11000
1501.502,1041.387,9619.452,1000
4894.247,1094.19482,503.0823,100000
4352.326,1116.33679,8578.654,101000
1404.01221,2116.67969,9383.002,11000
4362.758,2029.84814,9021.51,111000
1600.92383,2094.61035,10074.291,11000
1596.89685,940.862549,459.816559,0
4922.71533,2424.745,624.900452,110000
4714.631,1931.94568,8926.045,111000
4682.28662,2460.3,591.296936,110000
4690.927,2382.1272,9643.113,111000
4609.50244,1015.05286,474.003052,100000
4810.16162,1073.05054,9471.959,101000
4261.355,895.2749,463.217743,100000
1533.46826,1095.30469,9384.355,1000
1591.43835,944.7528,504.3912,0
4359.762,2166.522,521.1033,110000
1455.59814,2434.39331,539.7523,10000
4314.57129,2079.305,9291.958,111000
1510.73608,1118.79016,474.72406,0
1581.94507,1048.12012,9869.824,1000
4635.084,1065.23987,507.2125,100000
4641.4126,2010.91077,580.042664,110000
4553.82666,2058.899,9157.331,111000
1434.69067,2125.79785,9338.088,11000
4348.309,1048.2771,9164.437,101000
4252.447,2039.33691,9219.363,111000
1656.10657,1124.73987,10396.4307,1000
1562.41577,999.0798,9339.151,1000
4523.9917,996.3324,9363.89551,101000
4747.39941,1047.19666,9689.413,101000
4817.587,1126.148,528.81665,100000
4768.91553,2303.90918,9600.016,111000
1474.51147,1033.9989,9319.271,1000
1451.20691,1982.79114,476.831482,10000
4651.96338,2565.97119,699.0635,110000
1475.95422,2076.54541,470.8575,10000
1512.5636,2091.20117,9573.851,11000
1519.0636,1054.178,514.848145,0
1559.57361,1057.06348,427.405365,0
1516.07971,2169.33179,573.9741,10000
4399.98535,1044.36841,483.95282,100000
4602.0127,2044.45374,545.537354,110000
4590.814,2105.885,586.99,110000
4394.33154,1938.12585,506.666718,110000
1537.92822,1038.46118,9444.673,1000
1536.708,1088.46167,9775.731,1000
4692.1333,2165.93921,9316.961,111000
1597.8689,2303.47559,546.4257,10000
1467.98694,2194.583,541.304749,10000
1466.56,2423.54883,637.2788,10000
1441.41016,2166.86035,541.149048,10000
4618.11133,2622.82837,668.9768,110000
4581.79541,982.953735,493.165771,100000
1472.007,2053.60815,8864.55,11000
4340.013,2271.18652,9551.449,111000
1780.00427,1093.39221,10892.2236,1000
4255.362,2126.2207,571.180664,110000
1610.30237,1067.40686,10046.9121,1000
1649.40271,1094.51758,472.89447,0
1587.49841,945.2599,447.703644,0
1591.12024,1008.34619,547.878,0
4899.635,2314.345,9600.032,111000
4328.17236,2054.985,8939.912,111000
4424.39551,2032.49658,9300.291,111000
4725.337,2282.47559,9455.877,111000
1645.01978,1021.67426,503.0513,0
1468.898,1045.84387,500.416473,0
4828.171,1152.4325,9747.732,101000
1544.67065,1021.4231,9482.255,1000
5019.774,948.845642,9795.138,101000
1477.31177,1019.816,9260.894,1000
1663.32861,1131.02222,576.597656,0
4299.697,996.1852,8944.634,101000
4734.568,1053.55688,10381.9883,101000
4798.414,1086.09424,502.6472,100000
1594.19434,1068.80615,9727.753,1000
1588.87561,1125.042,511.885071,0
1457.139,2083.36987,9276.968,11000
4506.443,871.4752,470.840729,100000
1548.02185,2289.29565,627.9299,10000
1541.38477,1002.19189,513.9053,0
1635.45264,990.904663,514.3853,0
1502.14392,1052.44824,474.890869,0
4627.27441,2309.613,10078.9541,111000
1602.602,1032.32385,466.8862,0
4665.258,1097.2323,9598.711,101000
4354.593,1948.3302,8933.472,111000
4402.60254,2201.96729,574.324463,110000
1584.17676,1043.35486,9894.043,1000
4596.74951,1023.37268,9405.334,101000
4333.16846,2042.94946,510.368073,110000
4767.933,1040.1156,500.4173,100000
4521.335,1036.30225,499.049,100000
1398.63647,2140.046,9314.402,11000
1486.49744,2291.815,10066.3115,11000
4226.481,2112.99634,523.979,110000
4520.532,2051.9856,580.599365,110000
4848.853,2428.66846,638.9217,110000
1420.63721,2316.328,9742.062,11000
1519.17261,1091.88049,10024.7441,1000
1402.86011,2315.03931,615.790649,10000
4410.386,1063.02539,9605.683,101000
1501.17065,1053.56018,466.0075,0
1481.688,2007.48279,506.047424,10000
1535.883,2202.8064,9653.688,11000
1598.91809,1137.05676,484.165833,0
1609.93481,1170.27124,457.197968,0
1470.52771,2299.522,9767.059,11000
1577.17725,2344.8147,572.7304,10000
1588.968,997.43,9854.77,1000
1457.22046,2096.80566,9257.25,11000
5115.061,1059.66089,475.535126,100000
1482.17615,1145.66821,462.4859,0
4660.30762,2428.3938,615.112854,110000
1463.69519,2157.32031,9211.697,11000
4355.18359,1916.397,543.5705,110000
1443.6615,1046.89844,479.686,0
1565.27039,1085.91479,507.806824,0
1555.867,1006.96893,613.2396,0
1399.73755,2178.729,540.3827,10000
1380.20618,2246.56641,589.240051,10000
4884.80273,1000.71527,501.127,100000
1548.09082,2091.9375,540.8688,10000
1446.21826,2269.157,9374.468,11000
4528.08447,2231.35962,8684.514,111000
4555.64844,983.6103,9657.935,101000
1537.96558,1079.67639,9625.59,1000
4559.519,2305.79614,607.4109,110000
1485.92566,1013.49451,9351.412,1000
1484.15393,2362.623,525.266663,10000
1565.67212,1031.70032,489.963135,0
1520.56519,2058.88257,9282.025,11000
4409.63,2225.00586,520.4485,110000
4243.4917,2017.8689,8667.699,111000
1483.928,1027.103,477.4982,0
1505.7251,2020.452,9181.011,11000
1368.15283,2253.57275,546.4021,10000
4591.89941,1052.15344,9387.593,101000
1484.12024,1114.8092,432.984833,0
4702.54248,1128.76172,507.724457,100000
1729.57324,1030.40747,532.224854,0
4743.26855,2527.25562,596.506958,110000
1462.34558,2090.57422,9229.291,11000
4766.65332,2217.48462,9488.295,111000
4244.62061,2060.66357,8964.738,111000
1666.93542,1154.0238,575.5903,0
1432.00024,968.467163,513.6849,0
4693.17334,2253.31982,9438.604,111000
1537.60852,2186.709,9942.329,11000
1470.95837,1162.18457,9644.008,1000
5027.56836,854.0854,9401.599,101000
1643.26929,1103.40979,534.5841,0
1533.22314,1083.47876,9697.181,1000
1731.85974,1193.84143,681.3228,0
5038.8877,1058.05786,520.651367,100000
1475.031,1023.22162,8971.538,1000
4827.22168,2327.54272,559.444031,110000
1435.86462,2116.91919,9114.748,11000
4398.69434,974.5801,9360.716,101000
1578.21558,1036.54932,9557.116,1000
1458.146,2069.27637,9213.817,11000
4587.51172,2272.43335,631.22,110000
4652.156,1049.95789,9680.309,101000
1415.5155,2075.2207,562.138245,10000
4429.807,991.2242,422.154968,100000
1574.768,943.570435,494.166962,0
1560.38818,2089.50635,9749.538,11000
4480.96826,1955.59973,8955.071,111000
4753.52344,2717.09766,687.76886,110000
1611.7489,999.0102,489.8799,0
1398.89661,2527.99219,10195.2666,11000
1467.18628,2458.957,603.7674,10000
1495.2196,2309.657,569.962158,10000
4708.06836,2159.37622,665.4622,110000
1569.69092,980.5166,9662.426,1000
4524.05469,1219.63635,498.417938,100000
4978.574,953.574036,513.39386,100000
4781.029,2328.62939,9288.889,111000
4566.43164,2166.46045,543.328857,110000
4580.213,1004.04108,461.686737,100000
4507.25049,998.996765,474.383575,100000
1516.72375,2206.559,9885.327,11000
1540.78906,1087.34473,497.273041,0
4881.122,2415.2478,618.296,110000
1561.35864,1058.23425,532.283752,0
1604.75952,985.912659,9510.629,1000
1459.3949,2622.65332,550.3234,10000
1695.09668,2177.343,10466.0352,11000
1510.77283,2109.02686,10613.6807,11000
4375.97754,965.6674,462.2594,100000
4575.33838,1024.33911,9417.231,101000
4553.374,2185.01831,590.6375,110000
1514.12207,1117.63525,483.574371,0
1457.442,2159.75,596.3235,10000
1461.08044,2214.452,531.7382,10000
4669.55273,2169.87085,542.588562,110000
1533.89368,2607.888,631.697632,10000
1533.7041,1168.73645,532.9518,0
1569.51013,1009.82062,9930.86,1000
4436.928,2233.49121,9763.46,111000
1452.33569,2303.459,534.661,10000
1433.46741,2046.50586,517.6289,10000
1648.057,2248.838,9982.802,11000
4680.686,1121.58057,10257.8574,101000
4820.63867,1069.53271,498.396667,100000
4696.72363,2015.18542,582.0611,110000
4677.79346,2169.52612,9834.396,111000
4228.433,2089.64648,589.796753,110000
4923.759,2287.408,7555.808,111000
4360.59473,2089.85913,590.5015,110000
4353.88574,2346.584,600.3517,110000
1439.611,2155.88867,534.0592,10000
4403.34,1064.5199,9347.207,101000
4291.877,2082.42334,8945.655,111000
4765.1626,1038.99036,9560.783,101000
1634.90369,1122.63989,563.9602,0
1528.02917,2006.80664,9604.866,11000
4767.219,2288.09888,613.9799,110000
1581.60034,991.6371,484.930573,0
4485.8623,2332.51978,10043.2588,111000
4907.8833,1046.878,9986.537,101000
4296.709,1017.43256,9040.078,101000
4526.927,945.045349,538.735535,100000
1504.21887,2192.73926,9640.492,11000
1416.28687,2161.00952,554.3046,10000
4868.40234,2128.50635,9422.743,111000
1441.75671,2145.715,526.0129,10000
1542.25183,1058.0304,495.1214,0
1569.3573,2118.17041,548.5712,10000
4589.37,946.320862,9109.962,101000
4338.14063,2032.83044,539.6531,110000
1344.102,2172.894,551.1591,10000
4591.47,1234.58765,10409.749,101000
4744.372,1277.55762,9359.186,101000
1665.39966,1088.47168,564.9243,0
1609.43677,2391.474,10405.4639,11000
1454.61658,2251.051,543.9146,10000
1527.61768,1115.72083,9913.698,1000
1602.96326,1041.25623,582.5792,0
1576.89807,991.91,9445.086,1000
1559.5033,1007.73395,436.067017,0
4402.94434,878.779846,8312.757,101000
1455.51782,2150.72119,9201.832,11000
4820.824,917.092,503.177246,100000
4705.655,1110.74365,428.709534,100000
1504.96094,1115.687,459.58432,0
5064.10254,2319.4375,603.8646,110000
1614.61426,931.1663,459.207275,0
4421.36133,1045.5885,497.331055,100000
4668.326,2061.84058,534.2891,110000
1427.002,2139.46582,9269.11,11000
1573.47632,2208.4668,10051.0557,11000
4744.43848,2086.81567,9330.275,111000
1423.99658,1078.64734,9464.062,1000
1618.46753,1038.145,10270.9355,1000
1430.80188,1065.08325,526.129944,0
4737.56641,1170.97412,590.5673,100000
1471.41211,2287.15674,10317.5381,11000
1552.27258,2242.12036,10294.5156,11000
1396.52429,2757.353,515.4386,10000
4691.889,1002.41296,9939.215,101000
1535.88745,1025.39355,492.7457,0
1504.47168,2079.97827,514.5971,10000
1477.59412,1033.61035,468.978821,0
1600.452,1091.561,545.477,0
1725.01782,1063.03137,10649.9971,1000
4302.352,2179.8833,549.3908,110000
4487.033,2303.95313,571.746643,110000
1503.22668,2055.90747,513.8286,10000
1500.9917,964.684265,9465.367,1000
1654.90417,2551.938,10324.2705,11000
4262.28125,1118.93982,9099.943,101000
1511.796,994.0936,499.816559,0
4544.45459,995.4134,472.868622,100000
4498.12256,1986.86133,536.2434,110000
4380.88428,1131.32251,9230.725,101000
1486.28271,996.5259,9240.5,1000
4566.94336,1017.68671,499.2185,100000
4447.05127,1068.035,9314.043,101000
4789.58936,955.557556,478.263519,100000
1606.93433,2076.89771,9714.697,11000
4421.476,2251.38965,582.345459,110000
4555.89648,2021.60266,8970.835,111000
1571.65308,1013.31165,9443.692,1000
4635.0835,927.0515,9219.833,101000
4478.134,2052.36328,542.5431,110000
4585.999,801.528442,9400.876,101000
1521.3407,2299.9585,583.0386,10000
1526.64807,2457.7583,582.0015,10000
4337.13232,2176.82446,579.819946,110000
1476.80676,2185.82178,559.7806,10000
1445.7229,2451.56934,571.426941,10000
1614.43469,2502.35864,620.417358,10000
1444.82837,2124.469,9139.193,11000
1519.66345,2262.25586,9587.499,11000
1492.61548,2167.519,9292.817,11000
1447.8468,2264.40186,544.706055,10000
4270.2666,2046.92249,8849.789,111000
1730.7915,1141.88831,10788.5322,1000
4706.342,2083.76465,9522.227,111000
4608.19434,1064.01245,9132.33,101000
4474.78271,953.4438,461.92337,100000
1605.45483,2770.86646,623.7729,10000
1532.11633,2171.15845,504.098877,10000
4616.756,2318.07178,562.7534,110000
1421.85327,2111.00171,559.8924,10000
1694.73987,1029.452,10283.02,1000
4740.945,996.577454,9170.12,101000
1605.83386,984.1537,9760.172,1000
1468.07959,2092.19043,9341.129,11000
1555.70508,2093.08862,536.699341,10000
4256.91357,2150.74658,9090.435,111000
5027.444,1060.70154,522.8136,100000
4400.838,1053.58533,8812.118,101000
4653.536,2255.00879,9567.159,111000
4372.77148,2060.21045,9008.453,111000
1609.24573,1025.05762,495.0447,0
4487.83936,1033.82092,8843.033,101000
1486.4,1065.787,484.900543,0
4599.741,958.9577,9258.804,101000
1588.92029,893.0848,9334.887,1000
4647.878,1114.971,497.4242,100000
1467.535,2514.34985,515.0249,10000
1432.66345,2220.72021,497.067078,10000
4514.812,2096.84082,9295.863,111000
1431.81738,2037.934,470.092621,10000
1527.09668,1087.73938,9498.311,1000
1509.51282,2099.067,525.8203,10000
4486.865,2065.20361,9041.5,111000
4730.141,2640.166,545.1021,110000
4371.722,926.39856,493.189423,100000
1628.722,1069.0968,465.465973,0
4650.436,1053.264,443.08493,100000
4512.55664,2124.406,558.161133,110000
4403.729,2211.38037,9660.02051,111000
1510.77063,2329.71338,559.611,10000
4824.208,967.9019,8531.312,101000
1497.84229,2015.09424,9019.327,11000
4499.02539,1013.45892,469.692963,100000
4543.087,1154.67932,530.3,100000
4133.393,1131.87549,9179.905,101000
4403.42139,1106.41687,9355.871,101000
1541.57446,2415.003,559.5587,10000
4897.03662,1243.69019,515.384766,100000
1450.767,1194.74268,469.1798,0
4530.37354,2117.72852,558.294,110000
4373.389,1030.27686,9080.061,101000
4298.16455,1040.31726,9216.04,101000
4931.30371,2306.52173,9883.233,111000
4329.91,2074.6897,8941.395,111000
1416.03076,1128.1814,9311.516,1000
1441.9303,1033.09363,9247.098,1000
4924.006,2262.40649,601.6537,110000
1662.49,1009.2984,567.5527,0
4812.225,2316.85132,654.372131,110000
4544.96,2077.00513,595.486,110000
1391.09509,2110.36426,8935.442,11000
4723.56836,2225.17773,597.1834,110000
1642.75232,1066.29041,10577.6631,1000
4317.04639,1042.63574,459.6543,100000
1588.28467,977.139954,9659.333,1000
1505.3186,2206.53149,562.280151,10000
4511.52539,958.6586,466.379547,100000
4523.01465,1068.06042,547.5469,100000
4659.76025,1060.12732,9157.228,101000
4711.15625,2298.93823,9793.967,111000
4768.613,1219.15491,9578.272,101000
4484.54736,1023.12225,492.364349,100000
4805.004,2279.93823,614.4397,110000
1564.27637,1105.17065,9747.9,1000
4666.929,2181.41113,9449.716,111000
4983.919,2361.703,567.437134,110000
4555.541,2350.40845,10178.7031,111000
1437.99951,2216.82349,576.357361,10000
1484.17456,1104.78137,9516.742,1000
1504.88428,993.396667,9353.639,1000
4811.25537,2219.6333,619.7233,110000
4743.84961,2206.7605,9804.171,111000
4772.29736,974.7911,500.3392,100000
4339.24072,1038.25623,9145.11,101000
4582.69775,1185.51245,9274.826,101000
4319.54443,1126.12683,8840.924,101000
1505.56592,2102.50049,549.3769,10000
1430.97168,2073.20679,9254.442,11000
4656.175,1070.41553,9496.561,101000
1545.90088,2081.022,514.3228,10000
1468.883,1039.08569,487.7104,0
4720.50928,960.4987,504.083,100000
1415.36084,2155.781,588.5608,10000
4379.187,1920.05945,537.0707,110000
4791.12451,956.3485,9243.725,101000
4806.20752,2158.642,591.0646,110000
4478.578,897.7158,8821.572,101000
1684.17859,2248.329,10390.21,11000
4770.36426,1000.622,567.444,100000
4604.311,1935.98669,8989.316,111000
4707.473,909.5391,439.718628,100000
1532.4469,2285.596,10136.8145,11000
1349.51147,1173.02112,475.213837,0
4328.69629,2102.869,505.604279,110000
1420.76538,2101.50464,9518.088,11000
1405.85547,2192.40942,507.617432,10000
4715.138,870.77356,445.955536,100000
4545.58252,2109.077,630.8948,110000
4479.008,923.0035,8915.27,101000
1500.18,2528.44019,620.2625,10000
4386.47363,1023.13342,8877.967,101000
4738.058,2484.68213,597.0791,110000
4563.912,1059.99976,9332.359,101000
1564.72119,986.0621,487.754883,0
4498.61865,2247.20264,8644.706,111000
1468.99377,1069.235,9472.231,1000
4333.103,2104.52661,8979.623,111000
1507.05969,2086.90674,9428.777,11000
1494.15454,2047.96448,9382.288,11000
1555.1615,2401.20239,523.8793,10000
4220.673,1068.14221,488.323883,100000
4715.389,937.091553,482.049561,100000
1535.77148,973.4227,9762.198,1000
1626.53638,1126.5249,612.7119,0
1550.7915,1145.41162,9769.819,1000
4620.775,967.6008,497.528534,100000
1521.52283,2147.841,9472.877,11000
4893.6665,1057.52148,468.735474,100000
4422.299,1957.32739,8456.314,111000
1580.1488,997.9011,471.473083,0
1479.69055,2349.76221,637.065735,10000
1515.26978,938.028748,9242.205,1000
1372.72241,2058.51587,585.5878,10000
1408.36182,2198.39575,9231.388,11000
1603.328,960.08905,431.0401,0
1340.96008,1117.39673,466.9839,0
4269.5957,2090.512,9016.345,111000
4560.55469,1083.066,448.409332,100000
1373.74963,2260.254,572.9198,10000
1444.80981,2114.02075,531.1554,10000
1554.0918,2170.08374,9746.501,11000
1467.06433,2309.394,562.3556,10000
1540.78577,1124.88806,495.868683,0
1451.40942,1083.81506,473.502472,0
4320.91357,1005.00366,9291.968,101000
4556.099,1168.4812,10570.6572,101000
4255.20654,997.3677,8585.834,101000
1515.50049,2330.555,559.5428,10000
1616.67322,1053.95532,539.993,0
1532.59131,2122.35449,9589.713,11000
4533.006,1061.585,9622.41,101000
1555.45325,966.1506,492.056854,0
4713.94043,2376.15967,10243.9336,111000
1480.207,2126.676,561.479736,10000
1417.80859,1991.55591,8735.552,11000
4749.44629,991.1126,491.0788,100000
1531.19312,1146.71289,480.622131,0
4885.10449,1282.83765,9459.901,101000
1464.13354,2107.44873,561.3482,10000
1420.97949,2143.0564,9053.647,11000
1416.81018,2193.27466,516.7365,10000
4526.849,1949.748,8936.786,111000
1473.89868,2519.51318,9562.168,11000
4581.92,1210.69116,641.0461,100000
1435.66284,2465.478,10181.4473,11000
1537.5177,1046.12292,475.6532,0
1634.32129,1040.08228,450.7466,0
1535.7511,1069.21118,548.675842,0
4662.595,2452.85547,10464.1758,111000
4672.29736,1070.84924,530.3488,100000
1569.68469,2142.27856,9411.606,11000
4495.258,2470.30078,10332.95,111000
1528.26843,1134.07642,508.0461,0
4533.98145,2159.087,9342.024,111000
1421.2655,2096.94141,513.5635,10000
1499.45142,999.222534,9488.365,1000
1510.02588,2327.09961,585.822449,10000
1509.11487,2008.59448,9184.643,11000
4885.292,2177.61719,555.2017,110000
1634.73621,1069.26733,513.710938,0
1579.32629,1025.213,9731.76,1000
1604.3916,1015.5177,451.55954,0
4719.05225,2238.72119,9157.532,111000
1389.14233,2167.59033,9564.441,11000
4771.606,2052.72852,564.026,110000
1416.27307,2388.795,566.480835,10000
4755.522,2417.761,564.899231,110000
1509.28784,2012.0354,503.071,10000
4401.20557,2133.70215,9554.057,111000
4555.00049,1096.44092,473.835144,100000
1430.662,2115.291,9354.81,11000
1389.12073,1094.58142,8897.847,1000
4617.25732,2231.03662,9457.543,111000
1534.17358,1119.49048,463.262543,0
1641.05457,1012.44458,9701.173,1000
4936.77539,2290.43237,662.311646,110000
4384.6875,1113.26819,9040.699,101000
4721.95166,943.4969,9219.663,101000
1530.04431,1042.95325,9426.393,1000
4446.82,2107.39771,9069.284,111000
1665.24109,1124.43933,10551.6338,1000
4559.19873,1137.27075,9197.042,101000
4913.678,2168.34058,574.9231,110000
4334.51758,1089.579,472.01,100000
1761.72656,1904.67517,640.2112,10000
4911.391,2384.20142,9439.307,111000
4484.923,1147.22253,9111.8,101000
1395.186,2253.02686,540.370667,10000
1420.77893,2104.80713,9130.06,11000
1480.53918,2514.70386,10512.6094,11000
4622.854,941.522034,9057.431,101000
1510.8,998.0404,448.394348,0
4425.92334,847.823364,9072.209,101000
4320.487,2109.46118,570.347,110000
1558.62317,1091.02063,542.4569,0
5025.304,1007.82855,495.882,100000
1618.30249,1045.0509,440.0758,0
1541.82837,1019.46497,518.3905,0
1482.6145,1048.27222,9453.832,1000
5032.092,1090.96606,563.6618,100000
1493.91943,2082.1,9338.11,11000
4559.762,1021.59277,510.864258,100000
4357.368,1999.17151,530.6443,110000
4684.007,1143.313,434.6134,100000
1590.052,1046.71948,9728.008,1000
4659.8833,2094.361,534.694031,110000
1463.67529,2424.81055,528.305542,10000
4606.294,2119.4563,576.84375,110000
4723.06836,2012.69531,9260.677,111000
