Ch1,Ch2,Cluster_1_2,droplet
3757.0022,4740.876,11,5001
671.296631,1425.91431,0,5002
3465.09033,4640.09766,11,5003
3872.78369,1517.85413,10,5004
713.049744,1386.55347,0,5005
632.4473,4587.361,1,5006
644.001465,4596.299,1,5007
3498.64868,4788.40332,11,5008
3780.849,4645.5957,11,5009
4011.20044,1368.15576,10,5010
3954.2146,4635.332,11,5011
3483.15186,1397.04419,10,5012
4223.725,1509.36279,10,5013
692.7497,1428.09229,0,5014
682.4942,1421.11133,0,5015
3608.08472,4870.361,11,5016
652.6244,4410.661,1,5017
666.109,4448.868,1,5018
3239.26929,4597.99951,11,5019
663.7871,4258.59473,1,5020
3671.718,4528.35352,11,5021
3323.02271,4752.383,11,5022
4347.78174,5027.42139,11,5023
591.2167,4453.23242,1,5024
4270.628,4720.034,11,5025
3830.87769,4554.37451,11,5026
4284.58447,4565.21973,11,5027
534.9367,4633.00537,1,5028
3839.76831,1579.89648,10,5029
4132.48438,1473.92151,10,5030
3935.68237,1495.72583,10,5031
3553.759,1634.76221,10,5032
4340.13,1527.35461,10,5033
4199.095,4454.46631,11,5034
3289.83228,4437.614,11,5035
4196.662,4983.68555,11,5036
4042.00732,4853.05957,11,5037
3444.197,4811.785,11,5038
3940.03369,4384.2627,11,5039
4281.99756,1525.77954,10,5040
3718.819,4840.193,11,5041
4078.76685,1495.32239,10,5042
4285.06055,4652.87,11,5043
4135.41,4913.31348,11,5044
661.9533,1443.08716,0,5045
3592.97925,4397.67529,11,5046
3817.6875,4635.15625,11,5047
3777.2688,1443.92041,10,5048
626.548035,4518.04639,1,5049
4057.87964,4595.38867,11,5050
3800.9,4650.928,11,5051
4061.80835,4486.919,11,5052
622.6621,4556.89941,1,5053
3715.57959,4680.06641,11,5054
3666.58936,4720.89355,11,5055
3780.10156,1506.16785,10,5056
4082.78247,4712.07764,11,5057
593.3702,4529.31,1,5058
581.1459,4528.05566,1,5059
676.0152,1381.56873,0,5060
4244.2915,1459.41956,10,5061
719.2381,1426.68176,0,5062
4308.27832,1513.69275,10,5063
3534.34741,4780.79053,11,5064
3625.13232,4533.024,11,5065
4306.773,1477.69666,10,5066
3902.77026,4605.70166,11,5067
4360.81836,4774.73145,11,5068
3729.3562,4583.18848,11,5069
4034.06274,4463.298,11,5070
655.043335,4666.68359,1,5071
3573.65234,4518.677,11,5072
3944.411,4693.198,11,5073
3991.34839,4569.528,11,5074
3645.459,4668.34473,11,5075
3926.43286,4909.872,11,5076
3750.948,5196.705,11,5077
3209.785,4707.46973,11,5078
3780.385,4592.053,11,5079
4155.05,1385.75391,10,5080
3874.75122,1758.08289,10,5081
3626.55835,4996.002,11,5082
3515.982,4859.703,11,5083
3439.22363,4227.5166,11,5084
3764.363,1471.81348,10,5085
4113.57373,4926.85938,11,5086
3899.49658,5030.07129,11,5087
3779.73071,4631.149,11,5088
4336.64551,1424.04431,10,5089
3867.4187,4615.25635,11,5090
3667.77979,1496.38586,10,5091
4277.132,4940.231,11,5092
4078.58081,4752.20654,11,5093
539.2215,4801.972,1,5094
3803.41846,1569.57935,10,5095
758.0079,1378.75891,0,5096
4440.65332,1513.34314,10,5097
675.145752,1328.5083,0,5098
3404.13062,4578.074,11,5099
4320.88867,4664.4873,11,5100
4310.227,4781.44629,11,5101
642.529,4880.019,1,5102
3886.29126,4678.5127,11,5103
4244.5,4681.239,11,5104
3789.241,4746.04346,11,5105
3930.87036,4485.62549,11,5106
3787.84888,1538.486,10,5107
3662.21777,4659.181,11,5108
3899.162,2217.123,10,5109
4325.66553,1424.43286,10,5110
3869.97583,4035.36914,11,5111
4322.44531,4788.37939,11,5112
4123.426,1379.05469,10,5113
3839.99219,1592.056,10,5114
3888.39648,4993.067,11,5115
4364.8584,1467.33533,10,5116
611.8531,4614.52637,1,5117
4040.84717,1384.17725,10,5118
2758.93,4246.64063,11,5119
2919.924,4717.75,11,5120
3597.23779,4992.90625,11,5121
3540.32935,4726.18066,11,5122
3883.24585,4693.768,11,5123
4232.13525,1365.20166,10,5124
4040.213,4795.811,11,5125
4131.728,4816.43945,11,5126
4011.09888,4468.718,11,5127
564.6827,4826.855,1,5128
3811.7666,4812.108,11,5129
3917.48071,4628.78,11,5130
588.8322,4651.80469,1,5131
586.3875,4682.697,1,5132
669.3294,4536.729,1,5133
585.5884,4791.9585,1,5134
4461.933,4967.654,11,5135
4345.08057,1316.3208,10,5136
712.3537,1393.71167,0,5137
4329.357,1494.4906,10,5138
4094.68066,4515.69775,11,5139
3614.90063,4202.05762,11,5140
4219.68164,1566.67358,10,5141
595.098267,4719.58447,1,5142
3722.68628,4977.028,11,5143
4011.17651,4814.825,11,5144
3924.445,1523.78967,10,5145
4372.002,4750.37842,11,5146
4332.57275,1435.63635,10,5147
542.8785,4781.1,1,5148
4047.257,4436.78662,11,5149
2822.47241,2326.46362,10,5150
1543.50647,3805.219,11,5151
716.270569,1383.22083,0,5152
3715.09521,4370.96631,11,5153
3938.86572,1757.03271,10,5154
3875.874,4392.48535,11,5155
4263.07568,1604.9928,10,5156
4426.77832,3235.95215,11,5157
4242.81152,1509.98389,10,5158
571.7753,4830.97266,1,5159
3466.527,4292.091,11,5160
621.8165,4788.94873,1,5161
4091.87134,1259.25232,10,5162
3625.537,4512.67871,11,5163
4147.71143,4745.005,11,5164
3700.964,4683.535,11,5165
3770.70654,4895.789,11,5166
3581.318,4709.756,11,5167
2892.02783,1673.52039,10,5168
3802.62,4379.50439,11,5169
686.332947,1338.55408,0,5170
3744.099,1456.99976,10,5171
690.514832,4601.65527,1,5172
3698.00562,4895.148,11,5173
3712.42139,4750.329,11,5174
621.643738,4722.60938,1,5175
3942.858,1425.57019,10,5176
653.569763,4636.102,1,5177
4029.31152,4686.2915,11,5178
4253.776,1585.26172,10,5179
754.891235,4591.68262,1,5180
3855.13745,4693.61,11,5181
4091.522,4569.21631,11,5182
3901.777,1687.815,10,5183
3629.28564,1566.52246,10,5184
3354.3562,4452.82959,11,5185
674.464,4787.235,1,5186
4215.22852,4766.93652,11,5187
2972.36768,4590.49854,11,5188
3882.33252,4537.88037,11,5189
3517.53613,4541.42773,11,5190
635.309,4505.585,1,5191
4204.3877,1414.41638,10,5192
4126.738,4902.24,11,5193
3840.33984,4372.77539,11,5194
3552.53027,1302.56921,10,5195
659.337158,4282.8833,1,5196
4391.12,5030.424,11,5197
540.4924,4776.886,1,5198
3637.94946,4614.439,11,5199
4074.30957,4515.625,11,5200
634.2068,4840.05566,1,5201
708.029358,1451.18823,0,5202
4441.80371,1393.31067,10,5203
4091.47559,4501.68848,11,5204
4115.78467,1387.63037,10,5205
4168.73242,4754.961,11,5206
2857.60962,4654.27637,11,5207
613.955566,4362.06,1,5208
4465.519,1624.64758,10,5209
3368.43628,4788.3877,11,5210
4243.67236,1357.49023,10,5211
4319.40039,4781.031,11,5212
3348.21631,4587.4375,11,5213
4493.25049,1441.2334,10,5214
3770.36133,4867.512,11,5215
4421.33252,4202.74,11,5216
3585.669,4495.59375,11,5217
3349.98315,4782.43,11,5218
684.9384,1458.39026,0,5219
3589.5957,4757.3623,11,5220
3883.751,4290.17,11,5221
4257.504,4503.99268,11,5222
709.241638,1456.897,0,5223
696.865967,4402.435,1,5224
4369.19775,1454.24219,10,5225
646.9293,4678.883,1,5226
4088.2417,4719.065,11,5227
3583.88818,1677.11316,10,5228
3458.88135,4745.8877,11,5229
729.9329,4337.01855,1,5230
3377.87183,4938.87842,11,5231
4126.01758,1360.56946,10,5232
4065.15771,4766.23975,11,5233
701.0102,4660.88867,1,5234
3482.34937,4612.354,11,5235
4304.086,1491.20776,10,5236
571.509949,4662.632,1,5237
743.8179,1326.04871,0,5238
608.1831,4752.5166,1,5239
4095.90918,4749.513,11,5240
3729.85718,4485.60352,11,5241
4249.38232,4742.839,11,5242
697.136963,1339.37,0,5243
3374.997,1423.49524,10,5244
3895.91968,4677.09326,11,5245
4049.86865,1510.45313,10,5246
3507.66821,4093.17188,11,5247
3304.661,4449.66357,11,5248
4038.36084,1553.68188,10,5249
3695.25562,4721.18164,11,5250
4219.01074,1456.53027,10,5251
4439.56641,4984.86572,11,5252
4167.60449,4715.958,11,5253
3692.478,4449.73975,11,5254
4179.002,1507.49377,10,5255
4291.542,1539.03308,10,5256
3923.04517,4533.59961,11,5257
711.6157,1346.58374,0,5258
4217.19,4831.78955,11,5259
4148.741,4506.73047,11,5260
4176.096,4808.70361,11,5261
613.208252,4698.25928,1,5262
624.6093,4534.716,1,5263
637.3579,1402.98047,0,5264
637.5879,4399.74756,1,5265
4347.918,4978.30029,11,5266
3886.82227,4943.29346,11,5267
4394.228,1524.40674,10,5268
4103.524,1398.05261,10,5269
3633.91577,4807.478,11,5270
639.3259,4809.86768,1,5271
3900.265,4907.73242,11,5272
658.899,1558.3374,0,5273
4212.331,4648.5415,11,5274
3549.22778,4772.04834,11,5275
632.5056,4412.95361,1,5276
2962.247,4608.68555,11,5277
928.279846,4478.079,1,5278
4070.527,4668.958,11,5279
594.9943,4925.157,1,5280
4277.04736,5077.167,11,5281
3646.88428,4637.787,11,5282
4181.477,4792.09,11,5283
4183.212,1450.56458,10,5284
3798.99438,1451.00708,10,5285
4322.316,1451.85986,10,5286
3851.27368,1521.14136,10,5287
4044.64355,1483.52368,10,5288
4412.74268,4910.3584,11,5289
3397.95117,4427.54248,11,5290
621.3231,1423.66235,0,5291
3834.36377,4075.9375,11,5292
4240.89844,1497.464,10,5293
4185.459,1461.029,10,5294
4419.808,1389.06335,10,5295
3259.394,4223.872,11,5296
4198.049,4659.279,11,5297
647.8106,4833.647,1,5298
3778.756,4835.2085,11,5299
3965.22778,1453.11938,10,5300
4266.09375,4671.88672,11,5301
627.878967,1612.77527,0,5302
624.4773,4743.46631,1,5303
724.9231,1505.89319,0,5304
3807.092,4936.26172,11,5305
4161.7373,4733.44238,11,5306
4323.63135,4891.39844,11,5307
4030.655,1417.153,10,5308
3833.674,1376.6,10,5309
3673.95313,4494.38672,11,5310
4285.687,4783.978,11,5311
3626.082,4761.789,11,5312
609.7345,4603.16162,1,5313
722.3208,4371.10938,1,5314
4164.84961,1550.91614,10,5315
575.520264,4701.142,1,5316
3067.7644,4102.90332,11,5317
4108.063,1607.45081,10,5318
761.2028,1388.63916,0,5319
4140.24756,1455.32007,10,5320
687.4565,1403.961,0,5321
3071.61,4751.81641,11,5322
4219.5166,1498.29016,10,5323
4045.62671,4916.27148,11,5324
968.7161,4498.09961,1,5325
4137.571,1474.37683,10,5326
651.121765,4732.759,1,5327
4544.242,1621.83923,10,5328
3383.25073,4771.84,11,5329
3830.97729,4871.508,11,5330
3725.50781,1807.86426,10,5331
4330.81641,1576.25146,10,5332
3769.07129,4684.16064,11,5333
3507.12817,4811.15869,11,5334
4229.30859,1514.19019,10,5335
3636.772,4657.78174,11,5336
4061.22681,4611.035,11,5337
3784.11035,4785.051,11,5338
3912.48438,4885.21826,11,5339
3779.714,4227.245,11,5340
3326.06543,5027.293,11,5341
4109.06152,1360.52026,10,5342
701.837036,1384.06738,0,5343
3630.71875,4802.732,11,5344
4020.15649,4508.59229,11,5345
4337.722,5006.308,11,5346
3559.20557,4792.918,11,5347
655.853455,1471.91907,0,5348
4362.78467,4619.618,11,5349
4262.366,4757.03662,11,5350
3889.67725,1517.30762,10,5351
3591.53979,4569.368,11,5352
750.3429,1377.28113,0,5353
4311.25,4658.291,11,5354
4075.51245,4605.376,11,5355
3223.19556,4866.20361,11,5356
660.7234,1518.45337,0,5357
676.375244,4609.175,1,5358
3874.55518,4705.4624,11,5359
4099.59229,4660.669,11,5360
4093.7688,1457.2677,10,5361
4432.9624,1567.12622,10,5362
688.6342,1283.28174,0,5363
3484.296,1412.66748,10,5364
3573.48242,4458.58643,11,5365
3596.488,1428.51746,10,5366
700.324,1448.69226,0,5367
3497.43555,4914.29834,11,5368
4555.49951,1578.53467,10,5369
536.788,4931.306,1,5370
624.9562,4514.44531,1,5371
3815.71362,4675.21,11,5372
675.8297,1473.67871,0,5373
3868.98267,1554.45532,10,5374
4312.29541,4845.50049,11,5375
4202.84229,4526.89258,11,5376
4337.79932,4529.64,11,5377
4075.41,1419.12915,10,5378
4100.14,4786.37939,11,5379
3879.299,1317.17981,10,5380
4304.99072,4750.412,11,5381
4507.72656,1563.59314,10,5382
4376.0415,4658.527,11,5383
632.830139,4652.863,1,5384
4330.81445,1237.32117,10,5385
3494.04,4421.594,11,5386
4087.038,4980.126,11,5387
4392.06641,1373.85132,10,5388
3509.04956,4857.68,11,5389
4514.493,4562.051,11,5390
628.3958,4778.706,1,5391
4222.468,4987.11572,11,5392
4116.84131,4734.001,11,5393
4185.199,1431.80408,10,5394
695.599731,1469.79407,0,5395
3614.83667,4627.71436,11,5396
3811.864,4707.102,11,5397
647.532837,4398.154,1,5398
685.123657,4523.43164,1,5399
3630.90381,4668.39746,11,5400
4218.248,1394.64172,10,5401
4090.506,4533.79346,11,5402
4460.479,4856.749,11,5403
734.4602,1364.00317,0,5404
4051.22437,4766.608,11,5405
3865.9585,1603.79382,10,5406
3852.496,1423.80981,10,5407
3712.27075,4029.83252,11,5408
4165.29443,2454.761,11,5409
4221.96143,1462.32,10,5410
666.9406,1496.54065,0,5411
2946.32275,4470.78955,11,5412
4385.67236,5108.9834,11,5413
571.6433,4411.94336,1,5414
4064.65918,4646.34668,11,5415
4276.02246,1674.09668,10,5416
4383.23975,1378.299,10,5417
690.8193,1358.192,0,5418
616.587036,4504.67969,1,5419
4068.89014,4631.392,11,5420
664.0864,4526.668,1,5421
661.6607,4631.23047,1,5422
4280.55225,1464.88635,10,5423
3648.34351,4752.649,11,5424
4377.02539,1547.45789,10,5425
573.6454,4619.862,1,5426
2966.125,4649.765,11,5427
3164.83838,4833.954,11,5428
3675.105,4596.661,11,5429
3356.03418,4842.806,11,5430
3826.83179,4668.052,11,5431
3490.48584,4406.356,11,5432
691.699463,1399.52881,0,5433
667.412048,4654.19629,1,5434
4291.714,1678.19421,10,5435
606.980652,1433.3916,0,5436
3365.90845,1381.91125,10,5437
4250.443,4704.03857,11,5438
4390.495,1438.82642,10,5439
638.9248,4731.888,1,5440
4224.48438,4888.44141,11,5441
3864.9624,1512.34277,10,5442
4005.788,4676.698,11,5443
4082.6123,4526.153,11,5444
4060.27759,4393.961,11,5445
3655.47,5043.859,11,5446
3945.84668,4698.05566,11,5447
3718.056,4705.96143,11,5448
4669.17773,1494.62744,10,5449
4015.13745,1541.8252,10,5450
4189.8877,4816.17334,11,5451
3802.51465,4519.167,11,5452
641.456848,4833.254,1,5453
4150.94141,4950.096,11,5454
725.797363,1332.87354,0,5455
4064.09326,4629.74561,11,5456
4211.01563,4594.38867,11,5457
4070.57031,4672.51563,11,5458
4081.17017,1675.59155,10,5459
596.207336,4564.05225,1,5460
3210.43555,4882.428,11,5461
740.9702,1440.30859,0,5462
627.58075,4823.07568,1,5463
638.307556,4427.59473,1,5464
4266.518,4610.44873,11,5465
3492.2876,5037.875,11,5466
3778.90771,4675.761,11,5467
3788.98657,4554.10449,11,5468
3810.13354,5089.39063,11,5469
656.521851,4549.45557,1,5470
3964.49121,1477.97791,10,5471
3538.89282,4872.41455,11,5472
4190.62549,1377.41089,10,5473
3868.63354,5027.154,11,5474
3833.02148,4609.491,11,5475
4035.1272,1446.88525,10,5476
735.1382,1363.1803,0,5477
4122.558,4893.5376,11,5478
3940.39941,4633.703,11,5479
3925.30786,2156.321,10,5480
3056.1062,3970.528,11,5481
3946.478,1556.70483,10,5482
3503.233,4615.863,11,5483
4226.656,1473.74756,10,5484
3939.48853,1483.36292,10,5485
3483.72534,4387.5376,11,5486
4104.01,4737.69043,11,5487
4315.48047,1502.72363,10,5488
4115.15527,3566.935,11,5489
3129.54077,4741.8667,11,5490
665.6078,1418.691,0,5491
4297.10156,1387.15918,10,5492
4460.27637,1396.536,10,5493
2888.18018,4922.39844,11,5494
4165.39746,1592.494,10,5495
585.4336,4648.558,1,5496
4466.884,4906.11768,11,5497
645.9801,4556.174,1,5498
4147.18457,1520.57642,10,5499
3807.94751,4674.74854,11,5500
3295.09033,4479.7793,11,5501
4431.277,1492.34119,10,5502
653.280945,1401.38171,0,5503
3875.45532,1634.85486,10,5504
3575.76563,1580.56177,10,5505
3552.13574,4663.159,11,5506
671.640747,1411.62732,0,5507
3782.6582,4553.44971,11,5508
3875.89063,4254.103,11,5509
530.4098,4769.657,1,5510
4337.93164,4525.78271,11,5511
4298.783,4810.13,11,5512
4129.331,4532.743,11,5513
4294.21436,4565.57373,11,5514
3922.28931,4808.992,11,5515
674.389,1443.75964,0,5516
3009.63623,4822.12256,11,5517
711.314148,4736.22559,1,5518
689.861938,1402.49719,0,5519
3734.65723,1501.2915,10,5520
2954.23071,1487.258,10,5521
717.573,1371.51526,0,5522
4270.409,4488.45361,11,5523
3654.63184,4662.085,11,5524
3876.38428,1688.28333,10,5525
3630.25171,4751.15,11,5526
4317.87549,4562.889,11,5527
4050.28271,4727.863,11,5528
560.939331,5026.028,1,5529
4247.6875,1411.75256,10,5530
4110.304,1496.16,10,5531
632.235657,4745.25439,1,5532
4272.10938,1476.64124,10,5533
3988.197,1580.71448,10,5534
3877.1853,1557.08057,10,5535
3810.504,1510.27979,10,5536
4103.87158,4640.15332,11,5537
4132.875,4696.45459,11,5538
678.738,1513.597,0,5539
3561.13965,4781.537,11,5540
4105.811,4794.061,11,5541
4219.69141,4941.95654,11,5542
3600.02759,4783.68848,11,5543
594.191,4265.185,1,5544
636.6093,4426.072,1,5545
726.2104,1475.33374,0,5546
3884.25977,4964.95361,11,5547
3253.7395,4525.711,11,5548
4039.27222,4539.299,11,5549
4094.84253,1371.70422,10,5550
3975.28467,4909.582,11,5551
576.5146,4580.5166,1,5552
3721.28687,1403.89978,10,5553
4252.261,1580.61035,10,5554
3549.98218,4944.921,11,5555
3390.30542,4476.552,11,5556
3845.40381,4468.975,11,5557
3004.3457,4941.768,11,5558
3771.98071,4300.216,11,5559
4450.19141,1746.00208,10,5560
3986.36963,4960.46826,11,5561
3857.12158,4809.04443,11,5562
3371.6853,4669.86475,11,5563
4120.003,4800.08057,11,5564
4078.06372,1573.13843,10,5565
4045.82959,1646.67712,10,5566
3888.14844,4910.958,11,5567
597.5429,4579.434,1,5568
4197.59,1498.36511,10,5569
3797.63843,1584.60425,10,5570
4260.2373,4862.276,11,5571
4041.41626,4845.995,11,5572
3896.513,1357.32129,10,5573
654.9811,1529.53442,0,5574
4058.258,4531.34961,11,5575
4260.258,4420.773,11,5576
622.0911,4649.8833,1,5577
3941.941,4663.817,11,5578
3868.848,1628.02332,10,5579
4187.631,1525.68945,10,5580
566.1746,4676.81543,1,5581
599.59314,4528.261,1,5582
4171.05225,4695.576,11,5583
3262.487,4459.93945,11,5584
4316.03027,1359.04187,10,5585
3750.10571,4605.903,11,5586
4154.828,1475.60986,10,5587
3393.15845,1389.87927,10,5588
4207.37158,4091.15063,11,5589
4264.6,4775.69434,11,5590
3784.7876,4731.65332,11,5591
747.5077,1480.65686,0,5592
707.222839,1375.02515,0,5593
3861.18164,4402.54248,11,5594
3818.233,1473.01416,10,5595
4001.95,1528.83484,10,5596
4264.38,4624.001,11,5597
4206.638,4872.852,11,5598
4141.569,4356.662,11,5599
4052.39624,5043.456,11,5600
4352.056,1594.83008,10,5601
4424.26953,1333.78174,10,5602
3727.04639,1473.57349,10,5603
3874.90381,5140.1167,11,5604
3942.61719,4147.86572,11,5605
3918.091,4632.496,11,5606
3660.21558,4923.9126,11,5607
4162.463,4635.82959,11,5608
549.5605,4641.2876,1,5609
684.6232,1394.82178,0,5610
3607.63379,4674.32764,11,5611
3434.589,4829.18164,11,5612
3186.73657,4358.79,11,5613
4348.852,4569.495,11,5614
4332.88867,4753.14844,11,5615
3922.35718,4536.07275,11,5616
4270.35645,4791.93652,11,5617
1377.06165,1369.54932,0,5618
4093.50854,1555.89038,10,5619
3691.339,4663.85938,11,5620
3607.643,4735.095,11,5621
4139.23,1502.72925,10,5622
4047.28,4028.51685,11,5623
3042.335,4808.53369,11,5624
3500.349,4621.42627,11,5625
3856.70044,4786.95752,11,5626
1673.04663,2796.48828,11,5627
1978.16833,3221.65234,11,5628
4197.3916,1629.54126,10,5629
4091.02,1540.4635,10,5630
4021.11621,4781.20557,11,5631
647.817932,4521.36865,1,5632
4293.537,4794.661,11,5633
3925.02051,4820.217,11,5634
689.076,1341.22534,0,5635
3552.95435,4753.61963,11,5636
3324.70825,4624.13428,11,5637
3708.28076,1641.43311,10,5638
4088.877,4580.66553,11,5639
663.8849,4380.28369,1,5640
3694.848,4869.007,11,5641
670.386963,4831.988,1,5642
4175.98242,1363.95044,10,5643
4136.29541,1603.34326,10,5644
621.8874,4258.42139,1,5645
3537.37842,4546.0957,11,5646
2827.407,4243.202,11,5647
671.3196,1387.9502,0,5648
4116.67627,4450.00342,11,5649
3902.713,1710.86,10,5650
657.4219,4424.09,1,5651
4575.709,4932.24756,11,5652
4208.34033,5142.421,11,5653
662.948242,1428.0553,0,5654
4263.603,1500.56934,10,5655
3254.06763,1558.32446,10,5656
3849.99536,4766.67627,11,5657
4357.86572,4636.8916,11,5658
4149.079,4452.997,11,5659
1099.09338,4470.78369,1,5660
3465.65015,4404.32275,11,5661
4433.51074,1301.68762,10,5662
3903.4292,4776.138,11,5663
4184.12842,4689.31543,11,5664
3766.46826,1491.2688,10,5665
4398.768,4799.29639,11,5666
670.4398,1535.536,0,5667
630.6449,4427.56445,1,5668
3985.97534,4676.192,11,5669
4070.64038,4831.31738,11,5670
3468.75977,4467.297,11,5671
3277.508,4746.581,11,5672
744.186646,1357.21045,0,5673
3608.00537,4830.1167,11,5674
4156.295,4879.40332,11,5675
4434.06738,1421.84937,10,5676
617.2064,4693.38232,1,5677
3418.14771,4654.864,11,5678
718.7038,4616.40625,1,5679
4121.83252,1300.54907,10,5680
592.132446,4906.23828,1,5681
4137.566,4897.46875,11,5682
3858.268,4889.578,11,5683
3624.97046,4801.62158,11,5684
4063.33716,4722.95557,11,5685
3760.57275,1661.565,10,5686
4272.361,1377.122,10,5687
3974.838,1630.38879,10,5688
4198.035,3790.468,11,5689
3561.60352,1464.28223,10,5690
3672.747,4789.00439,11,5691
714.744141,1386.48267,0,5692
3755.93335,4903.452,11,5693
4135.811,1410.502,10,5694
600.8894,4304.85059,1,5695
4050.925,4644.19775,11,5696
3907.368,4836.7207,11,5697
708.0041,4786.477,1,5698
3315.99268,1608.39246,10,5699
4095.3313,4331.69141,11,5700
4318.27,4727.107,11,5701
4062.731,4713.594,11,5702
4025.24683,4466.562,11,5703
3781.4353,1553.3363,10,5704
650.749451,4659.56641,1,5705
3212.18237,4443.99756,11,5706
3384.753,4454.14,11,5707
3430.73828,4440.38,11,5708
4176.789,4615.51025,11,5709
4085.78271,4606.7876,11,5710
4155.687,5114.89,11,5711
3711.32739,4496.51367,11,5712
743.743469,1424.89355,0,5713
654.7165,4761.873,1,5714
654.2147,4462.574,1,5715
4140.49463,1415.69141,10,5716
4207.69629,4823.45068,11,5717
713.4294,1419.00037,0,5718
4024.101,4764.342,11,5719
3763.04858,4756.643,11,5720
3830.28833,4724.686,11,5721
4011.23584,4394.78174,11,5722
4275.269,4850.17773,11,5723
4306.023,4951.923,11,5724
4135.56055,4772.37256,11,5725
4077.71484,4521.39355,11,5726
3897.59985,4670.296,11,5727
4136.873,1487.80017,10,5728
4418.41943,1502.85986,10,5729
655.9337,4539.81543,1,5730
4322.92969,1368.26514,10,5731
3496.82642,4765.829,11,5732
4412.63672,4830.96875,11,5733
3503.44678,4458.2417,11,5734
4289.39258,1531.40063,10,5735
4268.046,4938.92725,11,5736
3957.66064,4883.21045,11,5737
3293.72217,4405.071,11,5738
3921.218,4437.1167,11,5739
