Ch1,Ch2,Cluster_1_2,droplet
3062.79517,4805.02,11,921
3547.94751,4761.19238,11,922
3303.16626,4308.08057,11,923
3454.04785,4464.429,11,924
4343.603,1251.65344,10,925
3550.54761,4657.41,11,926
3249.392,4663.235,11,927
722.109863,1290.77429,0,928
3453.86938,4486.16064,11,929
3733.10913,4544.84229,11,930
4500.696,4855.434,11,931
2785.49,4643.261,11,932
4087.13745,4674.113,11,933
4101.564,4806.56543,11,934
3556.296,4714.098,11,935
3852.881,4366.03467,11,936
3845.34961,4607.908,11,937
3095.579,4270.363,11,938
610.583069,4592.84668,1,939
4114.718,4662.529,11,940
669.6307,4183.979,1,941
3345.22729,4732.735,11,942
3740.12964,1482.283,10,943
3344.74878,4787.623,11,944
3609.26514,4146.21045,11,945
3384.28882,4773.522,11,946
574.3933,4800.78564,1,947
610.4274,4378.64,1,948
2458.333,4628.191,11,949
2576.13818,1480.7218,10,950
3651.14233,4731.02637,11,951
3488.90625,1479.6051,10,952
4043.18726,1413.30591,10,953
3386.118,4653.212,11,954
4139.07227,1397.65515,10,955
4131.799,4540.93066,11,956
3487.34546,4613.89648,11,957
3192.19336,4451.68066,11,958
3263.13135,4713.604,11,959
701.689758,4255.09229,1,960
612.44574,4796.984,1,961
3398.18848,4680.504,11,962
1996.18469,4509.88965,11,963
690.5761,1458.77173,0,964
3197.36035,3819.82422,11,965
709.7564,4267.1333,1,966
3145.10352,4471.671,11,967
4000.84961,4768.55371,11,968
582.5698,4337.2334,1,969
4258.35449,1440.01648,10,970
748.947144,1373.28162,0,971
3197.161,5066.173,11,972
4319.634,1496.99414,10,973
4485.052,1459.29517,10,974
4184.417,1302.38916,10,975
4178.449,4200.408,11,976
3951.41187,1484.24121,10,977
4107.285,1438.47046,10,978
3708.333,1584.29126,10,979
3950.60547,1308.03772,10,980
3762.615,4775.3125,11,981
4014.93457,4403.75439,11,982
3992.21216,4441.95166,11,983
621.173,1516.16553,0,984
3318.3147,4224.046,11,985
3170.657,4195.34961,11,986
666.421265,4619.99951,1,987
4032.86963,4841.518,11,988
1730.08459,4585.07,11,989
4014.763,4657.647,11,990
638.1403,4579.745,1,991
3577.36035,4186.64844,11,992
3659.54761,4525.92432,11,993
657.694458,1424.987,0,994
4019.17017,1584.94165,10,995
3994.35547,4572.18848,11,996
572.364258,4721.667,1,997
3615.17944,4956.22852,11,998
637.7549,1481.623,0,999
628.434937,4503.127,1,1000
582.34,4913.29639,1,1001
665.9603,1372.705,0,1002
3866.99341,4618.4165,11,1003
4086.1167,1336.87012,10,1004
1367.31165,4388.841,1,1005
3654.3396,4656.457,11,1006
3414.79,4729.78125,11,1007
3458.99414,4343.149,11,1008
3811.3418,4220.57,11,1009
3204.926,1450.32678,10,1010
3435.608,4830.70947,11,1011
2743.07251,4070.52026,11,1012
4126.3877,4221.104,11,1013
2889.997,3887.13916,11,1014
3687.5647,4287.64453,11,1015
664.657532,4761.98975,1,1016
3423.28247,1516.2594,10,1017
2866.15015,4498.806,11,1018
682.8623,4596.389,1,1019
4237.663,4435.161,11,1020
3603.71655,4644.85059,11,1021
633.884766,4344.9,1,1022
2336.02441,4750.167,11,1023
4399.73145,4890.04736,11,1024
4039.2688,4825.856,11,1025
4008.09937,4644.817,11,1026
3996.96533,4811.176,11,1027
607.4109,4599.0415,1,1028
3665.68872,1457.43982,10,1029
3858.41064,1332.233,10,1030
3176.52417,4314.92529,11,1031
2983.08887,4374.553,11,1032
4277.82764,1612.46387,10,1033
3470.89331,1494.06555,10,1034
3965.74121,5074.85742,11,1035
3541.25342,4788.075,11,1036
3766.65576,1382.36658,10,1037
680.592163,4785.60059,1,1038
3940.66333,4842.91357,11,1039
4218.26465,4420.45752,11,1040
3082.65479,5051.596,11,1041
3904.56787,4519.522,11,1042
701.0267,1366.01392,0,1043
1634.37073,4383.07,11,1044
587.401245,4510.80859,1,1045
652.7507,4269.183,1,1046
2991.44287,4607.47852,11,1047
4129.5,1432.25769,10,1048
3557.70459,4735.08447,11,1049
3162.54443,4491.57764,11,1050
3253.512,4833.32275,11,1051
4105.474,4737.805,11,1052
3725.736,4701.92139,11,1053
622.317566,4671.018,1,1054
2973.28174,4458.98242,11,1055
3846.02954,4334.05566,11,1056
628.7504,4426.072,1,1057
3970.091,4484.435,11,1058
691.1821,4164.023,1,1059
3902.55933,4646.71826,11,1060
4135.134,4756.68262,11,1061
652.7524,4252.748,1,1062
637.5463,4646.19434,1,1063
4275.81348,1416.22351,10,1064
3949.197,4667.00049,11,1065
689.191467,1402.67566,0,1066
4491.297,1297.78491,10,1067
4405.75146,4793.147,11,1068
657.3976,4821.595,1,1069
686.4547,1296.5011,0,1070
4019.68677,1469.444,10,1071
3437.29858,4462.851,11,1072
2273.39136,1400.06274,10,1073
3494.90918,4802.00244,11,1074
3661.86,4678.91162,11,1075
3493.85327,4685.199,11,1076
3290.06274,4561.95264,11,1077
589.2365,4753.56445,1,1078
3904.17236,4799.221,11,1079
3659.075,4707.053,11,1080
3090.93677,4590.06543,11,1081
3218.41772,4731.64355,11,1082
3978.87085,4813.729,11,1083
3862.53027,1440.46191,10,1084
3951.629,4806.642,11,1085
3818.90015,4710.2373,11,1086
3821.8147,4733,11,1087
3121.53857,4181.247,11,1088
3985.40674,1515.79639,10,1089
4095.57568,4557.042,11,1090
3907.523,4990.512,11,1091
553.680542,4795.08545,1,1092
594.4716,4560.543,1,1093
4198.8623,1576.20935,10,1094
4211.97266,1481.0376,10,1095
3846.92529,4578.568,11,1096
640.719055,4762.63,1,1097
3230.602,4598.89258,11,1098
3485.97,1522.79968,10,1099
3453.40356,4093.1438,11,1100
637.4631,4587.00537,1,1101
689.7371,1523.34619,0,1102
4157.144,4861.59473,11,1103
3805.15454,4884.525,11,1104
3898.67578,4532.1875,11,1105
4146.07959,4528.88428,11,1106
654.956055,1434.998,0,1107
4298.99756,1471.2041,10,1108
4296.89063,1437.46985,10,1109
3307.1582,4615.03369,11,1110
4173.057,1403.54016,10,1111
3347.78,4656.94971,11,1112
4457.806,1527.662,10,1113
613.6974,4805.43066,1,1114
3489.695,1615.47144,10,1115
3545.81519,1466.84363,10,1116
3021.319,4815.03467,11,1117
4098.26563,4598.057,11,1118
4445.71875,4824.503,11,1119
4086.17065,4539.58838,11,1120
654.0985,1414.49207,0,1121
3696.323,4690.574,11,1122
636.7459,4678.311,1,1123
4386.943,1374.13806,10,1124
2849.96582,4915.368,11,1125
3054.07349,4487.65332,11,1126
2500.869,4535.771,11,1127
3577.38354,4769.66064,11,1128
3705.08,1468.549,10,1129
3937.16577,4819.0293,11,1130
675.1123,1358.75208,0,1131
3529.6814,4407.379,11,1132
2968.25586,4438.242,11,1133
3499.45825,4355.904,11,1134
4160.16455,1716.22424,10,1135
3646.51758,4263.072,11,1136
2562.075,4502.811,11,1137
4066.87671,4576.15625,11,1138
607.039246,4625.894,1,1139
575.407654,4609.07129,1,1140
4186.89941,4641.282,11,1141
3699.0127,1525.143,10,1142
4076.82544,5227.309,11,1143
3186.66235,1335.59741,10,1144
3177.54736,4186.694,11,1145
3397.29468,1439.834,10,1146
660.389,4237.268,1,1147
665.7604,4319.69971,1,1148
3943.932,1374.636,10,1149
558.6919,4786.897,1,1150
3663.242,4528.3877,11,1151
3810.79077,4781.03857,11,1152
3095.0625,4601.319,11,1153
654.2462,4463.99463,1,1154
4030.02246,4290.882,11,1155
619.881348,4792.9,1,1156
4229.88867,4594.32227,11,1157
3711.6438,4538.165,11,1158
3288.24463,5071.92969,11,1159
3294.44482,4733.82,11,1160
3139.44238,1531.521,10,1161
4180.44238,1309.22791,10,1162
3910.60669,4394.481,11,1163
704.7476,1344.29126,0,1164
688.1885,1393.78735,0,1165
3552.08569,4423.931,11,1166
534.5951,4633.18457,1,1167
3651.74951,1570.17175,10,1168
3843.6936,4771.59229,11,1169
2413.61865,4889.585,11,1170
3947.30566,1559.11011,10,1171
645.5765,4456.161,1,1172
4122.68359,1395.3064,10,1173
3067.017,4567.21875,11,1174
2875.05444,4386.229,11,1175
3861.982,4638.197,11,1176
3601.40039,4412.92529,11,1177
633.854431,4536.26,1,1178
3600.754,4380.12549,11,1179
1361.3396,4525.83545,1,1180
3055.002,4757.9707,11,1181
695.7284,1399.32483,0,1182
725.1764,1296.95129,0,1183
3671.78857,4726.91455,11,1184
3645.008,4352.30371,11,1185
4167.75244,4726.19434,11,1186
3905.26221,1420.19006,10,1187
3930.66846,4669.01025,11,1188
717.348938,4424.33838,1,1189
2584.90552,4920.733,11,1190
3384.676,4438.161,11,1191
3638.73145,1515.44312,10,1192
3477.48853,4796.111,11,1193
4033.78638,4940.24268,11,1194
3437.17651,1400.31726,10,1195
855.6533,4140.963,1,1196
4060.601,1416.40247,10,1197
4017.74316,4213.10352,11,1198
3982.89771,1354.01563,10,1199
3491.06079,1392.52722,10,1200
3030.39,4464.25537,11,1201
618.554749,4506.39258,1,1202
3866.171,4727.74951,11,1203
642.1359,4288.19727,1,1204
3368.287,4451.489,11,1205
3779.40576,1379.96631,10,1206
4119.70557,4397.67334,11,1207
560.325134,4722.72559,1,1208
641.114746,1496.261,0,1209
2967.45459,4877.061,11,1210
3606.24854,4727.59766,11,1211
2534.40283,4514.61133,11,1212
618.632751,4688.259,1,1213
3793.59155,1491.38635,10,1214
3067.269,4818.226,11,1215
2980.459,4787.246,11,1216
667.085632,4821.18262,1,1217
4414.817,4577.589,11,1218
799.132751,1407.941,0,1219
2970.02954,4215.069,11,1220
3288.26025,4422.094,11,1221
612.2037,4620.765,1,1222
2954.65332,4822.49268,11,1223
707.2033,1302.4032,0,1224
4045.65625,4924.31445,11,1225
3953.202,1534.97766,10,1226
4431.12744,1567.13416,10,1227
3823.146,1578.69714,10,1228
3706.97876,4403.77051,11,1229
3236.83887,4669.359,11,1230
658.9838,1386.64331,0,1231
638.992065,4495.021,1,1232
3501.08887,4724.461,11,1233
3405.73584,4883.18066,11,1234
2516.63037,4763.96875,11,1235
3901.86426,4522.41064,11,1236
3358.77954,4630.62256,11,1237
3829.14331,4774.65625,11,1238
4305.106,1625.32043,10,1239
4008.502,1564.52087,10,1240
3163.60474,4570.01172,11,1241
3447.28345,1508.523,10,1242
3464.35986,5023.09131,11,1243
3911.46973,4803.521,11,1244
627.0402,4537.31348,1,1245
4013.73877,4242.29,11,1246
3551.10522,4579.49365,11,1247
4043.60327,4789.64844,11,1248
4296.55762,1566.9624,10,1249
3967.26782,4530.18262,11,1250
706.6992,4302.83545,1,1251
3803.03247,4799.92041,11,1252
4133.64648,4543.21826,11,1253
4217.556,4764.87256,11,1254
4187.10156,5053.06934,11,1255
4014.30933,4947.74463,11,1256
640.5086,4566.276,1,1257
4414.03271,1380.03418,10,1258
598.200439,4257.161,1,1259
1514.91589,4549.09863,11,1260
3826.313,4797.58936,11,1261
4255.28027,4731.322,11,1262
3733.36133,4690.682,11,1263
3594.48071,1474.88367,10,1264
3389.94067,4457.61768,11,1265
3230.261,4930.076,11,1266
1604.13672,4319.457,11,1267
3658.638,4694.4165,11,1268
3137.13721,4541.634,11,1269
3315.976,4510.78174,11,1270
4275.543,4510.90967,11,1271
4289.19043,5056.892,11,1272
3898.10913,4476.04248,11,1273
587.036133,4473.354,1,1274
597.565857,4532.65625,1,1275
3691.1897,4680.291,11,1276
3872.72266,4499.686,11,1277
621.833,4670.637,1,1278
4094.4812,1439.93079,10,1279
4110.03271,4575.212,11,1280
3960.82373,4801.141,11,1281
3699.73,4202.42236,11,1282
3532.20752,1394.78149,10,1283
3893.78174,4821.21729,11,1284
4053.26929,1540.33215,10,1285
591.431458,4533.05225,1,1286
618.0473,4774.30762,1,1287
565.573669,4710.659,1,1288
3491.96313,4658.61035,11,1289
624.2992,4387.04346,1,1290
3586.50659,4888.919,11,1291
605.845642,4639.14648,1,1292
3340.67383,4718.076,11,1293
566.27356,4650.096,1,1294
4197.007,4678.50732,11,1295
571.233337,4688.70068,1,1296
3675.07251,4719.819,11,1297
4022.09131,1314.89685,10,1298
4245.342,4930.46436,11,1299
2691.13721,4737.06445,11,1300
3296.50513,4379.65137,11,1301
3777.76367,4173.59863,11,1302
3005.94971,1465.37817,10,1303
3857.33618,1561.478,10,1304
3229.05322,1504.35449,10,1305
625.079834,4453.14,1,1306
752.5479,1410.44946,0,1307
3373.53247,1540.4447,10,1308
3232.85645,4582.61035,11,1309
3712.43335,4388.86963,11,1310
4219.14258,4562.94141,11,1311
3162.18286,4228.86,11,1312
3859.54932,4801.808,11,1313
3299.526,4616.54346,11,1314
2683.09277,4255.96875,11,1315
3590.50732,4131.44971,11,1316
3079.354,4844.481,11,1317
3986.42847,4733.531,11,1318
640.426758,4314.877,1,1319
3389.28442,4482.85938,11,1320
3315.52612,4969.323,11,1321
3557.99561,4401.993,11,1322
3949.121,4673.582,11,1323
3474.47583,4525.45166,11,1324
3936.3667,4859.24365,11,1325
587.3486,4556.458,1,1326
4032.35962,4946.88525,11,1327
3034.75562,4898.07227,11,1328
3643.74683,4547.62451,11,1329
3071.30713,4625.309,11,1330
3797.3772,4567.90674,11,1331
576.819153,4739.38232,1,1332
598.0674,4339.724,1,1333
3451.20337,1520.27234,10,1334
3868.77441,1303.37378,10,1335
638.259766,4267.433,1,1336
567.720154,4559.0127,1,1337
629.139832,4605.7583,1,1338
707.8469,1519.18286,0,1339
3742.15332,4487.661,11,1340
4196.474,4520.69629,11,1341
3133.41479,1349.865,10,1342
3498.37354,5001.66357,11,1343
4237.5376,1427.67786,10,1344
3873.61279,4910.446,11,1345
648.6202,4798.93848,1,1346
3916.58862,4771.059,11,1347
3489.31421,4761.94775,11,1348
3854.89063,4678.838,11,1349
3082.33936,4757.281,11,1350
4039.044,1502.02417,10,1351
3479.26343,4099.01953,11,1352
654.807,1434.619,0,1353
563.801758,4514.70557,1,1354
710.467041,4428.25635,1,1355
3353.10059,5036.368,11,1356
771.2887,1461.41016,0,1357
4225.123,4810.925,11,1358
646.4428,4531.99658,1,1359
3115.39258,4714.981,11,1360
3502.815,4730.878,11,1361
4159.88525,1509.278,10,1362
3510.78027,1715.89258,10,1363
4066.68433,4638.63135,11,1364
639.7338,4416.77832,1,1365
3567.99561,1496.90613,10,1366
3574.213,1381.38416,10,1367
4084.3877,1523.68274,10,1368
647.2191,1458.63782,0,1369
3149.333,4380.87,11,1370
3190.90283,4821.157,11,1371
596.1388,4803.864,1,1372
705.3238,1411.05811,0,1373
3533.41553,4709.976,11,1374
612.253357,4793.72168,1,1375
3069.15,4464.717,11,1376
594.805054,4680.92432,1,1377
683.098633,1348.18774,0,1378
2375.6582,4511.134,11,1379
3962.344,4678.681,11,1380
4182.90771,4350.458,11,1381
3997.64063,1292.20264,10,1382
2576.034,4517.752,11,1383
3723.67432,1335.3175,10,1384
695.1272,1446.39685,0,1385
3940.59326,4697.99658,11,1386
3199.4353,4391.0874,11,1387
3442.03223,4429.2627,11,1388
690.787537,4806.77734,1,1389
4392.439,1405.0343,10,1390
2737.06616,4559.34766,11,1391
667.721069,4643.3833,1,1392
3559.331,1510.04553,10,1393
2842.22754,4754.809,11,1394
678.940857,1344.50793,0,1395
4052.66528,1624.65027,10,1396
3678.24951,4341.946,11,1397
3744.29,4697.378,11,1398
3790.781,4754.112,11,1399
563.8517,4662.621,1,1400
3090.42041,1468.70093,10,1401
3835.12476,1398.78,10,1402
3812.616,4724.07959,11,1403
3171.297,4795.04932,11,1404
610.82666,4614.46533,1,1405
3713.67529,4618.74658,11,1406
4087.675,1449.17847,10,1407
4152.513,4533.34473,11,1408
4530.88574,4745.87061,11,1409
4078.16455,4388.446,11,1410
2910.0437,1369.349,10,1411
3871.66943,4641.841,11,1412
4428.33643,1446.30774,10,1413
686.1522,1479.566,0,1414
574.7023,4556.28174,1,1415
3194.47754,4687.207,11,1416
4159.68,4727.166,11,1417
688.6069,1350.52222,0,1418
3897.846,4739.106,11,1419
2683.61646,4788.2124,11,1420
2416.09,4406.06641,11,1421
3854.673,4692.858,11,1422
3143.474,4323.491,11,1423
540.476,4649.69238,1,1424
3619.75,1464.22412,10,1425
3982.74121,1545.64929,10,1426
3887.09741,4665.763,11,1427
825.727356,4290.253,1,1428
644.421,1422.07288,0,1429
658.9605,4777.78662,1,1430
4103.57959,4631.52246,11,1431
647.9098,4779.82861,1,1432
3445.44214,1535.92468,10,1433
3594.294,4623.61,11,1434
3665.41968,4776.9873,11,1435
3638.14917,3682.67358,11,1436
634.8961,4593.241,1,1437
3449.49731,1575.39478,10,1438
3263.049,4706,11,1439
3943.26978,4493.94971,11,1440
608.295837,4644.068,1,1441
3073.517,4511.28174,11,1442
4120.69434,4718.536,11,1443
671.997559,4333.89258,1,1444
4303.349,4625.822,11,1445
567.2367,4620.32959,1,1446
604.341553,4586.99365,1,1447
4267.05029,4530.03857,11,1448
3282.86255,1574.12732,10,1449
3168.75586,4501.15039,11,1450
607.8959,4188.45264,1,1451
4117.50342,4720.96143,11,1452
3228.45776,5184.14746,11,1453
4624.466,1320.34253,10,1454
3533.74634,4869.164,11,1455
3310.39429,4720.994,11,1456
4396.21973,1461.31848,10,1457
3818.12524,4994.76367,11,1458
681.777161,1407.14343,0,1459
3740.04565,4624.55957,11,1460
4354.9917,1531.65454,10,1461
4454.765,4552.909,11,1462
3308.50244,4670.65967,11,1463
3913.50952,4696.15527,11,1464
3687.41577,4824.103,11,1465
755.9612,1395.19812,0,1466
3551.835,4530.26,11,1467
3945.09253,5012.18066,11,1468
3971.25317,1407.82532,10,1469
675.518,4300.511,1,1470
4068.87036,4598.201,11,1471
3898.773,4918.529,11,1472
693.988,1408.38611,0,1473
4391.648,1326.66467,10,1474
599.8235,4716.882,1,1475
3976.9646,4875.333,11,1476
3819.45166,4593.67041,11,1477
3431.58423,4781.665,11,1478
4290.201,1355.04089,10,1479
662.389343,4517.163,1,1480
3595.15,4731.93262,11,1481
4071.3938,5164.00342,11,1482
2197.88721,1516.37427,10,1483
3394.51123,4733,11,1484
2433.15259,4557.13037,11,1485
3613.67456,4564.725,11,1486
3508.69434,4629.06348,11,1487
714.006653,4281.00049,1,1488
3468.14014,1364.1,10,1489
3763.27246,1492.64771,10,1490
3919.387,4681.727,11,1491
3137.234,4930.84375,11,1492
3976.15039,4688.137,11,1493
3568.939,4496.89648,11,1494
4348.32959,1527.71436,10,1495
3755.86255,4825.476,11,1496
593.6213,4699.03027,1,1497
4288.3833,1735.74841,10,1498
3069.35474,4742.681,11,1499
564.5202,4680.8335,1,1500
660.530945,1573.55164,0,1501
2918.19531,4747.604,11,1502
4086.32373,1558.99768,10,1503
606.381653,4518.269,1,1504
3278.98413,4699.503,11,1505
3394.8335,4302.99658,11,1506
606.916748,4187.982,1,1507
3345.75342,4655.64,11,1508
593.0557,4537.57666,1,1509
4155.177,1395.52686,10,1510
3065.92578,4645.366,11,1511
3295.92651,4756.24951,11,1512
579.381531,4262.70752,1,1513
2188.884,4410.50928,11,1514
2971.52026,4732.10254,11,1515
741.801941,1379.74036,0,1516
3555.60986,4743.289,11,1517
4192.6167,3573.04663,11,1518
4024.26318,5034.08252,11,1519
4280.62549,3589.291,11,1520
4188.161,1361.65942,10,1521
625.5949,4244.62061,1,1522
4073.099,4439.73535,11,1523
4119.934,4828.97363,11,1524
3645.48022,4520.19531,11,1525
2886.316,4876.19238,11,1526
4243.05,4716.084,11,1527
641.106934,4482.25146,1,1528
2913.85425,4740.25537,11,1529
3979.23047,4936.4,11,1530
2552.67749,4224.57129,11,1531
3743.60742,4762.07959,11,1532
599.501953,4588.0957,1,1533
4035.1792,1503.97437,10,1534
698.1915,1379.61658,0,1535
581.971069,4671.42969,1,1536
3599.82471,4360.909,11,1537
3432.205,1571.56189,10,1538
3165.65063,4773.7417,11,1539
4286.923,1604.12683,10,1540
588.692444,4520.08936,1,1541
656.7029,4469.3833,1,1542
3441.99146,4589.51563,11,1543
4255.59766,1417.1062,10,1544
4056.613,1510.94067,10,1545
624.3668,5004.05957,1,1546
3052.27271,4532.206,11,1547
3951.508,4217.18945,11,1548
2410.23584,4380.225,11,1549
4147.41,4881.63232,11,1550
3124.03882,1534.49829,10,1551
4296.722,1482.367,10,1552
3526.004,5047.797,11,1553
3038.43481,4393.267,11,1554
2875.7666,4195.482,11,1555
665.520752,4470.12354,1,1556
3702.22534,4460.5625,11,1557
3547.98169,4517.52344,11,1558
3028.43457,4239.261,11,1559
4231.266,5010.605,11,1560
613.3443,4527.424,1,1561
3802.3125,4450.91846,11,1562
3427.9563,4291.272,11,1563
4118.25635,4533.864,11,1564
4256.958,5289.20166,11,1565
4289.887,4664.443,11,1566
2937.43579,4681.76855,11,1567
3543.9563,4448.34473,11,1568
646.183167,1480.66675,0,1569
692.9029,1347.63049,0,1570
646.9858,4656.53564,1,1571
4184.26953,4959.85156,11,1572
655.322266,1466.14758,0,1573
2127.74487,1461.73584,10,1574
701.196838,1456.49109,0,1575
3600.31372,1357.01514,10,1576
3828.54126,1357.11328,10,1577
3404.45239,4650.89,11,1578
681.2397,1509.68652,0,1579
3688.36377,4812.27148,11,1580
3790.909,4647.29736,11,1581
3986.152,4666.17139,11,1582
4042.62354,1398.8606,10,1583
4182.631,4473.08252,11,1584
3685.31152,4503.52734,11,1585
749.161743,1279.22461,0,1586
3433.458,4770.61572,11,1587
4206.6665,4535.42627,11,1588
4509.67969,4582.41064,11,1589
4419.40674,1351.52722,10,1590
3328.44531,1558.573,10,1591
4540.469,5015.591,11,1592
4154.987,5218.47559,11,1593
2707.24487,4700.46045,11,1594
619.7605,4689.05029,1,1595
3336.64575,4667.24268,11,1596
3660.69849,4599.79248,11,1597
3917.71851,4619.42773,11,1598
592.195,4028.54321,1,1599
4012.93066,1305.2605,10,1600
3185.313,4846.51367,11,1601
705.288635,1518.92334,0,1602
3115.27368,4833.16748,11,1603
3607.41577,4788.8916,11,1604
3429.6416,4390.21826,11,1605
3274.07813,4239.315,11,1606
4039.308,5004.87842,11,1607
3521.081,4719.732,11,1608
4133.65771,4539.0874,11,1609
661.0737,4532.296,1,1610
4380.612,1495.19739,10,1611
1929.63318,1414.58752,10,1612
599.3053,4765.0874,1,1613
4039.85962,4148.77246,11,1614
627.245544,4643.08057,1,1615
4288.22363,2140.61,10,1616
3439.89746,4830.60938,11,1617
4076.61255,5323.90137,11,1618
3716.467,4810.49072,11,1619
619.4224,4525.426,1,1620
3862.74634,4689.825,11,1621
591.0984,4684.20264,1,1622
577.8433,4710.528,1,1623
4279.244,4599.25244,11,1624
2381.93677,4591.72461,11,1625
4345.171,1417.37354,10,1626
656.0803,4440.58154,1,1627
3547.99585,4672.449,11,1628
666.522766,4523.33936,1,1629
3893.28687,4728.448,11,1630
3782.13745,4758.384,11,1631
3524.54517,4754.053,11,1632
3721.83,4915.02734,11,1633
4188.20557,1541.48926,10,1634
3950.24219,4488.35,11,1635
4094.88257,4685.75,11,1636
651.5433,1446.3252,0,1637
2779.93042,4780.78564,11,1638
3375.02686,4596.095,11,1639
617.113953,1408.846,0,1640
