Ch1,Ch2,Ch3,cluster
4275.05859,2096.0874,8791.632,111000
1546.68774,1004.24567,9428.635,1000
4113.2,2009.44153,8148.409,111000
4369.29834,1985.87012,9120.676,111000
1434.598,2167.301,464.927063,10000
4409.57275,1994.69592,493.086456,110000
4552.557,1109.074,517.702,100000
1349.21582,2233.9856,496.253632,10000
1421.85461,1157.03076,8892.631,1000
1503.99133,1075.79578,430.945557,0
1428.74268,2184.74634,513.7462,10000
1503.72729,932.955933,427.152618,0
4231.756,1040.53235,8615.52051,101000
1522.95581,1974.50488,9389.931,11000
1474.51355,980.0375,451.987244,0
4412.219,1044.31738,419.45816,100000
4443.085,916.466064,424.157227,100000
1409.59973,2353.26929,533.8498,10000
1509.77783,916.2656,428.194824,0
1589.193,951.743,447.8048,0
1513.6543,944.6001,8716.047,1000
1458.47583,930.925,419.118622,0
1454.83936,1046.13733,464.3493,0
4530.033,1210.28918,455.9022,100000
4268.32471,1057.53943,425.771667,100000
1531.85571,1056.82727,473.310577,0
1463.95435,2015.53906,552.966431,10000
1448.25317,998.632751,469.4254,0
1449.41443,977.6416,8916.726,1000
4372.31738,992.6139,441.936554,100000
1501.45923,957.4089,438.934357,0
1446.32,2107.70264,512.542236,10000
1384.5592,1097.16467,9022.688,1000
4214.335,1149.10339,459.0938,100000
1422.71094,2145.35132,500.9062,10000
1405.57434,1151.72522,470.848328,0
1484.57056,1010.8302,516.457458,0
4463.629,919.993958,464.663818,100000
4423.056,919.1967,8907.551,101000
4431.16064,1027.33765,8839.524,101000
1474.87268,2137.7583,504.852966,10000
1466.94751,1060.89563,443.608032,0
4405.285,2125.27686,529.21,110000
4280.19873,2046.75415,8596.163,111000
1409.81689,2299.85034,495.382843,10000
1445.5033,2135.545,516.2165,10000
1500.89648,1022.20422,414.384,0
1348.71655,1104.3208,461.1033,0
1422.566,962.1923,434.353,0
4359.87549,958.834839,8736.953,101000
4335.96973,918.1427,8601.016,101000
1480.37085,1073.556,439.3048,0
1531.48169,1103.81018,508.960541,0
4124.105,2204.29346,550.633667,110000
1445.07434,981.9657,375.6558,0
1545.29285,1036.46912,443.01712,0
4295.74365,903.307434,442.4743,100000
4306.065,2128.45972,521.2917,110000
1577.969,995.8378,502.177155,0
4359.805,1039.15491,483.3629,100000
4241.31348,2063.64014,503.4249,110000
1400.44751,2136.49487,480.686432,10000
1505.54639,1021.79663,384.9681,0
1438.9707,1941.40735,8936.449,11000
1508.36169,1005.45044,450.546661,0
1494.96167,1026.67908,8916.834,1000
1459.57764,1101.46667,9559.706,1000
1421.19116,2332.703,467.492249,10000
1487.41,1076.52185,446.545532,0
1589.311,2528.71216,563.0421,10000
1433.92517,1020.71405,411.098846,0
1376.99451,2173.18726,476.430664,10000
1543.88367,906.827454,8700.998,1000
1484.44568,1072.822,9381.13,1000
1542.71533,919.416443,9064.133,1000
1417.97327,2063.356,9010.3,11000
1522.34106,997.6349,458.1705,0
1471.18542,987.83374,392.140076,0
1378.47278,2313.47437,500.64032,10000
1479.84009,989.9047,393.724243,0
1445.29492,1064.37891,9226.282,1000
1475.58472,1090.7561,9446.563,1000
4170.954,982.5303,8768.718,101000
3966.526,968.246033,8405.969,101000
4229.65234,1084.57141,467.4566,100000
1424.34924,994.9325,390.8737,0
1550.06982,1101.27661,454.2353,0
4148.73535,2225.22168,539.7612,110000
4358.802,1969.79321,531.9647,110000
1549.24475,960.7239,9049.203,1000
1502.56531,925.916443,448.359375,0
1435.44275,2119.22681,9548.022,11000
1484.76221,1013.86871,438.522247,0
1531.0636,1034.68933,9648.383,1000
4440.673,1999.81934,8527.184,111000
1386.59229,2159.58,462.307678,10000
1456.07446,2109.156,494.507477,10000
1489.19348,2131.79883,485.62265,10000
1460.91443,1117.88025,425.76532,0
1452.5083,2117.17651,515.919739,10000
1449.95129,1066.7583,436.807465,0
1540.061,973.092468,467.7579,0
4522.17139,982.9114,474.088348,100000
1415.5575,1067.40076,396.753448,0
4320.218,2159.23,489.617,110000
4503.705,945.287231,435.7266,100000
1447.06824,976.5224,436.802948,0
4390.62451,991.896057,479.8059,100000
1471.62646,2319.546,9761.055,11000
1501.5072,1058.51257,427.174652,0
1421.55481,1103.08508,9114.701,1000
1481.21521,1039.91846,9300.915,1000
1517.06677,1056.84534,423.0892,0
1529.48682,957.2868,9040.619,1000
1528.84412,957.4928,438.019684,0
4384.522,2107.15747,514.5238,110000
1367.71667,2234.96777,550.963745,10000
1481.53552,2125.90454,9244.34,11000
1445.018,1016.2406,8727.579,1000
1409.67358,1851.95593,8526.767,11000
1543.123,977.9103,394.4327,0
1551.33411,982.069763,9462.253,1000
1527.99182,954.9217,8970.645,1000
1531.26062,1011.76624,484.3653,0
4257.984,931.7759,8760.44,101000
1386.78259,1018.47015,413.559082,0
1490.53955,936.690369,9027.628,1000
1475.06958,946.3227,429.055267,0
1448.56458,2171.22534,9684.283,11000
3925.32764,1016.59869,8534.10449,101000
4468.014,1081.26025,476.356781,100000
4528.344,1048.24487,9706.232,101000
1441.058,1813.09277,599.9245,10000
1470.90454,1005.65881,9060.714,1000
1485.84558,951.8376,411.746155,0
1376.85046,993.229065,8983.413,1000
1419.47852,1031.96765,434.6504,0
1578.2002,992.014954,464.8382,0
1439.14355,1123.89771,9594.299,1000
1412.29956,1142.56421,484.572968,0
1419.318,983.7401,9054.997,1000
1465.99548,2075.57886,510.241852,10000
1553.63232,2147.45654,523.6456,10000
4297.58154,1031.84338,477.400665,100000
1417.57239,1974.79333,8832.964,11000
1449.2981,2279.16333,479.6245,10000
1458.16516,982.085266,9214.033,1000
4618.35352,1038.94043,457.404877,100000
1295.42725,1004.8692,8252.627,1000
1527.869,2264.20776,471.029572,10000
1289.82947,2097.075,480.74057,10000
1418.69727,2152.38672,9216.013,11000
1445.80017,2024.79883,8961.981,11000
4230.7666,928.1088,8626.029,101000
1424.9303,1047.03638,8904.378,1000
1462.80872,1058.79858,462.517181,0
1507.95984,972.978455,391.929352,0
1526.32178,1069.00171,8979.926,1000
4534.96973,1016.61151,9379.789,101000
1461.67493,1972.19287,9026.984,11000
4283.09863,948.512634,429.734772,100000
1593.90479,1037.34607,520.1138,0
1500.05066,1090.498,456.2345,0
4535.64063,2043.969,9161.955,111000
1605.10693,999.636047,436.02005,0
1552.56287,1026.61475,9478.366,1000
4377.54736,992.822754,8819.237,101000
1508.191,969.4334,485.682251,0
1462.94019,2325.37231,516.648132,10000
1490.17126,1063.57275,9539.923,1000
4499.879,1076.25586,441.612457,100000
1431.34082,1039.97278,9034.086,1000
1504.96313,1108.96558,416.7036,0
4331.349,1947.80664,8697.555,111000
1433.7323,1063.03394,442.5645,0
1525.06067,1014.628,9429.853,1000
1453.85754,2117.45117,521.9838,10000
1539.66235,927.3882,9339.807,1000
1380.4209,1105.72412,442.014984,0
1443.47351,1042.54028,446.0039,0
1504.27283,1001.47467,451.5219,0
4471.219,998.0029,480.852448,100000
1549.837,984.950867,8935.312,1000
1408.40771,2100.547,512.779968,10000
4224.77832,1073.80481,445.461975,100000
1392.65015,2227.39673,540.491638,10000
1456.04138,1053.87292,442.409241,0
1496.2644,1933.05237,8427.84,11000
1438.73718,1032.30261,442.286926,0
4311.655,1039.33325,427.66452,100000
1421.68665,1014.52649,414.3589,0
4388.1416,977.185669,9097.822,101000
1342.1488,2229.22559,512.1227,10000
4275.607,980.6162,8809.071,101000
4515.71826,1074.84363,455.563,100000
1462.4353,2070.02271,8891.503,11000
4269.68555,1035.16748,419.5755,100000
1543.74524,968.3272,466.053741,0
1413.182,2071.16919,501.357758,10000
1420.07715,957.509338,8952.463,1000
4576.462,1117.04028,514.710266,100000
1439.11792,2201.63916,531.695068,10000
1519.4021,1031.83411,461.956726,0
1515.94458,962.762,440.642761,0
1484.33875,1006.84045,462.201019,0
1442.37427,2219.394,509.6673,10000
1554.25635,1013.63135,459.886,0
1432.33215,1010.09949,8867.578,1000
4804.5083,1005.16663,459.938263,100000
1440.79639,1914.73535,8751.478,11000
1441.17761,963.1821,407.467072,0
1424.51477,1069.42725,387.09137,0
4160.421,2220.1687,549.4649,110000
1453.98657,2028.26526,530.2064,10000
4196.076,2242.91187,525.583252,110000
1544.36133,1028.48962,395.431641,0
1265.582,1809.18469,485.1655,10000
1506.73352,961.6484,435.8694,0
4657.762,1046.11853,9203.141,101000
1533.00732,2019.144,533.0867,10000
1536.34509,1031.31274,438.677979,0
1558.89319,978.7827,415.903,0
1574.03967,941.8996,453.385559,0
1387.325,2179.733,486.4029,10000
1489.9364,1044.949,9313.167,1000
4419.65625,976.356934,446.876068,100000
1506.509,1033.66724,9088.878,1000
1525.97729,1012.6048,424.501862,0
1447.75122,1988.08289,8901.184,11000
1470.93909,1132.19165,457.081055,0
1446.29407,995.944,416.0431,0
1493.718,940.962341,384.3176,0
1439.38269,1114.33533,9139.504,1000
4290.308,988.965,8858.652,101000
1472.77319,1061.10632,475.8148,0
1458.31934,1002.5661,468.345825,0
4608.576,1060.9187,9565.487,101000
1485.59827,940.5906,430.558228,0
4617.331,884.6528,9305.554,101000
4161.11963,1039.79749,8806.285,101000
4634.25537,1148.6748,470.252441,100000
1427.626,981.468262,9055.553,1000
3645.73779,948.418457,478.123718,100000
4277.08252,971.436,8832.977,101000
1281.26123,2063.18726,484.157227,10000
4355.4375,1185.88013,444.03772,100000
4443.367,905.160156,461.8015,100000
4535.06543,965.8645,455.3191,100000
4416.95557,1954.1322,8662.351,111000
1551.68518,1026.27222,469.915649,0
1552.504,981.0604,449.817932,0
1524.3241,987.4171,410.01535,0
1475.45,988.0715,8877.356,1000
1527.33948,914.3818,444.777283,0
4462.901,918.466,432.977539,100000
1430.31079,995.4474,402.507874,0
1555.2,1000.81464,442.351929,0
4630.864,1078.86511,471.24588,100000
1436.51208,1048.34863,9242.151,1000
1546.44055,934.0937,456.094574,0
1551.02441,1010.79279,463.2074,0
1320.10925,1922.21838,494.824677,10000
4481.1377,1071.23218,9353.793,101000
1342.62341,2092.38843,502.872925,10000
4421.11475,982.162964,9222.593,101000
1423.12183,2168.66772,492.142731,10000
1469.67871,964.065857,415.620148,0
4462.74854,938.98645,8915.494,101000
4344.487,1892.3938,512.7853,110000
1453.28711,998.5512,8829.168,1000
1412.009,2285.57886,539.467346,10000
1475.42029,2399.29,549.7756,10000
1509.05249,1039.77515,482.18515,0
1547.41455,910.2737,441.3159,0
1468.62634,968.2365,9122.996,1000
1439.96338,2300.34814,468.0162,10000
4153.998,1116.57458,474.74173,100000
1505.80542,898.671,427.605927,0
1476.314,984.810364,9058.449,1000
1393.6366,1083.38513,450.808075,0
1467.2594,880.211243,358.595642,0
1513.17322,2116.165,498.9266,10000
1512.71643,1064.53577,392.627533,0
4401.17627,1053.065,437.457764,100000
1506.69055,1077.47473,506.2102,0
1443.225,1994.32385,8698.762,11000
1489.81738,988.8843,8950.831,1000
4421.67139,2156.16455,9381.694,111000
4202.08643,963.5338,8701.197,101000
1333.21985,2177.066,447.959259,10000
1561.294,892.923645,442.69632,0
1402.71838,1028.169,444.528076,0
1432.75232,2213.1355,516.5536,10000
4448.0083,1929.36621,8485.466,111000
1442.7356,1150.23059,448.233948,0
1413.11157,1067.92017,442.660645,0
1496.85974,2110.324,9338.065,11000
4396.7207,1997.39075,489.675354,110000
1480.40479,1057.13379,452.529053,0
1520.99268,1042.95581,424.7912,0
1563.98682,970.1934,462.803864,0
1591.28479,1037.66614,415.2683,0
1458.36157,1017.02606,8716.296,1000
1473.60315,2321.12524,552.6764,10000
1442.143,2241.14868,498.918976,10000
1687.4187,1003.76135,466.013855,0
4716.47,946.92,465.939758,100000
4513.54834,922.1629,8664.732,101000
1466.92993,1048.87769,467.549377,0
1475.55725,2060.22,511.01355,10000
1443.2832,2220.84985,499.640869,10000
1467.296,1055.76172,9123.684,1000
4346.49756,1020.27411,370.455139,100000
1503.04224,1031.1095,9262.783,1000
1523.342,2080.75317,475.27182,10000
1570.95032,1012.37347,469.069641,0
1392.33569,1096.59192,525.466431,0
4252.319,1188.52124,438.338379,100000
1448.57471,1158.77844,485.2329,0
1495.54956,1054.16138,421.1173,0
1551.61572,938.709167,420.1912,0
1507.70166,2178.63379,526.157043,10000
1413.19189,2137.96387,500.416,10000
1444.6908,934.033264,8688.673,1000
1503.09875,1110.63647,445.3494,0
4589.60742,1101.942,504.24646,100000
4272.992,829.871,415.1737,100000
1514.93286,993.051941,407.273468,0
1467.73169,1038.08289,445.203064,0
4387.10742,1099.42859,9328.628,101000
1373.519,2102.07129,484.788757,10000
1486.9718,2152.77759,465.7292,10000
1417.05286,2132.08472,488.3607,10000
4481.71631,1018.3053,8829.315,101000
1455.88293,1072.1167,8782.58,1000
1367.43115,2015.31982,9019.253,11000
1515.381,956.39386,9159.131,1000
1638.5426,938.9634,8786.785,1000
4399.56934,2229.43677,507.237366,110000
4325.735,1986.41748,8826.285,111000
1462.97961,918.925049,480.479523,0
1582.2251,1058.88806,9409.037,1000
1396.79944,2215.13574,532.6688,10000
1434.012,962.1513,425.3778,0
1533.11121,898.0477,387.569244,0
4776.07227,1039.65076,450.832458,100000
1488.80212,895.0482,8865.674,1000
1439.168,1087.9093,456.7554,0
1437.1145,1968.004,525.1766,10000
1505.65173,934.2684,397.443481,0
1497.57825,981.4073,8811.781,1000
1410.29858,999.5516,463.13736,0
1374.63489,1073.58984,9159.762,1000
1441.81433,937.1381,413.792969,0
1561.03357,1072.06128,9334.159,1000
1434.35889,982.229065,386.031921,0
1455.81543,1141.68958,369.5469,0
1507.88367,2211.21582,540.0627,10000
4428.6416,2021.35193,539.4875,110000
4231.18555,1086.51758,8878.061,101000
4282.628,1060.245,8501.041,101000
4632.10547,1146.55994,9326.599,101000
4531.808,920.458557,454.923859,100000
4299.88672,2063.25439,532.591553,110000
1469.61584,1094.47058,440.804657,0
4325.197,2046.622,8595.245,111000
4702.73438,2117.563,519.132568,110000
1466.89014,944.8544,433.391571,0
1394.21326,1029.27576,8656.217,1000
1420.80591,1942.03027,445.444458,10000
1503.71838,1032.06372,450.571442,0
1400.49792,2119.123,536.5367,10000
4255.92969,1143.99377,452.352844,100000
1420.631,2279.2356,533.020752,10000
4418.468,2099.80518,594.517761,110000
4377.546,1103.67834,381.235748,100000
4409.222,1010.96576,425.704834,100000
1531.93921,1041.18713,9168.475,1000
1416.18921,2210.10132,494.454559,10000
4185.789,2135.10547,553.2899,110000
4248.836,1046.73523,8960.218,101000
1451.95435,1019.32324,405.093872,0
4246.07861,989.596252,455.33783,100000
1427.19165,2164.90137,519.5739,10000
1416.13525,992.8061,459.080841,0
4176.25732,2061.49414,494.39978,110000
4814.267,1022.40094,444.646057,100000
1464.92969,1999.14,9023.749,11000
1377.38208,1023.70367,407.985748,0
1533.74878,1007.72461,425.997253,0
1453.81726,1013.03326,421.679047,0
1583.06665,921.0907,408.704071,0
4590.553,2081.063,542.0202,110000
1415.35425,2092.42822,507.629,10000
1439.9469,1014.35522,9131.129,1000
1294.47742,2213.25635,512.41,10000
1486.64478,986.38916,474.634,0
4303.845,1858.92261,8767.208,111000
1489.40955,927.918457,9157.489,1000
4845.9375,974.591431,518.377563,100000
1597.397,1127.32263,10176.7412,1000
1499.77039,2083.10034,492.266235,10000
4431.822,1043.1897,409.3095,100000
1556.46118,1036.83411,9658.072,1000
1458.05981,1986.54443,505.458679,10000
4196.817,1065.7207,456.924469,100000
1417.49341,2057.047,501.274841,10000
1468.703,991.811951,425.477448,0
1550.93433,1008.10248,9534.279,1000
1648.07788,907.8825,418.14502,0
1436.98218,2082.20654,486.5361,10000
1485.24048,1028.57324,414.221252,0
1492.62231,1014.49829,413.461731,0
1545.90759,1111.38928,464.135681,0
1517.90466,991.352051,443.70575,0
1518.07214,959.2632,415.88205,0
1569.16638,1021.37769,475.312866,0
1579.06018,999.471436,553.7902,0
4628.35449,1048.89966,9024.082,101000
1385.17407,2274.87256,9230.153,11000
1471.79578,1995.09924,8818.388,11000
4680.77539,978.7509,449.601135,100000
4255.673,1008.11456,8376.926,101000
4353.78369,2242.79761,567.7177,110000
1480.54041,952.414734,428.422028,0
1507.9303,982.899048,424.345184,0
4450.50049,1014.35168,477.624847,100000
1501.81714,1012.80768,418.207764,0
1544.63867,985.2577,452.978241,0
4702.05127,876.988953,464.372437,100000
1507.98474,2282.137,595.6998,10000
1457.75635,1090.13733,9020.474,1000
1475.63269,982.5295,8817.112,1000
4305.856,2046.03918,551.489563,110000
1540.93713,1049.77612,474.423859,0
1484.5708,1039.17236,9029.107,1000
1475.73462,1061.88135,419.961365,0
1400.21985,2057.38257,683.365234,10000
1447.14709,1096.80042,384.718353,0
1498.34692,1007.38812,434.1672,0
4095.05078,1007.80048,424.555481,100000
1380.27454,2139.43042,8762.195,11000
4271.201,1070.15161,428.2111,100000
4363.52,1132.63269,435.138,100000
1584.71167,2317.25342,521.8378,10000
1345.02551,2140.21436,461.8131,10000
4637.53,1057.83484,436.4791,100000
1559.72461,1053.14258,400.270355,0
1472.00354,964.3689,9089.24,1000
4405.42432,913.632263,8759.176,101000
1362.53125,987.275269,8364.689,1000
1415.418,956.5096,410.448975,0
1474.85486,1044.40564,397.986267,0
1492.53516,1845.87585,8507.762,11000
4315.424,1090.73572,9227.777,101000
1403.25073,1991.57751,8839.345,11000
4684.921,920.5352,505.997437,100000
1421.89807,1075.9082,8966.977,1000
1401.24109,1033.0033,8928.115,1000
1388.409,1058.71277,8957.039,1000
4151.11,1045.53906,8560.635,101000
1505.448,986.855,411.552338,0
1515.34424,1042.42065,420.4521,0
1548.05774,998.3405,484.014343,0
4628.066,2352.147,612.6615,110000
4300.24756,1132.404,427.9255,100000
1385.06384,1088.79736,382.963379,0
1546.0719,985.944,9125.913,1000
1465.43054,2083.71,516.7665,10000
1479.246,1085.1438,460.651733,0
4154.54932,1266.31555,428.777,100000
4550.75,975.4737,448.976135,100000
1475.30444,996.8531,448.066467,0
1506.63391,994.520752,460.236176,0
1466.32,945.8693,8777.505,1000
4109.97754,1984.62451,8367.982,111000
1436.33289,1045.31714,9094.215,1000
4355.87549,2113.82251,574.7113,110000
4680.7207,1029.35815,457.455658,100000
1354.0481,2256.069,537.026367,10000
1437.76868,1016.62146,9019.573,1000
1478.66553,980.0834,9025.953,1000
1499.00256,1006.47424,440.383118,0
4185.80029,1110.48,425.320221,100000
4275.488,1102.2666,408.460724,100000
1364.40674,2194.29639,508.028381,10000
4299.331,1020.03162,405.4802,100000
1518.114,985.697266,428.63382,0
4384.084,1005.70459,8714.556,101000
4302.82031,951.43866,417.719727,100000
1434.905,1037.59619,442.916,0
4311.096,1018.23163,9198.274,101000
1379.35107,1005.54376,404.7965,0
1483.20776,1086.30481,472.841248,0
4625.169,1034.49573,9145.227,101000
1623.39417,1019.65112,9203.195,1000
1373.31152,1889.23511,8504.334,11000
4215.11475,1150.51343,511.694977,100000
4631.874,980.6634,9216.493,101000
1419.65759,1976.266,508.148956,10000
4737.078,1105.04871,474.449554,100000
1484.34766,1023.33307,9205.167,1000
1395.13208,1988.521,483.069641,10000
1499.48108,1036.50708,502.3711,0
1454.1687,2207.04419,500.106354,10000
1488.466,1055.70264,415.3812,0
1694.548,981.379944,10006.3613,1000
1532.78064,1026.4259,433.998169,0
4852.29346,2085.72046,9406.615,111000
1425.21326,2031.5542,509.4517,10000
1355.7666,2021.32263,512.95166,10000
4241.52148,1185.876,8344.271,101000
4409.581,907.4701,426.702881,100000
1424.37476,973.8855,9067.798,1000
4333.81641,961.7689,425.18988,100000
1418.45837,2119.0188,490.2055,10000
1556.48157,957.62146,9602.623,1000
1459.1875,1050.66333,437.037445,0
1395.24536,2095.99585,9058.083,11000
1423.38159,2127.94922,8986.653,11000
1502.021,1016.52533,8671.839,1000
4162.57275,2025.86987,8403.322,111000
1547.16956,924.0382,474.8442,0
4542.884,943.4299,9905.275,101000
1467.67969,983.451843,457.944427,0
1648.09058,949.391052,477.6923,0
1510.10876,1021.90735,398.7694,0
1521.43628,1099.235,451.813019,0
4295.75049,1063.038,485.104,100000
1511.64209,2440.47217,572.5023,10000
1384.59314,2168.99658,476.581055,10000
4121.88672,2145.2688,534.4278,110000
4403.437,989.9868,398.953064,100000
1548.18872,937.6773,402.929718,0
4585.871,2007.53711,8506.409,111000
4298.31445,1012.85583,436.594757,100000
1446.80017,2138.978,9402.203,11000
1335.64832,2225.457,492.4838,10000
1453.98047,916.4283,429.590973,0
1447.4679,1010.01917,483.303772,0
4361.9375,2184.184,573.9682,110000
4359.962,903.7454,458.757,100000
1577.89771,952.612061,9064.538,1000
1401.41577,1002.54773,445.286652,0
1380.05017,1032.519,386.45813,0
1514.63623,1032.05725,448.8562,0
4515.74658,2334.58252,514.261169,110000
4471.203,2078.18,9183.77051,111000
1529.92969,1039.31482,451.043427,0
1524.83752,1053.69153,9265.446,1000
1430.21118,2123.57568,502.193268,10000
4279.566,878.6761,411.311981,100000
1468.09668,1088.925,418.9341,0
1540.5127,1084.055,437.644958,0
1471.43188,1959.164,474.969269,10000
1565.95056,1099.42981,9439.998,1000
1465.5708,977.4491,9529.641,1000
1516.0946,1037.873,8845.183,1000
1400.541,1009.89764,408.940521,0
1459.04358,1053.51843,411.4381,0
1584.57739,1110.87134,9998,1000
1567.15063,970.604858,465.895233,0
1383.09009,2017.55762,547.953064,10000
1439.303,1058.39026,360.2522,0
4507.191,960.712158,8628.78,101000
1488.41248,2293.32983,509.8369,10000
1579.18787,2348.59937,10059.0518,11000
1396.669,1006.90479,8968.218,1000
1466.37744,1054.61035,425.752319,0
1394.04919,1012.93915,437.691254,0
4310.756,2122.14722,545.9619,110000
4341.932,2008.95508,8757.501,111000
1445.84448,979.6278,8690.175,1000
1442.42236,1011.28351,390.0065,0
4187.24072,935.933167,8866.915,101000
1427.53015,2185.203,9290.083,11000
1580.36731,985.960266,461.403961,0
1500.34521,1008.80945,394.393219,0
4304.408,1963.109,8629.369,111000
1426.62988,1004.98138,442.003876,0
1483.0144,963.3283,449.52713,0
1506.92676,1011.30762,9499.322,1000
1467.93433,971.146362,9147.088,1000
1462.54443,1084.69128,9184.316,1000
4302.58936,1876.06311,555.2363,110000
1456.9292,1017.46057,418.637115,0
4492.10547,990.0399,492.0705,100000
1474.708,2028.41809,538.3014,10000
1468.077,1064.38049,462.307678,0
4297.69727,2028.66211,542.3332,110000
1499.49487,972.285,453.5872,0
1586.99744,1114.99036,502.957031,0
4342.609,921.3719,436.185822,100000
1330.91589,2156.157,498.638916,10000
1495.83716,1048.50354,436.512573,0
1446.76331,968.5231,457.529,0
1551.045,993.0296,426.355164,0
1541.66675,1044.17712,445.1544,0
1495.40283,1146.17444,456.29068,0
4317.364,1071.96851,435.8469,100000
1521.75989,990.610046,446.082458,0
1433.2323,2094.63184,436.105957,10000
1506.05225,1030.9447,405.16687,0
1529.88257,985.0144,9153.609,1000
1457.53564,979.507935,410.7,0
1576.69592,1027.73608,497.187683,0
1466.842,2162.094,573.2741,10000
1383.77075,1051.24841,9143.624,1000
1396.629,2136.88184,506.990662,10000
1462.16162,996.627869,9047.539,1000
1437.32617,853.597961,8480.439,1000
1548.92834,996.4265,374.151917,0
1318.72473,2153.042,521.5498,10000
1446.92834,997.761353,409.816162,0
1409.24036,2281.78369,536.4437,10000
4330.24072,962.7433,458.430634,100000
3944.88354,1029.90686,8543.252,101000
1530.90283,980.230347,422.828217,0
1425.4646,2183.93359,506.025146,10000
1557.08386,972.781738,466.652435,0
1397.506,2166.26465,572.018,10000
1473.7395,973.4249,456.3227,0
4299.431,1039.94128,461.421143,100000
4539.90039,1016.1059,456.0417,100000
1491.31018,2133.81543,473.69693,10000
1514.28125,1021.20953,411.717682,0
1640.518,916.333557,470.45,0
4402.06152,1039.6925,432.046051,100000
1472.11169,1089.09692,8946.151,1000
4825.275,969.117065,474.716125,100000
1519.63513,1038.21008,432.389343,0
4569.604,2199.49146,506.9517,110000
1438.1145,907.863831,8858.777,1000
4635.5376,927.8416,430.0341,100000
1496.47607,1015.72223,474.386963,0
1320.806,1036.64209,439.7702,0
1466.785,1022.15948,411.117676,0
4783.14453,948.1454,456.822968,100000
4535.73633,966.734253,485.578156,100000
1340.67822,1105.48389,408.403534,0
1405.95325,2092.81445,8660.505,11000
4806.38037,1032.31445,9373.382,101000
1568.21155,1062.83594,9629.625,1000
1368.32336,2093.96777,516.0188,10000
1402.71167,1792.82068,493.502625,10000
4262.5,951.5172,9072.09,101000
4423.897,1110.93628,504.686523,100000
4474.524,2158.15259,562.801,110000
1391.60608,1017.21735,435.6793,0
1396.02478,1981.78271,466.197144,10000
4569.646,931.1806,9062.391,101000
1348.20422,1057.876,444.530548,0
1442.35864,2105.74316,505.4427,10000
4368.704,914.7942,8790.749,101000
1569.84143,1030.69775,436.8626,0
1441.18433,2041.04089,494.300537,10000
1526.87317,921.8286,463.50238,0
4446.057,885.9281,434.782928,100000
4245.279,1059.34241,413.505768,100000
1541.453,1066.05859,9029.538,1000
4626.257,843.1219,8881.377,101000
4441.564,836.7811,418.1235,100000
4164.9834,1024.868,8533.563,101000
4480.279,1050.55725,518.7731,100000
1363.70911,2128.4353,497.32782,10000
1435.68665,1084.53064,449.751373,0
1411.14526,2153.49683,445.952728,10000
4640.043,2107.78979,536.5007,110000
1480.31812,1917.62085,8945.174,11000
1470.46533,1058.211,8990.395,1000
4542.8125,1031.01746,9348.528,101000
1504.159,969.486755,8889.97949,1000
4191.97168,915.41156,396.516785,100000
1403.23584,2086.73828,8899.246,11000
1382.08289,2144.59644,490.2242,10000
4286.00732,997.028564,8882.719,101000
1425.72949,1030.82568,8719.468,1000
4366.487,2018.08325,454.1917,110000
1420.6001,1925.83,8646.391,11000
4401.50244,1118.51367,423.1604,100000
1482.08276,970.6224,9352.878,1000
1419.39612,2117.92236,481.5168,10000
1482.83472,2195.68652,466.388458,10000
1495.31738,971.0275,412.6132,0
4393.234,2180.80713,8876.771,111000
1603.75391,933.7036,8961.516,1000
4132.902,1040.61426,400.9801,100000
4404.414,997.972168,8798.777,101000
1456.66992,1087.1156,8944.531,1000
4541.8916,898.605347,394.755585,100000
4129.544,972.1837,7112.877,101000
1378.23865,2041.47864,8773.685,11000
1467.31628,988.6075,9107.352,1000
1411.42615,2095.33716,429.997253,10000
4244.674,1051.92981,8452.1875,101000
1484.01819,1030.16138,444.810364,0
1472.14172,1085.59912,9402.857,1000
1341.7439,2188.75439,495.63913,10000
4342.38037,1142.44885,9719.54,101000
1516.33777,976.3984,458.834625,0
1408.69836,2160.8833,448.4693,10000
1449.29858,1045.96948,8860.532,1000
1402.91528,2233.80933,560.8764,10000
1402.04272,1062.21753,451.624176,0
1446.911,2378.516,509.1257,10000
1335.8772,2272.709,476.94104,10000
1511.78,995.6507,381.5704,0
1494.78882,883.698364,389.640167,0
1559.39587,899.8913,8966.135,1000
4508.0874,2133.58765,543.126,110000
1553.1189,1012.85016,428.298523,0
1514.65491,986.864136,8949.412,1000
4475.47949,993.4621,9525.536,101000
1508.29956,1046.6366,470.6844,0
1340.95544,2088.00269,466.625732,10000
1615.494,949.9573,515.985,0
4471.398,1140.81274,9786.992,101000
4249.564,2003.87585,8715.559,111000
4312.41748,931.8345,8752.515,101000
1396.28735,2195.87524,550.2599,10000
1451.958,953.171936,427.226868,0
1483.54749,969.4788,416.183136,0
1551.67407,920.3842,434.644653,0
1425.74353,2061.49,469.532471,10000
1473.39661,2192.60156,511.217163,10000
1478.52527,1025.7251,405.153717,0
4420.397,1049.55457,515.0073,100000
1429.66455,1015.22241,449.7269,0
1407.5249,1113.24927,408.6484,0
1486.18616,2162.81177,9520.276,11000
1594.8125,915.290039,453.553925,0
4186.831,2141.575,533.2688,110000
4242.16846,1083.68176,8947.396,101000
1379.51648,1929.86194,446.802582,10000
1468.08362,2166.2605,469.5463,10000
1418.18115,2139.72144,498.184479,10000
