Ch1,Ch2,Cluster_1_2,droplet
4120.809,6966.969,1,3081
3972.37,1985.226,0,3082
4074.453,7712.723,1,3083
3907.883,7084.564,1,3084
3876.008,7066.298,1,3085
3953.883,7612.92,1,3086
3889.118,7271.103,1,3087
4009.693,2184.254,0,3088
4287.411,7178.314,1,3089
3956.286,7185.982,1,3090
4012.098,2076.023,0,3091
3962.137,7345.023,1,3092
3978.735,7500.303,1,3093
3991.693,7127.681,1,3094
3904.653,7336.331,1,3095
3927.111,6697.083,1,3096
3953.049,7562.134,1,3097
3991.743,7794.51,1,3098
4139.835,2216.876,0,3099
4055.528,2082.974,0,3100
4093.464,7281.893,1,3101
4088.055,2144.069,0,3102
4079.579,7774.786,1,3103
3796.672,7413.205,1,3104
3974.485,7721.121,1,3105
4041.63,7602.439,1,3106
4281.301,2221.131,0,3107
4247.802,2154.723,0,3108
4093.065,1894.408,0,3109
3933.66,7662.258,1,3110
4081.781,7410.189,1,3111
4260.74,7568.41,1,3112
3976.976,7717.794,1,3113
4052.445,2036.306,0,3114
3997.377,7611.429,1,3115
4051.161,7644.619,1,3116
4028.242,6560.602,1,3117
3924.882,1970.247,0,3118
4119.264,1967.706,0,3119
4141.236,2086.419,0,3120
4022.624,8035.869,1,3121
4137.58,7475.317,1,3122
3847.402,7313.187,1,3123
4027.094,1955.414,0,3124
3858.453,7297.593,1,3125
3891.964,7614.553,1,3126
4108.099,7710.244,1,3127
4168.19,7299.368,1,3128
4093.522,7843.704,1,3129
3976.809,7445.71,1,3130
4064.682,2100.68,0,3131
4023.342,1999.753,0,3132
3838.593,8006.501,1,3133
3920.42,6806.047,1,3134
4057.902,7359.676,1,3135
3957.87,1970.918,0,3136
4108.464,7413.529,1,3137
4123.624,1936.485,0,3138
3938.046,6863.021,1,3139
4025.121,7306.013,1,3140
4015.122,7614.024,1,3141
3936.214,7172.52,1,3142
4002.135,7231.499,1,3143
4119.814,7582.909,1,3144
3963.836,7817.914,1,3145
4060.853,7653.22,1,3146
3881.259,7209.441,1,3147
3845.654,7428.513,1,3148
3974.149,7987.029,1,3149
3938.392,7618.993,1,3150
3966.494,1979.832,0,3151
3982.91,2078.62,0,3152
3862.535,7178.548,1,3153
4066.377,7061.199,1,3154
3960.471,7660.227,1,3155
3978.419,7502.779,1,3156
3860.776,7523.258,1,3157
3997.313,7725.211,1,3158
11282.61,2031.188,10,3159
3941.886,7407.91,1,3160
3995.872,7493.133,1,3161
4436.401,7227.743,1,3162
3963.858,2082.724,0,3163
3931.333,7843.68,1,3164
3975.77,6956.571,1,3165
3933.8,7607.307,1,3166
3948.958,7340.72,1,3167
3974.799,2046.659,0,3168
4108.359,2017.62,0,3169
3887.98,7741.174,1,3170
3984.247,2039.238,0,3171
3926.012,7592.21,1,3172
4006.423,8173.282,1,3173
3920.466,7459.891,1,3174
4048.381,7925.826,1,3175
3986.478,8058.473,1,3176
4135.292,2073.798,0,3177
3956.193,7509.681,1,3178
4167.109,2134.572,0,3179
3953.87,7251.797,1,3180
3891.329,7602.983,1,3181
3931.869,7750.145,1,3182
3949.516,2057.467,0,3183
4065.821,7497.201,1,3184
4064.16,8085.28,1,3185
3891.842,6663.461,1,3186
4120.326,7513.07,1,3187
3949.546,7318.331,1,3188
4035.358,1997.723,0,3189
4066.711,7142.377,1,3190
3914.667,7483.296,1,3191
3996.667,6949.316,1,3192
4089.854,2003.703,0,3193
3977.422,7387.598,1,3194
4205.998,6777.973,1,3195
4059.109,2121.864,0,3196
4122.747,2052.589,0,3197
4115.593,2045.159,0,3198
4088.121,1991.323,0,3199
3937.465,6970.171,1,3200
3956.413,7806.194,1,3201
4108.118,1999.377,0,3202
4211.003,7245.575,1,3203
4166.956,2105.864,0,3204
3958.784,7009.231,1,3205
3947.095,7402.636,1,3206
4066.894,7766.743,1,3207
4025.049,7316.508,1,3208
3870.478,7483.613,1,3209
3865.663,7712.581,1,3210
3882.567,7505.167,1,3211
4077.241,7238.973,1,3212
3910.848,7058.86,1,3213
4028.897,8060.112,1,3214
4195.958,2046.977,0,3215
4103.54,7465.99,1,3216
4040.638,2040.109,0,3217
4160.646,7538.48,1,3218
3927.016,7236.157,1,3219
4190.709,2127.768,0,3220
3872.635,7253.391,1,3221
4044.267,7008.439,1,3222
3998.651,8021.407,1,3223
4141.958,2053.052,0,3224
4211.043,7383.605,1,3225
3922.138,7452.028,1,3226
4024.201,7149.955,1,3227
4048.531,7858.95,1,3228
4368.365,2110.781,0,3229
4071.983,7199.635,1,3230
4100.052,2150.874,0,3231
3966.12,7948.17,1,3232
3996.193,7794.326,1,3233
4117.82,7419.957,1,3234
3942.371,7762.161,1,3235
4131.475,2166.723,0,3236
4036.743,1968.345,0,3237
3940.695,7330.448,1,3238
4048.522,7475.016,1,3239
3981.233,7100.364,1,3240
3909.805,2001.62,0,3241
4078.065,6994.917,1,3242
4153.507,2050.644,0,3243
4110.594,8029.516,1,3244
4039.031,6962.209,1,3245
4016.483,7695.363,1,3246
4126.09,7957.996,1,3247
4121.932,2006.789,0,3248
4143.128,7659.986,1,3249
4005.084,1945.26,0,3250
3950.811,1930.783,0,3251
4014.234,2025.865,0,3252
3930.811,7189.278,1,3253
3999.438,2037.206,0,3254
3971.936,2127.237,0,3255
3910.655,8279.409,1,3256
3934.873,7412.712,1,3257
4042.442,7578.116,1,3258
4275.714,2163.839,0,3259
3913.314,7382.94,1,3260
4053.014,6945.457,1,3261
4047.179,7740.836,1,3262
3916.354,7550.539,1,3263
3970.446,7636.416,1,3264
3981.227,2020.769,0,3265
4094.918,7047.171,1,3266
3994.612,2037.945,0,3267
4026.983,8051.283,1,3268
3925.115,7049.331,1,3269
3881.432,7134.895,1,3270
3900.544,7403.614,1,3271
4225.201,7405.577,1,3272
3913.774,7281.935,1,3273
3882.071,7742.42,1,3274
3994.313,1948.475,0,3275
4252.961,2150.757,0,3276
3937.766,7231.143,1,3277
4151.739,7734.904,1,3278
3954.652,2023.592,0,3279
3911.075,7582.232,1,3280
3864.717,6869.666,1,3281
3886.531,7380.14,1,3282
3919.121,2033.145,0,3283
4100.005,2175.935,0,3284
3895.046,7755.642,1,3285
4214.019,2244.431,0,3286
3997.977,7292.45,1,3287
3981.815,2029.144,0,3288
3928.621,8072.858,1,3289
3958.256,7979.524,1,3290
4010.363,7609.754,1,3291
3956.386,7732.568,1,3292
3902.719,7202.719,1,3293
4240.951,6637.186,1,3294
3882.44,7818.547,1,3295
3928.047,7461.872,1,3296
3860.497,7384.207,1,3297
4021.946,7015.891,1,3298
4011.869,1956.742,0,3299
3971.063,8013.317,1,3300
4093.283,7503.227,1,3301
3956.569,7754.245,1,3302
4001.184,8178.239,1,3303
4248.523,2229.93,0,3304
4040.074,6996.08,1,3305
3990.836,7415.392,1,3306
3901.85,7444.884,1,3307
4084.849,2054.655,0,3308
3834.632,6813.193,1,3309
3953.5,7135.904,1,3310
4113.933,2076.797,0,3311
3974.833,8241.983,1,3312
4022.579,2076.808,0,3313
4033.789,8194.258,1,3314
4142.678,7284.755,1,3315
4074.546,7586.523,1,3316
4176.204,7405.595,1,3317
4084.373,2003.104,0,3318
4042.507,8277.867,1,3319
3996.618,7283.826,1,3320
3987.282,2083.138,0,3321
3965.566,7143.314,1,3322
4203.412,7369.809,1,3323
4079.207,8002.541,1,3324
3918.593,7475.927,1,3325
4045.407,2184.823,0,3326
4065.387,2219.418,0,3327
4129.917,2057.276,0,3328
4038.563,2148.376,0,3329
3982.482,2172.644,0,3330
3963.751,7788.761,1,3331
4008.373,8242.376,1,3332
3994.028,7775.204,1,3333
4075.264,7577.221,1,3334
3942.227,7444.334,1,3335
3930.246,7330.559,1,3336
4044.332,2055.613,0,3337
3887.563,7519.455,1,3338
3879.859,7704.751,1,3339
3912.908,2205.201,0,3340
3948.12,7037.785,1,3341
4132.668,2221.783,0,3342
4366.259,2193.941,0,3343
3938.962,2031.063,0,3344
3914.297,7154.3,1,3345
4157.161,2130.746,0,3346
3782.365,7448.519,1,3347
3939.2,7362.372,1,3348
4030.392,7969.343,1,3349
3930.042,7447.855,1,3350
3959.366,7495.618,1,3351
3909.876,7576.05,1,3352
4137.454,2120.332,0,3353
3974.967,7875.893,1,3354
4135.935,2209.731,0,3355
3928.472,7690.159,1,3356
4029.509,7803.484,1,3357
4046.658,7342.979,1,3358
3992.969,2027.433,0,3359
3962.901,5790.664,1,3360
3881.78,8058.131,1,3361
3823.886,7819.227,1,3362
3899.26,7368.171,1,3363
4022.065,2034.336,0,3364
4017.982,2076.996,0,3365
3808.318,7350.501,1,3366
3906.415,7486.633,1,3367
3971.917,8381.421,1,3368
3900.229,2093.951,0,3369
4044.038,7801.259,1,3370
4123.809,2090.015,0,3371
3866.926,7459.359,1,3372
3816.055,2047.389,0,3373
4343.209,7247.756,1,3374
4145.428,2246.744,0,3375
4048.563,2053.447,0,3376
3952.16,6838.559,1,3377
3981.188,7479.457,1,3378
4002.835,7968.879,1,3379
3992.155,7431.266,1,3380
3896.117,7982.813,1,3381
4087.775,2023.433,0,3382
4148.967,2251.473,0,3383
4361.623,2238.272,0,3384
4051.453,7555.725,1,3385
3953.741,8120.583,1,3386
3942.066,8357.775,1,3387
4037.631,2124.697,0,3388
4001.987,8584.799,1,3389
3986.746,8001.885,1,3390
3932.66,7347.064,1,3391
4060.792,6833.624,1,3392
4089.53,2325.281,0,3393
3992.202,1988.841,0,3394
3970.905,8205.081,1,3395
4078.24,2006.494,0,3396
3835.809,7439.931,1,3397
3863.659,7715.908,1,3398
3939.027,7889.222,1,3399
3938.672,7851.059,1,3400
3778.81,7861.011,1,3401
3934.06,7492.145,1,3402
4170.263,2124.132,0,3403
3990.993,7700.033,1,3404
3900.933,7500.015,1,3405
3925.944,7768.042,1,3406
4104.98,8019.284,1,3407
3904.138,7156.933,1,3408
3927.826,7751.007,1,3409
3972.601,7150.411,1,3410
3941.154,7640.7,1,3411
3900.536,7783.153,1,3412
4004.393,2017.642,0,3413
4002.231,7745.382,1,3414
3966.774,7309.115,1,3415
3846.373,7221.405,1,3416
4013.354,6833.551,1,3417
4039.442,7075.206,1,3418
3951.122,1961.137,0,3419
3958.404,7818.248,1,3420
4104.742,7182.112,1,3421
4024.549,2063.269,0,3422
4251.447,7264.711,1,3423
4052.42,7105.73,1,3424
3939.181,7649.927,1,3425
3954.307,7085.841,1,3426
4012.046,1978.729,0,3427
4086.478,1938.792,0,3428
3978.708,7666.824,1,3429
4103.332,2199.652,0,3430
4152.603,2126.754,0,3431
3989.785,2077.958,0,3432
4018.25,2034.716,0,3433
3949.806,7817.153,1,3434
4022.267,2146.149,0,3435
3950.6,1988.685,0,3436
4253.967,8505.348,1,3437
3936.887,7622.481,1,3438
4027.686,8175.697,1,3439
4047.618,7600.208,1,3440
4036.008,7513.828,1,3441
3927.808,7645.661,1,3442
3953.468,1996.409,0,3443
3885.145,7036.924,1,3444
3944.144,7639.669,1,3445
4045.613,7311.034,1,3446
3829.299,7563.934,1,3447
3971.787,8129.454,1,3448
4072.703,2150.629,0,3449
4025.486,7564.683,1,3450
4132.154,2070.952,0,3451
3888.372,2038.931,0,3452
3953.177,2145.449,0,3453
4125.545,2036.846,0,3454
4028.98,2236.072,0,3455
4020.607,6804.232,1,3456
3905.733,7290.126,1,3457
4054.988,7578.417,1,3458
3855.465,7795.378,1,3459
4006.286,1982.965,0,3460
3929.49,7466.475,1,3461
3957.415,7423.613,1,3462
3932.26,7933.613,1,3463
3900.861,7147.392,1,3464
4215.219,7235.412,1,3465
3914.074,7711.508,1,3466
3881.101,7304.848,1,3467
3978.512,7055.215,1,3468
3966.989,7338.55,1,3469
4208.099,7001.5,1,3470
4097.887,2054.481,0,3471
4089.49,2013.084,0,3472
4044.629,6906.057,1,3473
3922.548,7383.948,1,3474
4028.318,2065.456,0,3475
4076.989,2171.578,0,3476
4057.084,8040.682,1,3477
3987.172,2041.879,0,3478
3813.743,7267.78,1,3479
4046.043,7609.043,1,3480
4019.369,2125.058,0,3481
3889.208,7493.633,1,3482
3926.755,2084.317,0,3483
3930.368,7587.311,1,3484
3975.172,7977.878,1,3485
3875.995,8347.992,1,3486
4108.662,2035.217,0,3487
4027.143,7313.3,1,3488
4128.352,2108.139,0,3489
3901.488,7588.887,1,3490
4131.185,7212.929,1,3491
4119.244,2148.064,0,3492
3818.409,7774.11,1,3493
4076.006,7938.104,1,3494
4010.343,7711.913,1,3495
4017.669,7322.11,1,3496
3900.707,7315.241,1,3497
4107.066,7251.224,1,3498
4042.169,2023.558,0,3499
4050.045,7634.107,1,3500
4057.416,7591.498,1,3501
3923.647,7079.821,1,3502
3887.069,7447.804,1,3503
4123.576,2231.226,0,3504
3847.298,7560.247,1,3505
3998.615,2081.361,0,3506
3961.118,7213.118,1,3507
3853.855,7907.132,1,3508
3957.626,8242.391,1,3509
3969.315,7928.151,1,3510
4127.662,2087.981,0,3511
4006.656,7457.562,1,3512
4006.251,2014.359,0,3513
3923.641,7259.677,1,3514
4012.463,8338.832,1,3515
4223.187,2158.211,0,3516
4088.238,2026.89,0,3517
3942.787,2090.619,0,3518
4147.047,2182.824,0,3519
4320.549,2144.252,0,3520
3879.751,7385.204,1,3521
3994.678,2031.344,0,3522
3895.536,7370.811,1,3523
3914.944,7374.803,1,3524
3957.72,7533.627,1,3525
3928.227,8348.054,1,3526
3881.054,7534.956,1,3527
3965.602,2033.837,0,3528
4025.253,7539.642,1,3529
3995.102,7862.196,1,3530
4143.991,2213.378,0,3531
4012.984,7573.53,1,3532
4106.053,2024.259,0,3533
3896.556,7788.645,1,3534
3987.483,7405.681,1,3535
3890.494,7814.696,1,3536
3821.334,7396.471,1,3537
4078.093,1990.233,0,3538
3990.566,7723.268,1,3539
4018.033,7231.366,1,3540
3926.421,7308.779,1,3541
3878.81,7335.817,1,3542
3872.813,7630.484,1,3543
3951.021,2051.772,0,3544
3854.252,7922.656,1,3545
4030.887,2123.988,0,3546
4071.205,2007,0,3547
4021.491,7239.321,1,3548
4132.143,2162.459,0,3549
3945.364,7494.184,1,3550
3990.615,7245.353,1,3551
3891.998,7280.473,1,3552
4081.644,2207.796,0,3553
4155.048,1999.847,0,3554
3931.505,7767.195,1,3555
4287.449,2123.896,0,3556
4004.271,7623.292,1,3557
4016.339,7251.937,1,3558
3908.316,2030.043,0,3559
4057.096,7746.44,1,3560
4180.43,2125.644,0,3561
4077.434,7746.04,1,3562
4106.138,7572.667,1,3563
3895.044,7348.785,1,3564
3855.535,7423.271,1,3565
3981.301,7459.893,1,3566
3876.325,7275.648,1,3567
3989.063,6965.76,1,3568
4051.729,7197.394,1,3569
3957.035,7865.435,1,3570
4255.947,2082.989,0,3571
3991.137,7941.737,1,3572
3973.321,7981.697,1,3573
3954.036,7710.083,1,3574
3832.022,7508.792,1,3575
4067.272,2140.261,0,3576
3842.639,7366.199,1,3577
4017.322,1875.624,0,3578
3892.385,7469.417,1,3579
3982.608,7838.113,1,3580
3890.811,8050.875,1,3581
4007.716,2186.376,0,3582
4249.311,2122.282,0,3583
4099.988,2164.763,0,3584
3889.576,7611.349,1,3585
3903.199,7778.526,1,3586
3907.077,8341.725,1,3587
3954.168,7852.077,1,3588
3946.913,7445.364,1,3589
3899.304,7401.575,1,3590
4013.451,7864.325,1,3591
3901.828,7466.46,1,3592
4063.456,2211.785,0,3593
3946.423,7529.064,1,3594
3956.144,7885.319,1,3595
3991.158,1999.517,0,3596
3882.612,7256.06,1,3597
3893.336,7321.671,1,3598
3998.828,7819.014,1,3599
4005.432,7077.333,1,3600
3973.873,2023.11,0,3601
4215.722,7115.084,1,3602
3884.653,7504.756,1,3603
4095.514,7222.798,1,3604
3983.67,2063.829,0,3605
3951.072,8079.495,1,3606
3818.884,7577.772,1,3607
3913.699,7201.572,1,3608
3985.775,6967.917,1,3609
3996.342,7716.177,1,3610
4228.262,7327.488,1,3611
4097.088,2090.449,0,3612
4089.695,2170.99,0,3613
4203.053,7173.479,1,3614
4063.477,7245.247,1,3615
3955.51,7810,1,3616
3851.217,7578.358,1,3617
4287.561,2195.812,0,3618
4121.361,1985.921,0,3619
3910.756,7237.427,1,3620
3837.587,7266.375,1,3621
4115.472,2314.766,0,3622
3986.394,2097.891,0,3623
3975.421,8271.872,1,3624
3874.938,7307.691,1,3625
3896.372,7626.658,1,3626
4169.813,2276.238,0,3627
4215.567,2166.165,0,3628
4055.233,2019.911,0,3629
3913.895,7630.149,1,3630
4094.713,1929.314,0,3631
4095.693,2114.076,0,3632
3907.981,7489.841,1,3633
3942.022,7373.808,1,3634
4079.748,2008.038,0,3635
3999.914,7434.609,1,3636
3892.621,7340.721,1,3637
3946.158,7511.833,1,3638
3984.547,7226.197,1,3639
3946.377,7606.505,1,3640
4290.346,7090.109,1,3641
3841.795,7927.916,1,3642
3982.626,8467.773,1,3643
4050.273,7102.568,1,3644
3996.36,7721.73,1,3645
3946.865,7936.52,1,3646
4039.379,7721.126,1,3647
4084.473,7841.339,1,3648
4073.52,2121.021,0,3649
4015.859,2038.499,0,3650
3970.156,7291.47,1,3651
4155.986,2118.543,0,3652
4005.165,1973.065,0,3653
3969.621,7759.668,1,3654
3989.809,7369.521,1,3655
3939.533,2019.381,0,3656
4236.499,7238.083,1,3657
3878.698,7402.915,1,3658
3981.948,2000.531,0,3659
4053.121,8435.38,1,3660
4172.972,2132.919,0,3661
3930.994,7183.213,1,3662
4298.021,7066.794,1,3663
3993.592,7723.668,1,3664
3961.126,7643.107,1,3665
3999.618,7570.869,1,3666
4187.525,2218.472,0,3667
4252.625,8523.479,1,3668
4247.97,7546.16,1,3669
4098.431,7244.461,1,3670
3927.621,7397.081,1,3671
4029.925,7510.838,1,3672
4089.797,6957.887,1,3673
4046.421,8091.545,1,3674
4324.354,7410.418,1,3675
3974.966,7623.378,1,3676
4076.595,7253.352,1,3677
4056.208,7622.939,1,3678
4153.841,2215.055,0,3679
3949.904,7355.868,1,3680
4002.801,7756.561,1,3681
4151.343,7718.903,1,3682
4216.206,2144.973,0,3683
4238.605,7685.948,1,3684
4015.977,7505.129,1,3685
4044.361,1971.572,0,3686
4022.112,7685.935,1,3687
3954.636,7562.964,1,3688
4077.571,2254.761,0,3689
3871.791,7411.744,1,3690
3877.624,7489.133,1,3691
4188.653,7341.071,1,3692
4094.573,7947.827,1,3693
4003.257,1999.541,0,3694
3980.101,7767.746,1,3695
3997.713,1985.182,0,3696
3901.855,7068.594,1,3697
3929.676,7310.646,1,3698
4044.386,7882.493,1,3699
3896.877,7550.617,1,3700
4097.136,2145.285,0,3701
3947.23,2082.807,0,3702
4028.927,2086.991,0,3703
4048.061,7510.725,1,3704
4090.89,7449.606,1,3705
3814.27,7268.369,1,3706
3998.816,7227.525,1,3707
4079.303,7021.077,1,3708
4012.361,1976.078,0,3709
3996.945,7829.498,1,3710
3963.2,7250.32,1,3711
4029.215,2162.17,0,3712
4355.498,2155.915,0,3713
3887.034,7547.374,1,3714
4009.815,7074.606,1,3715
3932.568,7246.289,1,3716
4272.624,2208.282,0,3717
4123.205,7390.779,1,3718
3998.025,7333.833,1,3719
4295.303,2212.333,0,3720
4112.73,7797.446,1,3721
3974.098,8231.746,1,3722
3848.116,7134.793,1,3723
4342.254,2076.548,0,3724
3936.122,7390.474,1,3725
3893.476,7810.437,1,3726
4001.384,7288.411,1,3727
3812.002,7738.352,1,3728
3960.436,1999.186,0,3729
3940.383,8578.688,1,3730
4071.151,2177.664,0,3731
3955.433,2114.978,0,3732
4145.333,2122.512,0,3733
4118.567,2091.706,0,3734
4095.011,7683.31,1,3735
4160.078,8398.893,1,3736
3990.754,8220.178,1,3737
3947.112,7418.463,1,3738
3983.772,8101.138,1,3739
4056.377,2095.458,0,3740
4215.581,2148.98,0,3741
11358.76,7746.736,11,3742
4202.659,2172.257,0,3743
3850.172,7958.255,1,3744
4082.32,7602.893,1,3745
3940.951,8232.705,1,3746
4046.474,2135.959,0,3747
4136.08,7051.676,1,3748
3951.514,7706.544,1,3749
4009.877,6956.917,1,3750
4029.32,2274.764,0,3751
4014.221,7742.454,1,3752
3929.121,8215.529,1,3753
4017.622,2154.733,0,3754
4099.917,2161.193,0,3755
3845.355,7718.273,1,3756
3911.465,7820.553,1,3757
3913.138,7545.811,1,3758
4122.926,2071.646,0,3759
3923.488,7266.314,1,3760
3872.713,7286.834,1,3761
3939.002,6820.521,1,3762
4041.959,1978.399,0,3763
3913.865,7142.085,1,3764
3950.292,7778.535,1,3765
3930.45,2069.125,0,3766
4188.591,2125.537,0,3767
4061.545,7670.485,1,3768
4012.852,7596.399,1,3769
4087.947,2116.02,0,3770
4313.816,7675.243,1,3771
3925.975,2087.939,0,3772
4348.515,7048.181,1,3773
4042.425,2022.282,0,3774
3897.095,8176.237,1,3775
3965.804,7801.204,1,3776
3889.451,7450.597,1,3777
4094.614,2244.155,0,3778
3976.257,7205.381,1,3779
3976.35,7690.875,1,3780
3760.851,7601.921,1,3781
4091.646,7705.678,1,3782
4053.897,7599.443,1,3783
4210.163,7171.548,1,3784
4038.978,7626.919,1,3785
3949.575,7070.164,1,3786
3941.114,7361.281,1,3787
4137.269,2083.614,0,3788
4023.506,7930.561,1,3789
4181.322,2223.22,0,3790
3992.121,7457.732,1,3791
3990.567,1946.415,0,3792
4056.104,7549.517,1,3793
4092.172,7514.917,1,3794
3878.048,8062.096,1,3795
3954.937,7294.452,1,3796
4055.892,2134.035,0,3797
4000.229,1989.881,0,3798
3924.374,7752.995,1,3799
3922.939,8094.349,1,3800
3866.673,7658.341,1,3801
3967.856,1968.898,0,3802
3886.815,7414.022,1,3803
3924.255,6889.511,1,3804
4082.167,7652.584,1,3805
3831.45,7079.521,1,3806
3894.79,7387.165,1,3807
4132.631,2083.376,0,3808
4051.311,2146.431,0,3809
4376.27,7216.333,1,3810
4041.039,2059.746,0,3811
4189.305,7350.461,1,3812
3999.525,7752.363,1,3813
3933.479,7019.075,1,3814
3949.597,7516.062,1,3815
3990.222,2006.28,0,3816
4284.796,2193.073,0,3817
3926.684,7511.741,1,3818
4034.039,2005.026,0,3819
3827.939,7283.412,1,3820
3937.428,7550.247,1,3821
3969.413,2002.761,0,3822
4016.094,8296.463,1,3823
3947.191,7713.622,1,3824
4071.543,8221.457,1,3825
4000.797,2033.522,0,3826
3896.96,7849.75,1,3827
4121.724,7997.454,1,3828
4078.106,7545.939,1,3829
3886.727,7726.749,1,3830
3950.74,2088.387,0,3831
3944.377,6736.374,1,3832
4047.658,7785.032,1,3833
4020.001,7127.354,1,3834
3921.451,7944.697,1,3835
3855.313,7434.874,1,3836
3940.203,8012.217,1,3837
4172.593,2198.941,0,3838
3881.104,7683.953,1,3839
3993.559,2002.982,0,3840
3946.141,7655.229,1,3841
4111.344,2018.84,0,3842
4030.876,2095.601,0,3843
3941.673,7379.309,1,3844
3869.328,6922.792,1,3845
4009.756,8176.612,1,3846
3927.065,7408.931,1,3847
4055.698,7773.897,1,3848
3559.462,6553.421,1,3849
3941.518,7342.354,1,3850
4265.023,7564.279,1,3851
3846.279,7479.084,1,3852
3960.852,7739.582,1,3853
3999.679,7760.409,1,3854
4122.864,2169.449,0,3855
3977.055,1910.758,0,3856
4015.01,2038.568,0,3857
4091.324,2137.109,0,3858
4011.031,1979.877,0,3859
4084.5,2128.62,0,3860
4147.879,2091.917,0,3861
3898.248,7618.002,1,3862
4091.517,7175.581,1,3863
4109.364,8195.717,1,3864
3941.784,7402.852,1,3865
3951.115,6906.439,1,3866
4084.443,2011.189,0,3867
4064.009,2092.994,0,3868
4021.125,8085.676,1,3869
3855.199,7764.647,1,3870
3945.936,7092.506,1,3871
4000.734,7254.669,1,3872
3891.566,7787.819,1,3873
3842.139,7223.069,1,3874
3966.559,2037.857,0,3875
4180.865,2271.148,0,3876
3978.936,2132.039,0,3877
3956.182,7345.599,1,3878
4163.486,2051.242,0,3879
3953.875,7633.678,1,3880
3914.088,1956.938,0,3881
3927.03,7969.192,1,3882
4031.032,7204.429,1,3883
4365.86,7436.789,1,3884
4104.868,2071.283,0,3885
3985.849,7590.037,1,3886
4108.4,2205.001,0,3887
4091.683,7627.543,1,3888
3970.083,8074.568,1,3889
3996.633,7333.247,1,3890
3989.181,7833.598,1,3891
3958.574,7345.345,1,3892
3817.963,1946.07,0,3893
3847.517,1993.951,0,3894
4200.823,2057.258,0,3895
4025.292,7061.737,1,3896
4015.974,6885.258,1,3897
4040.814,7430.726,1,3898
3999.96,7943.941,1,3899
3905.035,6884.841,1,3900
3879.011,7436.43,1,3901
3939.464,2075.024,0,3902
4062.762,2040.024,0,3903
3971.052,2143.351,0,3904
3977.077,2000.708,0,3905
3967.323,7066.662,1,3906
3877.822,7242.695,1,3907
4050.862,7729.125,1,3908
4056.721,1966.847,0,3909
3985.433,6853.351,1,3910
3985.663,7525.676,1,3911
3957.289,7883.286,1,3912
3827.632,7006.508,1,3913
4087.075,7168.719,1,3914
4006.715,7389.838,1,3915
4211.856,2260.514,0,3916
3979.079,7762.509,1,3917
4088.215,6962.256,1,3918
4221.294,7765.957,1,3919
3833.434,7004.178,1,3920
4166.818,2215.802,0,3921
4159.702,2204.344,0,3922
3899.829,7163.995,1,3923
4010.035,6999.938,1,3924
4038.099,7676.778,1,3925
4021.274,7348.863,1,3926
3899.243,7768.351,1,3927
4095.263,2197.944,0,3928
3951.705,7751.352,1,3929
4039.418,2137.172,0,3930
3996.179,7758.884,1,3931
4060.858,8282.979,1,3932
4014.656,7694.4,1,3933
3911.913,7182.625,1,3934
4005.092,1928.742,0,3935
3984.916,7520.53,1,3936
3942.917,7433.426,1,3937
4052.479,1944.117,0,3938
4008.023,7057.364,1,3939
4037.959,7899.624,1,3940
3955.19,1983.254,0,3941
4020.829,2108.215,0,3942
3830.128,7815.604,1,3943
3985.334,2009.621,0,3944
4217.77,7002.879,1,3945
4016.432,7558.887,1,3946
3919.688,7623.28,1,3947
4066.068,1993.812,0,3948
3970.089,7647.119,1,3949
4077.041,2135.626,0,3950
3969.435,7361.249,1,3951
4216.905,2133.048,0,3952
3823.375,7636.41,1,3953
3939.291,7489.62,1,3954
4231.176,2147.704,0,3955
4166.052,7295.249,1,3956
4159.135,2370.133,0,3957
4002.688,7750.098,1,3958
3993.784,1951.166,0,3959
3984.646,7989.953,1,3960
3966.443,8074.509,1,3961
3961.979,2015.605,0,3962
3866.718,8078.675,1,3963
