Ch1,Ch2,Ch3,cluster
1487.53333,991.1233,9074.24,1000
1478.6554,2202.91943,504.541718,10000
1535.54028,972.0965,413.698273,0
1531.02856,1072.391,436.2726,0
1504.82251,1088.15942,413.869781,0
1481.8147,1056.99683,428.070374,0
1590.70911,1055.38342,453.929871,0
1408.5564,1079.23633,372.423859,0
1351.24573,2307.093,455.918182,10000
1563.06665,921.8298,457.722046,0
1516.688,1059.17737,427.317352,0
1463.24756,961.3492,8921.863,1000
1606.93726,947.7339,451.212158,0
1526.14063,1070.47473,458.754944,0
1504.4707,1016.62384,412.440918,0
1474.744,1077.64343,453.370758,0
1500.51453,2144.71558,504.587158,10000
1526.70923,1010.15204,408.867157,0
1462.22583,1023.86627,422.289673,0
1565.282,1027.16809,407.631927,0
1546.94873,1153.44641,415.0046,0
1557.25549,961.923157,451.9988,0
1413.0824,1030.77747,302.640961,0
1547.34326,949.692444,385.649841,0
1549.95813,1005.72333,391.926483,0
1603.906,1030.59106,419.041,0
1443.29309,1081.68274,438.526764,0
1552.786,1081.45068,8442.72949,1000
1603.4873,926.2453,414.79422,0
1503.40881,1077.39,440.7427,0
4494.16748,1161.78992,511.0597,100000
1459.4303,1104.35876,481.9026,0
1521.967,1032.79529,437.8692,0
1496.99475,1019.97534,390.374451,0
1479.57861,2237.537,492.6527,10000
1539.02747,984.6576,415.821838,0
1509.74646,1002.36682,399.877777,0
1436.05823,1115.23376,396.227722,0
1604.54175,1047.90491,9536.127,1000
1550.10608,1036.13025,418.0762,0
1559.06628,996.1729,435.075043,0
1585.57532,1061.98718,405.0172,0
1552.76331,1063.41687,408.430969,0
1565.4043,937.38855,9227.963,1000
1530.51648,1092.41516,423.921631,0
1562.31885,1005.85345,447.083038,0
1439.105,2132.78931,455.142181,10000
1352.28845,2322.61914,463.008728,10000
1509.37341,1086.0199,437.59436,0
1513.21423,1105.40222,434.934845,0
1529.7793,1009.978,448.222626,0
1508.72058,1086.80444,426.746674,0
1485.74573,1085.17078,395.012115,0
1443.79187,1081.35461,404.962982,0
1537.328,1083.676,9562.766,1000
1523.71692,1000.04614,424.090057,0
1611.29761,962.2296,436.594116,0
1403.92419,2390.37573,511.9329,10000
1490.039,1090.195,414.374023,0
1501.36877,1074.66711,409.490784,0
4403.144,922.8739,381.674866,100000
1526.28711,1021.82935,430.8468,0
1574.9259,1014.68085,418.2145,0
1518.27869,1030.65991,394.049072,0
1519.37341,1010.70435,383.1912,0
1500.50171,970.319031,369.019073,0
1561.646,1067.9707,476.614136,0
1598.69629,1065.6637,429.750763,0
1506.835,1045.10864,391.409271,0
1562.72156,1085.68909,417.9416,0
1538.67969,1077.31775,381.116669,0
1463.96643,1065.4198,396.5954,0
1453.74658,1021.95538,411.399353,0
1643.86963,1058.78308,465.025543,0
1484.25513,2013.25171,419.822021,10000
1490.49854,988.636,387.675781,0
1542.26453,1123.71545,472.0076,0
4333.899,1153.31409,416.601624,100000
1486.38074,1104.46667,425.47345,0
1425.13232,1145.08667,9219.61,1000
1512.56653,975.5503,9064.77051,1000
1424.67029,2310.15576,432.1598,10000
1524.04907,1013.61444,387.0371,0
1558.42139,1014.17493,395.639648,0
1502.59351,1059.292,388.6602,0
1603.54639,960.445251,470.29776,0
4493.22266,1069.52917,445.573334,100000
1502.69727,1008.20941,384.0823,0
1463.13818,1026.24231,8959.549,1000
1528.94482,1090.23413,458.483765,0
1462.11621,1080.84875,452.771729,0
1549.33862,1037.60925,423.473633,0
1461.64563,1062.79871,363.001129,0
1449.893,2295.12964,446.402222,10000
1513.029,953.6951,9121.161,1000
1439.07,1039.54456,385.9344,0
4621.348,1122.39587,422.069458,100000
4503.0166,921.0702,437.8798,100000
1558.38062,1043.97644,418.429871,0
1490.018,1060.74585,418.9892,0
1552.04834,1018.2478,444.802582,0
1512.517,1053.63489,421.2562,0
1582.4845,951.689,423.6492,0
1467.69568,1016.7168,372.989258,0
1523.49768,1067.99585,391.921234,0
1481.09509,1106.16736,409.4874,0
4422.241,866.0119,448.889,100000
1434.1178,1059.135,375.9036,0
1605.80518,1074.32251,421.3961,0
4304.765,1092.06042,438.7509,100000
1473.34924,1088.89172,416.0686,0
1603.17883,1037.86682,425.269043,0
1579.65662,1030.08875,445.643738,0
1542.83923,1078.38525,438.9358,0
1587.515,1003.5296,415.4025,0
1550.69019,1093.63013,431.185181,0
1484.46948,2194.356,508.710815,10000
1501.122,977.678,443.2534,0
1450.56555,1110.30579,448.825928,0
1440.60815,2119.57471,424.204956,10000
1496.36548,1057.734,404.325165,0
1488.83728,2121.26221,413.4138,10000
1477.775,1056.49646,399.930359,0
1537.11865,1140.00024,424.9624,0
1596.26526,1044.282,462.988251,0
1520.71362,1061.117,420.4462,0
1550.63062,1015.03931,420.1702,0
1421.67017,1061.139,503.692444,0
4548.563,1181.62708,401.4105,100000
1517.597,1063.06433,404.6383,0
4346.17773,991.06366,428.574219,100000
1404.57751,1166.35278,445.498749,0
1487.18518,971.773743,371.6313,0
1429.66833,1102.65955,430.158356,0
1548.50562,1205.08142,441.8837,0
1500.81018,1001.48926,375.582855,0
1581.25745,1070.05042,407.807526,0
1472.51477,1053.74622,473.341,0
1604.391,1035.60291,443.33725,0
1479.96948,1131.62817,411.242126,0
1549.187,1070.34058,438.122131,0
1563.0188,1061.10815,429.8384,0
1499.8147,1028.24683,439.8868,0
4421.908,1045.93274,401.4401,100000
1415.13232,1054.20972,421.45462,0
1388.742,1157.41785,422.51297,0
1557.63525,908.79895,408.312531,0
1374.0459,1035.846,436.0683,0
1494.33423,1019.04346,422.6463,0
1549.88623,1027.4187,419.0963,0
1530.176,968.895752,430.0703,0
4394.353,1035.122,441.0669,100000
1446.76086,2172.287,479.058319,10000
1508.43579,1014.09271,452.6231,0
1506.74634,998.4311,384.621368,0
1439.50793,2377.77759,464.767029,10000
1579.23645,1033.92688,451.771362,0
1402.408,1085.1554,363.0174,0
1390.537,2179.58057,436.412933,10000
1527.62329,945.916748,336.51413,0
1449.42175,1050.8667,379.170349,0
4512.978,2011.42163,485.498169,110000
1476.87134,2456.48584,484.250122,10000
1609.87378,914.124939,417.3723,0
1490.86218,1062.67993,411.912079,0
1490.8501,1045.5802,421.2457,0
1519.302,958.4065,409.0364,0
1504.18591,1060.81787,438.811066,0
1599.975,1015.01837,487.6311,0
1470.862,2402.86743,436.740021,10000
1420.30225,1057.74756,432.04715,0
1533.19836,945.5705,8890.832,1000
1595.834,1002.01434,456.383,0
1496.33765,1042.41223,412.1913,0
4497.244,836.0202,413.071136,100000
4229.585,1119.04382,404.742859,100000
4538.68262,2091.1897,466.0506,110000
1464.469,1014.03784,396.336884,0
1598.68665,980.9097,407.8996,0
1583.71924,958.8656,408.565765,0
1535.2998,1053.24121,447.314972,0
1437.63623,1017.93079,8871.621,1000
1558.07263,1061.63855,410.272858,0
1400.27637,1013.02563,436.6454,0
4372.71,1101.36572,400.45575,100000
1590.68555,975.265,411.954681,0
1509.788,1048.61365,385.395264,0
1489.148,1049.97827,438.03598,0
1439.35852,1017.49084,430.6851,0
1462.3551,1092.59888,424.438263,0
1508.64661,1059.30737,410.0406,0
1534.4093,1124.80054,403.184723,0
1524.72437,2193.745,451.623474,10000
1544.35291,999.2208,431.4756,0
1383.90967,2176.87964,463.72644,10000
1657.80969,1126.6333,445.401184,0
1445.5238,1116.69189,427.201019,0
1402.86926,1172.3,9625.577,1000
1506.44666,969.6294,451.619659,0
1447.64453,1020.50409,403.07666,0
1484.79565,1101.7196,468.947418,0
4348.507,1037.6178,407.064636,100000
4359.08447,951.1827,433.5146,100000
1478.47473,1032.94763,377.68988,0
1603.37219,2204.307,489.256744,10000
1526.422,1058.65833,403.2078,0
1563.19458,968.897949,443.7782,0
1566.80908,1001.32648,490.2572,0
4501.33643,1133.99036,464.3163,100000
1560.422,989.430847,432.4627,0
1512.81348,1075.47729,421.457336,0
4439.259,908.5263,466.365173,100000
1480.6145,1043.84338,409.229736,0
1444.732,1063.7605,430.88797,0
1583.18176,969.4577,425.5826,0
1467.22449,1066.16833,446.83255,0
1444.09009,1093.69983,420.650055,0
1377.151,2281.021,426.1027,10000
1541.79626,1088.9397,392.630524,0
1534.81018,2232.60718,459.7871,10000
4343.578,1199.07385,439.866425,100000
1524.845,961.034546,412.2207,0
1558.47375,1124.01074,455.8273,0
1491.4082,1077.33044,415.2502,0
4426.739,1056.2229,427.7231,100000
1564.54321,1075.13965,406.051025,0
1498.90918,907.332153,424.154541,0
1525.0481,983.8664,406.322083,0
1574.52307,988.167358,382.430878,0
1479.22864,1075.1759,426.170532,0
1456.90222,1031.36047,361.394257,0
1583.511,1014.39087,413.4986,0
1572.04163,979.195068,394.165771,0
1519.70911,936.1903,9074.222,1000
1613.44092,1024.16907,461.559326,0
1556.646,1079.06226,9232.243,1000
1526.1897,1028.60486,453.46582,0
1529.85437,972.8555,437.0362,0
1514.90955,1054.95935,446.82135,0
1625.25281,986.995361,398.6892,0
1556.69153,1005.0824,407.1054,0
1471.502,1110.30566,408.0799,0
1567.9967,943.9525,424.098755,0
1530.8479,1051.76416,424.4976,0
1400.35449,1041.42834,427.919373,0
1499.21631,1185.57312,437.840759,0
1551.74011,1050.38855,442.868958,0
1475.19678,1114.37524,435.3349,0
1441.5022,1022.09656,408.214752,0
1463.72937,1193.0918,348.558868,0
1581.279,1060.27075,460.7874,0
1576.0918,943.167053,432.101776,0
1516.22485,963.756653,8987.64,1000
1461.17712,962.251831,361.383972,0
4618.05029,1198.48987,431.559418,100000
1375.73755,1154.10059,363.296448,0
4472.74268,1127.42688,436.8164,100000
1560.65308,994.657349,391.570557,0
1518.75488,2113.359,427.83252,10000
1541.49353,1019.483,416.143433,0
1633.34277,871.8605,496.1372,0
1653.04187,964.135254,409.7933,0
1640.07141,933.581,381.691162,0
1499.91614,1034.91309,462.082184,0
1476.47266,941.194153,9202.487,1000
1458.51831,1026.40784,420.472321,0
1498.25842,1089.68042,430.1884,0
1473.61792,1060.453,394.0632,0
1446.44177,2266.71484,459.444916,10000
1499.17712,1029.37769,384.81427,0
1463.45349,977.564636,386.373077,0
1527.90442,893.1895,370.267334,0
1453.17261,1171.53186,422.091766,0
1478.33813,1095.855,441.843933,0
1578.24231,1068.68628,440.562866,0
1536.93384,938.775635,398.453674,0
1417.72766,1099.9989,438.7142,0
1499.01416,1073.2854,440.044556,0
1434.95447,1135.42188,423.451355,0
4127.41162,1064.04333,8628.002,101000
1461.55017,1016.74786,405.211,0
1505.60522,995.5491,9146.687,1000
1452.64673,1029.65759,447.801636,0
1541.38318,1144.31421,510.698334,0
1494.74146,1064.98608,451.202271,0
1552.24219,987.5968,415.485535,0
1528.56689,1087.72717,403.7618,0
1535.75171,1030.91492,522.4155,0
1505.72461,937.419861,383.173737,0
1491.2688,1139.64392,445.721466,0
1631.21741,949.7774,450.66333,0
4501.83252,1065.2926,449.203278,100000
1380.64819,2362.1958,466.03244,10000
1518.40735,1078.42529,407.388763,0
1418.32178,1003.24146,394.745453,0
4734.62354,1088.945,466.921143,100000
1561.50281,1103.38208,456.434052,0
1593.772,1089.403,452.97525,0
1550.74,992.991943,410.84668,0
1582.54919,973.938049,449.2882,0
1630.19006,988.1839,435.072784,0
1571.295,1054.588,450.015259,0
1480.06042,1080.60461,374.009247,0
1536.59961,1020.712,456.606079,0
1564.97766,1036.067,448.851135,0
1518.17688,1099.723,429.652527,0
1479.97266,1050.11194,339.565582,0
1520.31091,1008.05084,373.958984,0
1470.32336,1040.91553,391.3784,0
1467.91028,1134.15173,440.413757,0
1447.32275,1046.21863,350.908447,0
1460.84363,2172.49316,468.332764,10000
1458.16687,1086.57861,9275.944,1000
1577.06616,899.627441,366.800537,0
1578.81152,957.1289,9729.566,1000
1513.70447,2055.374,9376.667,11000
4336.773,2090.73584,8897.122,111000
4514.59131,1062.78711,420.001648,100000
1532.526,1057.553,438.7595,0
1587.157,1021.68927,401.169,0
1515.74792,2130.708,422.395966,10000
1475.29858,997.6082,442.232361,0
1635.751,959.739746,411.715057,0
1462.385,956.9564,377.441284,0
1602.3125,966.0549,9461.777,1000
1483.179,1132.93713,395.424316,0
1431.74829,1103.48218,374.4062,0
1518.3136,988.0329,416.8787,0
1522.65869,1062.62085,459.6927,0
1590.99487,1091.07922,450.496674,0
1533.415,1147.77563,411.6788,0
1491.204,2294.702,516.81366,10000
1501.36328,1056.424,366.80545,0
4317.782,1060.19336,404.97,100000
4515.93945,1114.88782,468.537659,100000
1486.19849,1101.53589,433.9252,0
1458.3009,1024.24207,429.252533,0
1515.73425,1048.0033,453.294434,0
1642.27808,1058.96948,463.773438,0
1525.91162,2230.82129,415.555756,10000
1466.13489,1077.016,394.8615,0
4501.51025,2297.18628,485.942261,110000
1483.73718,1107.57849,433.1338,0
1563.10657,964.611633,445.416168,0
1537.53125,1010.20728,483.731659,0
1475.66235,1091.35522,435.352753,0
1564.82581,877.8768,8791.201,1000
1780.55176,1255.62231,562.349548,0
1551.92871,1137.43,367.733337,0
1497.28162,2291.13477,489.04837,10000
1382.71411,1084.60632,422.311279,0
4391.5415,952.826843,414.58963,100000
1383.11084,2220.33276,501.537567,10000
1377.11707,2267.16431,465.24472,10000
1454.03381,1041.64929,391.6077,0
1489.41626,2157.67383,439.500458,10000
1508.95667,1047.54285,435.368,0
1467.88354,1058.55249,429.709778,0
1495.84241,1080.96887,424.621826,0
1541.96741,1115.49438,450.043,0
1513.0282,980.545349,9134.371,1000
1524.60583,1028.70972,394.0334,0
1483.954,1002.37878,445.988983,0
4646.7124,1025.07629,436.1315,100000
1439.9939,1031.333,386.100769,0
4288.75732,1034.07715,438.7791,100000
1468.0791,1075.85791,442.002777,0
1590.06372,1029.78088,385.69162,0
1394.99512,986.4045,362.921539,0
1601.822,958.891541,367.564484,0
1450.46423,1064.36133,387.0833,0
1533.51233,1094.516,383.601532,0
4485.52246,839.9831,418.885742,100000
1522.06714,1061.2605,9314.407,1000
1561.62415,1091.1947,462.935333,0
1534.594,1090.68359,457.618042,0
1450.8877,1119.88708,414.134033,0
4226.37939,1036.95837,411.044922,100000
1582.52588,1035.97559,448.213867,0
1457.90881,2109.32031,8878.03,11000
1497.75647,1012.59845,428.905182,0
1540.31177,1034.10168,407.650818,0
1553.14624,1028.78271,425.408081,0
1561.28259,1073.60669,396.292328,0
1527.17078,928.5424,386.7626,0
1536.37451,1138.229,422.8136,0
1533.55017,1029.57007,388.218964,0
4501.03955,978.9047,432.511261,100000
1536.00732,934.738831,412.99173,0
1466.52637,1182.51221,409.59787,0
1441.5304,1021.47534,426.5596,0
1463.60608,1067.05774,408.8606,0
1511.942,1015.96588,451.1673,0
1685.069,971.6533,402.040466,0
4447.984,1048.1864,393.834259,100000
1506.1748,1092.686,404.567,0
4558.62256,2224.09888,506.8936,110000
1488.74988,1005.31445,9060.875,1000
1521.69482,992.071655,397.538971,0
4451.847,1120.52454,445.957153,100000
1535.97217,1103.04944,445.096466,0
1608.60571,1046.17432,431.146545,0
1368.15833,2266.1228,445.9279,10000
1485.62317,1124.206,440.4908,0
1558.18176,897.37915,382.8896,0
1459.733,1076.48853,425.448456,0
1530.24792,1043.91,9185.949,1000
1523.56177,1082.55579,381.9457,0
1513.50684,1068.27637,363.1946,0
1607.35718,1018.35455,406.916626,0
1541.594,1018.65839,410.760956,0
1466.13123,1051.025,431.260529,0
1543.6897,1021.71924,405.592529,0
1555.75916,1062.49036,414.998352,0
1507.70056,1098.01807,399.07547,0
1493.1615,1186.631,429.366547,0
1507.49854,2219.26123,475.364441,10000
1505.81433,1045.39514,448.1309,0
1528.16919,1046.67249,422.5007,0
1540.16882,998.1664,366.473816,0
4553.25732,966.088,433.7648,100000
1477.976,975.4305,363.256531,0
1477.02966,1087.63391,449.189819,0
1604.08826,1019.1814,9327.623,1000
1583.45129,1095.89063,10186.16,1000
4753.69873,1147.35437,431.676483,100000
1462.11975,2245.35571,462.343872,10000
1474.92432,985.3492,424.054932,0
1572.02808,1020.17767,450.873383,0
1440.8927,2175.01782,425.250031,10000
1528.02283,1049.6106,446.0793,0
1619.76831,1055.97937,407.057831,0
1412.44043,2329.703,483.4653,10000
4464.63428,2157.83228,484.3804,110000
1522.52271,1099.613,464.388153,0
1433.42029,1027.56311,406.576,0
1459.83057,947.422058,391.144653,0
1468.34546,2096.127,515.4663,10000
1532.521,961.2635,463.7113,0
1420.28357,1089.59778,396.8661,0
1471.55835,2154.9458,444.591064,10000
1518.641,1030.59851,479.312164,0
1505.97217,1025.65186,366.591675,0
1473.71753,1092.219,393.5031,0
1589.019,1088.35559,475.306671,0
4198.995,1956.87842,495.427856,110000
1433.56348,1047.94,432.497345,0
1612.70178,1075.23315,477.909515,0
1406.30225,2192.97632,438.2108,10000
1545.27539,1044.44128,451.08548,0
1489.62488,1089.42163,452.181335,0
1458.62378,1160.93689,423.059418,0
1480.70435,1066.55994,414.938354,0
1553.89014,1000.95123,397.421356,0
1443.94678,2111.35938,461.536438,10000
1485.6958,1009.04742,406.9671,0
1545.33337,1081.36658,421.089355,0
1482.92407,2177.776,478.182648,10000
1614.39832,884.589,429.91217,0
1459.16284,1017.82776,434.472717,0
1490.22083,1031.50867,409.80127,0
1477.643,971.0998,450.3713,0
1461.90881,1109.01526,357.119141,0
1511.74146,1013.23328,379.374969,0
4528.88428,1230.03137,9040.737,101000
4173.63965,1025.377,9220.171,101000
1412.66565,2274.17261,417.8715,10000
1612.03137,1053.87817,452.335724,0
1442.02454,1052.60291,425.3772,0
1595.02515,931.372742,456.3884,0
1568.40442,945.6694,450.685364,0
1499.00293,1035.52734,435.164734,0
1550.04456,1099.0083,474.8679,0
1522.50037,1040.89465,436.914459,0
1458.542,1070.67542,381.305328,0
1605.35168,954.6514,434.3799,0
1592.20288,923.9575,408.255981,0
1434.66992,1092.154,392.313263,0
1476.11414,1116.464,398.602875,0
1536.50061,955.2863,413.158081,0
1458.171,1036.257,429.419861,0
1416.73816,1154.85547,421.8728,0
1521.94824,1006.64856,424.0575,0
1499.55518,972.2183,404.844727,0
1493.95007,1154.99731,452.666748,0
1547.329,1107.41748,457.455475,0
1472.49292,1089.42041,418.167358,0
1549.67334,980.095,414.969025,0
1509.89307,954.5856,415.325348,0
1510.98108,979.2287,433.3299,0
1479.33057,1036.84668,405.8832,0
4533.347,1084.828,472.123383,100000
4937.907,969.4851,404.5348,100000
1562.74585,978.886,375.6364,0
1499.047,1075.09607,423.6601,0
1596.66687,1026.49744,405.067474,0
1425.99646,1049.55981,383.37265,0
1509.31445,1010.12329,381.238464,0
1532.05176,1061.86682,9481.406,1000
1455.58337,1036.60889,395.938568,0
1431.22375,1067.07153,416.22818,0
1480.50671,1016.3222,417.926361,0
1555.97839,1053.73816,414.7533,0
1460.22949,1093.3418,9072.023,1000
1403.815,1107.3562,429.191376,0
1467.44031,1052.13745,390.432861,0
1595.11365,1052.62183,394.436981,0
1449.951,1071.214,405.713318,0
1501.94983,1188.76013,408.122559,0
1571.58386,944.614563,419.432526,0
1353.51733,2286.276,439.066864,10000
1463.89429,1009.66315,401.599243,0
1447.35217,2246.196,502.609283,10000
1519.20679,981.487549,456.362152,0
1557.14172,1042.45813,372.5113,0
1432.04736,1142.91846,353.479065,0
1483.70715,1029.85754,396.833221,0
1587.834,902.2476,381.558533,0
1492.975,1121.66406,447.578857,0
1433.17566,1119.69983,401.644531,0
1560.42444,964.419739,417.104736,0
1550.044,982.9188,383.4439,0
1550.76123,983.5661,415.038971,0
1534.62671,974.4174,462.9459,0
1522.15613,1065.18213,434.4583,0
1477.3844,1062.77173,442.5017,0
1534.64807,926.7902,405.46283,0
1479.16919,1069.87109,425.635925,0
1383.38342,1131.582,407.365479,0
1534.32959,994.3894,431.470062,0
1429.65747,1123.01575,442.645325,0
1498.10059,1069.50159,413.622437,0
1572.3468,1060.02161,403.605377,0
1527.25549,971.2045,8986.698,1000
1452.02161,1043.35767,408.078766,0
1436.17322,1073.29993,389.747925,0
1509.15466,1080.45972,414.6525,0
1541.90588,979.194031,417.031036,0
1503.52271,1064.397,431.032654,0
4462.18164,997.2285,447.608643,100000
1487.54236,2151.67749,536.699768,10000
4462.565,1002.97772,452.211365,100000
1456.89221,1182.10962,447.5483,0
1534.12732,980.3748,376.480316,0
1556.63513,1009.44824,365.5626,0
1510.49084,1058.79517,389.7307,0
1504.37,968.845154,417.123077,0
1419.73254,1119.29651,429.813324,0
1514.63171,913.482544,9023.554,1000
1622.444,965.4874,448.996735,0
1544.75684,1081.15466,404.280182,0
1515.77844,1010.86188,411.934631,0
1460.57141,1080.36536,408.2575,0
1443.92273,1070.424,400.1155,0
1613.12341,1132.62207,461.638977,0
1538.21313,1037.3783,396.388519,0
1439.84851,1035.45789,404.016022,0
1425.21265,1976.41541,8925.554,11000
4295.46338,1094.20471,397.08316,100000
1478.94763,957.2119,416.725952,0
1553.55811,999.5829,404.035767,0
1558.3302,1022.27081,450.5868,0
1515.549,1057.62537,365.837616,0
1555.418,2240.84375,436.596619,10000
1581.908,1053.83447,470.28302,0
1493.41284,974.5086,428.748444,0
4343.69873,1029.16785,402.090485,100000
1480.72156,1065.39063,419.3489,0
1504.10645,1031.36194,427.469879,0
1589.28223,1005.3252,445.003571,0
1364.14807,2232.48535,9011.972,11000
4224.87549,1100.58337,430.516327,100000
1517.95056,1024.34863,402.18515,0
1545.95093,958.596741,391.7481,0
1593.5802,961.5725,427.0095,0
1450.44482,2222.32886,482.675659,10000
1555.40161,1011.724,418.86322,0
1222.37158,2062.35327,490.720673,10000
1399.89087,1055.87646,407.7066,0
1639.38171,1093.60071,413.42,0
1546.54077,1057.40015,473.6148,0
1602.20728,898.0468,380.2403,0
1549.83545,925.0648,418.2596,0
1537.30774,969.7818,426.48584,0
1550.01514,1010.70526,390.888855,0
1479.42627,1001.75153,406.0075,0
1575.25928,981.3384,451.217621,0
1448.85437,2188.33936,438.8341,10000
1527.5116,968.619141,418.856934,0
1597.81421,1038.923,436.4942,0
1561.04968,1027.42554,387.024139,0
1444.41809,1050.96167,434.174683,0
1591.23376,913.016235,455.815948,0
1440.2478,1121.95251,389.810638,0
1454.63635,1136.69446,396.158966,0
1490.583,1075.23914,427.426,0
1499.32312,1056.43738,443.5187,0
4246.511,1009.82074,444.609039,100000
1574.91492,985.838562,368.723419,0
1492.57654,979.998047,380.593567,0
1519.707,1055.6239,417.230133,0
1499.42908,1069.18066,8906.493,1000
1488.44531,1213.11414,430.6878,0
1537.67993,1063.55042,395.3992,0
1528.59229,1183.93335,459.0925,0
1462.34509,1037.14307,399.97287,0
1461.88879,1033.45544,9165.651,1000
1521.3,1049.7467,429.187866,0
1520.79431,1004.65149,376.1379,0
1481.33875,1059.20972,432.648376,0
1470.70911,1030.94043,370.780273,0
1474.71863,1005.30615,363.020844,0
1598.23242,968.835632,390.9777,0
4371.356,990.8108,443.893158,100000
4366.626,1024.52551,442.487122,100000
1404.84448,1060.83887,9165.343,1000
1432.30579,1132.84827,449.145538,0
4339.39258,1056.06274,430.7028,100000
1467.5863,1077.98743,405.896667,0
1456.58423,996.9228,428.424072,0
1436.13135,1163.30078,9504.77051,1000
1507.53809,943.5736,362.538849,0
4475.979,1099.582,419.75177,100000
1508.62622,1037.22925,419.889862,0
1492.95422,1057.27209,400.9778,0
1454.5144,2243.431,461.378632,10000
4395.70752,1027.13062,420.8182,100000
1495.78,1083.37915,414.494751,0
1583.13989,1002.37146,461.1928,0
1529.45618,899.1619,397.201324,0
1540.69348,1039.36072,407.562927,0
4329.27637,1024.24768,454.9685,100000
1507.132,2248.85034,457.979675,10000
1432.00037,1022.29596,400.975555,0
1570.84717,1115.98682,451.3544,0
1475.729,1062.459,424.0328,0
1431.75293,1059.82117,385.352936,0
1427.81787,1032.45251,9011.99,1000
1511.45166,1129.77722,390.936768,0
1467.93445,1013.82294,415.2076,0
1539.1261,1016.46405,417.290344,0
1611.40662,931.6219,372.495,0
1410.57568,1163.24475,436.296936,0
1572.55371,963.3622,430.459778,0
1427.607,2232.96,479.083832,10000
1477.33044,1066.24609,435.008881,0
1458.56067,981.089539,414.933,0
1498.42041,977.0601,420.331146,0
1350.78564,1194.42346,410.690277,0
1420.22668,1048.01733,9067.534,1000
1527.8075,1090.84729,431.506042,0
1581.2959,1023.48157,405.9382,0
1628.583,952.4857,423.9253,0
4503.93066,1037.01025,418.389618,100000
1482.15063,1052.66345,387.769165,0
4285.407,1181.51013,459.6168,100000
1567.25427,1095.76257,424.82547,0
1462.36108,1034.9126,398.088654,0
1479.22131,1064.1123,380.167725,0
1518.73145,1054.14453,373.107941,0
1416.37732,1111.44421,9112.668,1000
1543.40479,1057.44812,421.591278,0
1509.68945,1027.48071,414.0088,0
1513.2644,963.663452,408.121063,0
1555.95032,1007.30029,409.059052,0
1536.39722,1063.11328,472.8355,0
1586.88391,983.309753,440.018219,0
1536.514,987.0887,391.988251,0
1535.52063,1021.46045,429.603271,0
1535.0658,1008.27057,386.337524,0
1458.18884,1021.83807,439.56012,0
1417.313,964.413452,368.4257,0
1462.11951,1072.26782,407.195374,0
1534.57544,1016.93457,405.021942,0
1488.51245,990.045166,413.285645,0
1529.8584,1019.756,431.4761,0
1558.535,1011.0528,425.05835,0
1646.54028,990.286438,434.897369,0
1527.75208,2294.545,523.945068,10000
1585.25,961.4895,9171.197,1000
1497.48865,1101.67749,400.2214,0
1491.84448,1215.20569,10001.58,1000
1403.67664,1096.95642,442.483582,0
1527.242,952.8061,479.490875,0
1485.33728,979.900757,443.904541,0
1539.13379,1072.01245,465.9007,0
4509.671,955.8289,427.072662,100000
1465.7157,995.786255,391.456848,0
1578.95215,1011.23761,489.915161,0
4229.768,879.028259,8573.659,101000
1577.16675,902.966553,401.27948,0
1630.732,1045.79749,426.5102,0
1489.47949,1030.44812,413.704651,0
1531.75293,884.6403,421.682129,0
1474.76855,1030.52234,404.334869,0
1507.6864,991.175354,420.2044,0
1531.139,1021.62305,395.593384,0
1541.17322,997.4192,447.402222,0
1486.29041,975.5689,402.710571,0
4287.18359,1058.46021,372.097473,100000
1601.842,1011.74048,480.353058,0
1417.45227,1060.60449,402.080719,0
1501.15991,933.3421,433.3111,0
1538.81,1113.376,322.7699,0
1602.874,930.885132,402.6416,0
1568.9884,1106.04712,469.06015,0
1548.96155,1009.75378,437.796936,0
1539.23694,2113.96582,475.2764,10000
1558.892,1019.06665,9180.357,1000
1400.11633,2220.631,441.6834,10000
1488.26575,979.189453,8994.724,1000
1503.967,1011.99249,418.177582,0
1431.439,1088.29724,386.730469,0
1374.23657,1213.25085,402.008057,0
1518.64307,1063.162,436.7739,0
1595.1759,1016.21295,437.5819,0
4288.95947,1086.119,443.0429,100000
1517.13928,1100.81958,413.213165,0
1565.37183,1027.56213,424.046326,0
4469.63135,1032.20532,436.232727,100000
1583.85413,1113.58362,443.9476,0
1518.10278,1017.72546,429.321472,0
1595.44043,991.577637,527.7256,0
1455.38318,1067.17651,373.350372,0
1527.255,978.003235,8915.009,1000
1523.93542,993.6643,403.55423,0
1539.69385,943.859741,381.390076,0
1514.60938,1063.452,441.171844,0
1561.65894,1074.005,401.331116,0
1628.83154,1053.32739,8935.602,1000
1587.58972,983.4688,382.5035,0
1521.60754,1090.87842,406.163757,0
1523.73535,967.4349,475.161072,0
1456.14355,987.080444,412.826752,0
1474.08325,1005.07166,400.374542,0
1536.57458,1055.34692,424.615936,0
1521.05933,1013.67554,405.135,0
1455.015,1036.32678,385.4627,0
1480.00281,1009.75323,426.30603,0
1593.097,908.9152,399.793274,0
1527.19116,1128.45227,451.560547,0
1539.421,961.3113,391.337952,0
1370.95691,1167.19055,418.5677,0
1536.31641,2146.07373,490.460846,10000
1612.72339,986.624146,420.384155,0
1418.1615,2304.23438,502.119568,10000
1564.91321,972.554,9058.929,1000
1443.79724,1005.52759,9049.675,1000
