Ch1,Ch2,Cluster_1_2,droplet
4121.009,7282.772,1,997
4170.677,2233.887,0,998
4020.928,7952.907,1,999
3999.105,8000.408,1,1000
3938.756,7583.186,1,1001
4084.456,2066.5,0,1002
3929.486,7531.791,1,1003
4325.402,7281.737,1,1004
4031.809,2027.721,0,1005
4009.81,7248.487,1,1006
4103.126,2159.446,0,1007
4100.632,7702.742,1,1008
4083.185,2044.836,0,1009
4365.905,7693.532,1,1010
4016.831,7238.349,1,1011
4049.757,7909.711,1,1012
4042.637,7177.44,1,1013
4085.131,7348.222,1,1014
4083.265,7994.37,1,1015
4100.45,8254.921,1,1016
4027.375,7163.026,1,1017
4164.104,2105.18,0,1018
4024.601,7409.689,1,1019
4157.973,8281.329,1,1020
4109.449,7599.657,1,1021
4154.728,2183.564,0,1022
4025.862,7099.112,1,1023
4264.39,7255.258,1,1024
4279.664,2257.737,0,1025
3974.528,7544.339,1,1026
4140.045,2014.595,0,1027
4052.853,7502.683,1,1028
3954.813,7077.219,1,1029
4103.561,7872.094,1,1030
4170.23,7392.296,1,1031
4016.338,7668.551,1,1032
4058.478,7946.516,1,1033
4101.963,7737.343,1,1034
4377.228,7256.617,1,1035
4057.201,7060.351,1,1036
4178.094,7342.73,1,1037
4178.954,2057.226,0,1038
4066.386,7924.822,1,1039
4069.374,7133.521,1,1040
4145.645,2045.124,0,1041
3977.408,7873.791,1,1042
4267.944,2165.366,0,1043
4379.547,2168.231,0,1044
4131.357,2056.224,0,1045
4367.705,7396.366,1,1046
4082.528,7582.694,1,1047
4221.66,2092.02,0,1048
4104.083,7203.411,1,1049
4062.701,8238.973,1,1050
3991.871,7315.046,1,1051
4019.766,7870.854,1,1052
4099.135,2068.443,0,1053
4070.449,8036.402,1,1054
4220.032,7576.804,1,1055
4210.556,7465.138,1,1056
4290.647,2065.049,0,1057
4024.981,8317.954,1,1058
4050.435,8491.253,1,1059
4195.313,6728.545,1,1060
3991.143,7940.999,1,1061
3966.825,7702.314,1,1062
4039.104,7186.352,1,1063
4075.237,8017.032,1,1064
3988.273,7758.275,1,1065
4029.021,7780.146,1,1066
4056.851,1959.479,0,1067
4150.019,2070.785,0,1068
4068.418,8071.699,1,1069
3961.655,7541.963,1,1070
4057.037,7739.12,1,1071
3984.625,7770.824,1,1072
3961.612,6708.01,1,1073
4365.708,2143.337,0,1074
4184.43,2147.646,0,1075
4072.023,8489.775,1,1076
4134.646,2249.227,0,1077
4151.837,2060.425,0,1078
4012.163,7693.594,1,1079
3974.988,7734.391,1,1080
4000.51,7385.715,1,1081
4008.572,7380.96,1,1082
4133.603,7581.588,1,1083
4041.662,2057.153,0,1084
4026.317,2122.938,0,1085
4076.135,7505.309,1,1086
3907.767,7263.327,1,1087
3910.061,7823.229,1,1088
4013.703,8181.977,1,1089
3962.799,7710.973,1,1090
4380.504,2233.184,0,1091
4128.889,7710.159,1,1092
3969.785,7372.759,1,1093
3970.274,7161.876,1,1094
4058.868,7851.502,1,1095
4255.838,2207.778,0,1096
4093.038,8197.699,1,1097
3990.292,7048.22,1,1098
4058.769,1981.053,0,1099
4082.518,8234.312,1,1100
3977.675,7310.799,1,1101
4040.087,7595.362,1,1102
4181.819,2260.532,0,1103
3952.644,7835.163,1,1104
3924.149,7736.551,1,1105
3939.866,7398.544,1,1106
4006.626,7799.293,1,1107
4073.147,2171.195,0,1108
3953.131,7141.527,1,1109
3983.786,6896.559,1,1110
4100.886,8341.369,1,1111
3938.165,7292.528,1,1112
4016.552,7519.562,1,1113
4252.524,2104.477,0,1114
4210.231,7072.086,1,1115
3987.75,7718.478,1,1116
4079.437,7117.499,1,1117
4044.954,7386.745,1,1118
3988.302,7730.303,1,1119
3928.144,7070.383,1,1120
4093.091,2064.734,0,1121
4134.638,7339.415,1,1122
4147.783,7315.764,1,1123
3983.232,7604.498,1,1124
4060.411,7466.518,1,1125
4073.913,2051.03,0,1126
3979.223,7079.875,1,1127
4255.986,2250.487,0,1128
4042.647,6999.227,1,1129
4285.347,2082.175,0,1130
3992.879,7904.089,1,1131
3938.983,7930.931,1,1132
4171.208,7460.358,1,1133
3878.722,7765.905,1,1134
3963.765,7459.155,1,1135
3886.838,7639.214,1,1136
4114.671,7493.911,1,1137
4226.264,7049.024,1,1138
3881.754,7688.933,1,1139
4071.641,7367.883,1,1140
4143.147,2108.652,0,1141
4205.832,2051.507,0,1142
3951.581,7449.439,1,1143
4207.636,7616.192,1,1144
4147.724,7583.154,1,1145
4147.916,7696.569,1,1146
4131.008,2251.984,0,1147
4035.889,7802.339,1,1148
3959.61,7566.337,1,1149
3964.169,7969.469,1,1150
4023.369,7188.031,1,1151
4045.645,7864.908,1,1152
4109.321,2027.341,0,1153
4128.697,8415.774,1,1154
3972.188,7963.938,1,1155
3947.548,7571.61,1,1156
4107.902,2084.82,0,1157
4195.236,2151.45,0,1158
4085.536,2064.833,0,1159
3889.718,7228.316,1,1160
4072.897,7516.588,1,1161
3920.107,7542.985,1,1162
3964.673,7041.527,1,1163
4328.009,2139.323,0,1164
4035.021,8288.329,1,1165
3965.468,7300.188,1,1166
4142.415,8157.481,1,1167
4072.05,7332.605,1,1168
4016.388,7617.502,1,1169
4412.769,2246.543,0,1170
4123.073,2175.606,0,1171
3956.615,7730.07,1,1172
11295.8,7928.74,11,1173
4064.62,8418.865,1,1174
4053.88,7415.402,1,1175
4314.783,2120.603,0,1176
4389.175,7330.678,1,1177
3952.087,7194.147,1,1178
3982.454,8483.129,1,1179
3982.365,2093.845,0,1180
4359.552,2199.543,0,1181
4351.737,7181.602,1,1182
4130.833,2080.325,0,1183
4057.542,7194.095,1,1184
4293,2232.823,0,1185
4031.187,7306.254,1,1186
4017.693,7300.888,1,1187
4203.566,7375.923,1,1188
3949.768,6972.979,1,1189
4005.349,7699.563,1,1190
4456.482,2156.599,0,1191
4126.418,8236.772,1,1192
4122.188,2057.096,0,1193
3990.222,7516.235,1,1194
3898.558,7426.136,1,1195
4132.751,7245.758,1,1196
4248.633,2250.003,0,1197
3930.749,7420.369,1,1198
4062.236,7592.331,1,1199
4011.259,7440.607,1,1200
4017.553,1963.186,0,1201
4100.767,1971.281,0,1202
4251.514,6958.379,1,1203
4205.877,2233.001,0,1204
4047.53,7445.755,1,1205
4202.137,2046.011,0,1206
4248.243,2111.598,0,1207
4033.227,2067.252,0,1208
4095.88,2010.952,0,1209
4124.545,8076.135,1,1210
4075.715,7156.931,1,1211
4169.257,1988.958,0,1212
4092.154,8410.896,1,1213
4060.918,2040.605,0,1214
3989.217,7316.146,1,1215
4050.305,7595.198,1,1216
4095.31,7630.521,1,1217
3979.431,8160.948,1,1218
4245.202,2018.554,0,1219
4091.549,7532.373,1,1220
3983.208,1964.521,0,1221
4049.332,7385.547,1,1222
4044.285,7379.31,1,1223
4037.954,8468.099,1,1224
4137.62,7546.488,1,1225
4083.107,7957.208,1,1226
4156.229,2133.715,0,1227
4034.484,7276.862,1,1228
3966.277,7833.979,1,1229
3928.019,7608.602,1,1230
4303.105,2046.936,0,1231
4162.633,7506.318,1,1232
4093.815,7309.444,1,1233
4059.002,7210.671,1,1234
3984.657,7700.179,1,1235
3901.672,7251.304,1,1236
4073.114,7449.479,1,1237
4013.667,7998.814,1,1238
4362.833,7352.028,1,1239
3937.455,6945.777,1,1240
4162.99,7120.444,1,1241
4491.942,2225.356,0,1242
4172.526,7802.243,1,1243
4045.301,7893.919,1,1244
3961.74,7503.617,1,1245
4060.247,7602.786,1,1246
4047.25,7112.933,1,1247
4042.546,7155.474,1,1248
3925.928,7913.802,1,1249
4099.298,2050.207,0,1250
4102.677,6625.422,1,1251
4103.099,1966.612,0,1252
4115.61,2145.222,0,1253
3929.181,7546.739,1,1254
4176.083,1999.204,0,1255
3992.704,1925.803,0,1256
4013.662,7904.463,1,1257
4072.737,2053.12,0,1258
4104.995,7481.226,1,1259
3899.517,2022.849,0,1260
4071.273,7787.383,1,1261
4194.96,7480.445,1,1262
4307.94,2197.944,0,1263
4039.991,7994.09,1,1264
4083.773,7253.418,1,1265
4051.981,7111.188,1,1266
3957.751,2164.18,0,1267
3967.01,7323.941,1,1268
3927.55,7693.191,1,1269
3979.832,7724.301,1,1270
3963.643,7447.626,1,1271
4124.94,2102.827,0,1272
4079.092,2031.901,0,1273
4122.937,7563.696,1,1274
4321.828,2193.603,0,1275
4115.676,7300.376,1,1276
3964.78,7074.316,1,1277
3947.448,7560.248,1,1278
4010.391,7072.331,1,1279
4081.777,8200.179,1,1280
3945.409,7281.586,1,1281
4034.618,2057.844,0,1282
3977.118,8300.447,1,1283
4000.201,6951.643,1,1284
3991.177,7561.48,1,1285
4077.186,2045.127,0,1286
3972.527,7319.961,1,1287
3925.07,7802.586,1,1288
4004.501,7254.162,1,1289
4424.298,2122.452,0,1290
3918.297,7309.752,1,1291
3807.46,7616.504,1,1292
4064.76,7288.565,1,1293
4012.559,6903.372,1,1294
4031.737,7424.288,1,1295
4059.826,7639.333,1,1296
4106.382,7948.83,1,1297
3969.581,7822.573,1,1298
4088.587,7654.534,1,1299
4036.061,8490.492,1,1300
4024.17,7915.544,1,1301
4353.793,7192.942,1,1302
4094.257,2100.666,0,1303
4255.906,7372.161,1,1304
4212.245,7909.495,1,1305
4093.31,2127.806,0,1306
4169.687,7290.622,1,1307
4141.074,7872.721,1,1308
4070.161,2079.356,0,1309
4379.195,7408.28,1,1310
4010.463,7561.063,1,1311
4095.083,7217.947,1,1312
3893.612,7088.836,1,1313
4215.953,7921.556,1,1314
4016.59,1935.649,0,1315
4175.79,2050.769,0,1316
4102.416,8219.816,1,1317
4049.757,7383.42,1,1318
4422.955,2163.472,0,1319
4175.795,7572.913,1,1320
3995.135,7523.105,1,1321
3921.85,7374.534,1,1322
4248.061,2130.251,0,1323
4058.077,2010.438,0,1324
4121.089,7528.945,1,1325
3960.534,7260.026,1,1326
4011.94,2014.103,0,1327
4179.807,7199.661,1,1328
4125.264,6850.795,1,1329
4133.453,2073.838,0,1330
3904.808,7715.342,1,1331
3985.028,7419.455,1,1332
4174.554,7469.102,1,1333
3890.528,7065.33,1,1334
4017.348,8538.616,1,1335
3908.055,7570.908,1,1336
3976.242,7826.247,1,1337
3960.128,7586.154,1,1338
4193.345,2039.031,0,1339
4013.428,8384.086,1,1340
4106.867,2224.881,0,1341
4061.096,7402.589,1,1342
4031.094,2026.192,0,1343
4395.978,7531.849,1,1344
4119.678,7829.586,1,1345
3971.737,7408.476,1,1346
4010.245,2085.824,0,1347
4149.154,2231.247,0,1348
4059.804,8036.497,1,1349
3913.05,7511.446,1,1350
4353.336,6824.625,1,1351
4227.505,7148.236,1,1352
3942.491,7084.216,1,1353
3922.798,7748.826,1,1354
4175.918,2142.304,0,1355
4097.374,7959.955,1,1356
4320.832,2185.468,0,1357
4119.349,2005.33,0,1358
3985.719,7223.511,1,1359
3978.537,8324.686,1,1360
3883.624,7439.541,1,1361
4042.346,2110.775,0,1362
4067.166,8397.082,1,1363
3951.251,7931.475,1,1364
4065.905,8400.843,1,1365
4190.601,2246.42,0,1366
4017.608,7410.414,1,1367
4001.55,8392.39,1,1368
3985.763,7469.153,1,1369
3969.778,7675.86,1,1370
3947.201,2065.161,0,1371
3991.592,7834.489,1,1372
4021.202,7973.326,1,1373
4080.305,7444.355,1,1374
3914.648,7430.481,1,1375
3974.43,2092.934,0,1376
4099.301,2187.529,0,1377
3950.16,7964.618,1,1378
3981.808,6377.766,1,1379
3973.064,2118.187,0,1380
4007.614,7648.535,1,1381
4043.254,7159.403,1,1382
4036.554,2050.18,0,1383
4153.751,2099.426,0,1384
4216.504,7316.838,1,1385
4128.791,8161.774,1,1386
3921.087,7229.133,1,1387
4031.025,7496.167,1,1388
3982.461,8145.639,1,1389
4148.629,2011.042,0,1390
4033.585,7502.71,1,1391
4393.731,2215.141,0,1392
4198.262,7307.378,1,1393
4226.546,7461.983,1,1394
3935.26,7818.369,1,1395
3953.12,7465.633,1,1396
4035.9,7259.055,1,1397
4228.025,2157.336,0,1398
3897.066,7601.78,1,1399
4054.186,7448.962,1,1400
4095.476,2008.836,0,1401
4196.506,2171.709,0,1402
4146.785,2088.521,0,1403
4149.642,7825.357,1,1404
3969.951,6989.07,1,1405
4179.084,2225.376,0,1406
4128.813,7720.49,1,1407
3938.028,7399.219,1,1408
3900.301,7405.747,1,1409
4223.617,7496.134,1,1410
4108.049,7260.816,1,1411
4010.326,2145.275,0,1412
4055.887,1994.296,0,1413
4122.278,7581.229,1,1414
4035.602,8135.38,1,1415
4090.124,2033.884,0,1416
4250.32,2219.229,0,1417
3882.892,7162.107,1,1418
4060.408,7506.095,1,1419
4156.876,2121.491,0,1420
4307.248,7667.162,1,1421
4131.107,2028.281,0,1422
3997.709,7490.036,1,1423
4100.3,2089.569,0,1424
4018.433,7354.175,1,1425
4148.863,1948.433,0,1426
4053.651,7566.73,1,1427
3998.224,7324.688,1,1428
4146.442,7252.305,1,1429
3996.956,1992.766,0,1430
4107.317,8042.506,1,1431
4040.894,8097.395,1,1432
4168.614,7036.041,1,1433
4218.819,2121.303,0,1434
4140.904,7298.696,1,1435
4090.281,1938.982,0,1436
3995.113,8032.815,1,1437
4238.952,2090.177,0,1438
3930.403,7555.281,1,1439
4067.245,2081.068,0,1440
3946.751,7248.258,1,1441
4052.823,1956.952,0,1442
3997.903,7048.222,1,1443
4217.27,7921.812,1,1444
4012.844,8269.699,1,1445
4298.478,7653.031,1,1446
4120.039,7502.161,1,1447
4253.198,2059.007,0,1448
3985.425,8240.817,1,1449
4164.832,2070.612,0,1450
3962.394,7584.694,1,1451
3994.055,8162.083,1,1452
4004.355,7177.656,1,1453
4062.055,8275.187,1,1454
4406.429,7199.726,1,1455
4134.723,7239.457,1,1456
3995.644,2067.981,0,1457
3979.591,7620.831,1,1458
4047.902,8511.35,1,1459
4139.833,2017.754,0,1460
4176.719,7512.117,1,1461
4022.922,2066.65,0,1462
3923.607,7813.461,1,1463
4290.135,2109.304,0,1464
4115.06,7818.109,1,1465
4113.107,7478.411,1,1466
4013.142,7288.481,1,1467
3893.169,7622.139,1,1468
4010.551,2054.149,0,1469
4034.232,1950.782,0,1470
4123.292,2091.819,0,1471
4216.525,2105.024,0,1472
4063.328,2064.243,0,1473
4110.619,7312.832,1,1474
4010.178,7977.324,1,1475
4110.322,7664.104,1,1476
4123.799,8288.828,1,1477
4304.82,2190.995,0,1478
3999.405,7375.324,1,1479
3986.216,7830.636,1,1480
4088.541,1985.003,0,1481
3910.046,7684.516,1,1482
4032.905,6911.677,1,1483
4004.798,8738.812,1,1484
4016.459,1989.346,0,1485
4027.138,7332.763,1,1486
4270.25,7474.247,1,1487
4115.753,7542.657,1,1488
4420.65,2134.435,0,1489
4272.612,2257.517,0,1490
3967.116,7992.392,1,1491
4450.463,7362.898,1,1492
3910.908,7003.959,1,1493
4345.839,7337.196,1,1494
4006.088,7628.841,1,1495
4018.673,2134.066,0,1496
4062.248,8000.304,1,1497
4257.791,7609.157,1,1498
4433.265,2176.337,0,1499
4251.572,7722.854,1,1500
4148.579,8612.399,1,1501
4114.797,2110.651,0,1502
4189.969,2132.704,0,1503
3996.971,7346.292,1,1504
4019.175,7931.691,1,1505
4136.974,2280.431,0,1506
3944.411,7767.069,1,1507
4013.052,7502.332,1,1508
4159.554,2011.821,0,1509
3918.791,7432.998,1,1510
4342.94,7572.698,1,1511
3948.885,7899.622,1,1512
3927.106,6979.177,1,1513
4175.909,2074.069,0,1514
4122.601,7185.127,1,1515
4074.784,1990.539,0,1516
3995.178,7588.194,1,1517
4058.137,8055.919,1,1518
4041.331,7112.364,1,1519
4227.846,2127.945,0,1520
4121.899,6913.44,1,1521
4087.168,2033.335,0,1522
4073.781,7535.021,1,1523
4059.186,1969.96,0,1524
4092.661,7115.729,1,1525
4114.088,7787.317,1,1526
4028.473,7537.568,1,1527
4147.908,7043.451,1,1528
4066.691,7783.753,1,1529
4107.006,8300.76,1,1530
4012.388,7249.73,1,1531
4335.617,6840.565,1,1532
4126.553,2149.066,0,1533
4047.405,7587.956,1,1534
4089.046,2031.883,0,1535
3972.901,7179.568,1,1536
4039.194,2149.398,0,1537
4070.876,1928.888,0,1538
4173.51,2150.756,0,1539
3971.897,7522.068,1,1540
3960.128,7789.258,1,1541
4257.315,2289.289,0,1542
4086.953,2082.119,0,1543
3958.666,8024.816,1,1544
4205.445,7265.306,1,1545
4221.692,2215.191,0,1546
4101.132,7568.901,1,1547
4301.352,7645.705,1,1548
4208.129,2070.82,0,1549
3981.324,7412.235,1,1550
4343.966,7257.106,1,1551
4136.876,8185.816,1,1552
3977.202,2070.149,0,1553
4086.921,7510.839,1,1554
4159.13,2164.894,0,1555
4304.294,2178.865,0,1556
4399.336,2215.681,0,1557
4169.033,7626.394,1,1558
4073.177,7204.897,1,1559
4083.202,2057.455,0,1560
3969.204,7131.014,1,1561
4034.427,7288.372,1,1562
4116.763,2050.159,0,1563
3956.764,7493.105,1,1564
4032.818,7861.02,1,1565
4098.037,8322.688,1,1566
4221.226,2143.162,0,1567
3978.107,7339.271,1,1568
4198.898,2247.034,0,1569
4166.247,7203.327,1,1570
4151.648,2072.69,0,1571
4185.954,6944.927,1,1572
3956.314,7751.033,1,1573
4035.196,7508.395,1,1574
4201.758,2124.883,0,1575
4073.085,7878.445,1,1576
3932.67,7682.183,1,1577
4031.338,7303.813,1,1578
4027.167,6976.536,1,1579
3999.341,7691.536,1,1580
4145.721,8043.902,1,1581
3921.876,7828.104,1,1582
4191.029,7756.977,1,1583
4094.335,6881.446,1,1584
4099.596,7916.897,1,1585
3963.599,7790.561,1,1586
4115.761,2161.177,0,1587
4092.398,2126.784,0,1588
4055.494,8043.975,1,1589
4256.773,2092.304,0,1590
3980.617,7850.091,1,1591
4090.451,2294.545,0,1592
4043.801,7512.122,1,1593
4255.932,2182.469,0,1594
4261.6,7641.303,1,1595
4086.687,7787.95,1,1596
4157.801,7446.288,1,1597
4091.815,7390.755,1,1598
4059.498,7647.37,1,1599
3934.79,2039.894,0,1600
4061.366,2071.491,0,1601
3985.664,7448.607,1,1602
4046.319,7823.469,1,1603
4178.728,2229.404,0,1604
4027.705,8484.957,1,1605
4037.131,7932.886,1,1606
4262.034,2224.609,0,1607
4030.202,7239.191,1,1608
4285.129,7213.628,1,1609
4085.624,2031.516,0,1610
4100.454,7407.743,1,1611
4031.291,7323.386,1,1612
4178.45,2160.342,0,1613
3907.225,7334.475,1,1614
4112.513,7538.286,1,1615
3988.385,7741.123,1,1616
4067.452,7191.16,1,1617
4033.271,2000.789,0,1618
4150.837,2065.867,0,1619
3968.24,7473.227,1,1620
4223.137,2193.698,0,1621
4032.772,2021.977,0,1622
4087.406,7528.757,1,1623
4225.315,2184.748,0,1624
4229.596,2336.063,0,1625
4003.953,7142.211,1,1626
4002.435,7335.124,1,1627
4040.268,7442.417,1,1628
4176.453,2071.068,0,1629
4041.667,7735.756,1,1630
4006.013,1942.767,0,1631
4017.253,7883.801,1,1632
4368.165,7459.168,1,1633
4059.801,2087.478,0,1634
4068.72,7799.999,1,1635
4081.201,2159.036,0,1636
4046.843,7562.423,1,1637
3938.058,7413.617,1,1638
4041.127,7434.107,1,1639
4301.609,2114.008,0,1640
4090.837,7477.135,1,1641
4081.861,2023.902,0,1642
4080.574,7541.301,1,1643
4010.218,1950.093,0,1644
4221.03,2353.887,0,1645
4216.605,2094.478,0,1646
4349.983,2097.477,0,1647
4157.752,2230.923,0,1648
3995.205,7954.634,1,1649
4050.745,7162.671,1,1650
4044.193,7484.39,1,1651
4104.487,7463.434,1,1652
4093.241,2036.629,0,1653
3972.168,7574.066,1,1654
4114.437,1991.495,0,1655
4054.852,7268.11,1,1656
3971.812,2039.307,0,1657
4112.03,7326.155,1,1658
4058.213,2041.522,0,1659
4074.636,8465.518,1,1660
3979.393,7464.542,1,1661
4243.457,2138.668,0,1662
3968.807,7523.265,1,1663
3983.547,7247.431,1,1664
4043.911,7144.953,1,1665
4190.753,2207.903,0,1666
4059.19,7731.466,1,1667
4040.901,8093.958,1,1668
3989.794,2036.782,0,1669
4022.058,7278.947,1,1670
4165.015,2229.172,0,1671
4170.273,2019.998,0,1672
4123.836,2038.978,0,1673
4048.877,7433.369,1,1674
4195.116,7711.8,1,1675
4126.613,1990.516,0,1676
4287.085,2206.328,0,1677
4147.694,8387.233,1,1678
4416.911,2220.813,0,1679
4164.054,7661.871,1,1680
4078.02,2123.325,0,1681
3887.833,7321.003,1,1682
4043.993,7872.772,1,1683
4102.97,7835.835,1,1684
3948.344,7258.829,1,1685
3990.323,7649.502,1,1686
3945.122,7033.22,1,1687
4059.038,7608.494,1,1688
4175.572,7245.057,1,1689
4266.08,2219.326,0,1690
4215.914,7514.877,1,1691
3981.867,7264.789,1,1692
4223.1,2172.223,0,1693
4274.396,2137.922,0,1694
4083.132,8176.607,1,1695
4142.792,7058.595,1,1696
4096.333,7581.59,1,1697
4091.558,2026.881,0,1698
4389.432,2223.236,0,1699
4018.138,7536.277,1,1700
4191.288,2334.624,0,1701
4177.892,2129.143,0,1702
4061.068,7509.803,1,1703
3955.233,7388.502,1,1704
4019.786,7990.222,1,1705
4063.943,2079.49,0,1706
4133.617,7142.558,1,1707
4120.806,7844.623,1,1708
4181.119,8076.236,1,1709
4031.093,7448.373,1,1710
4082.987,1977.645,0,1711
4150.861,7154.575,1,1712
3932.64,7574.682,1,1713
4004.713,7321.25,1,1714
4367.056,7203.214,1,1715
4266.979,2166.229,0,1716
4009.906,7724.743,1,1717
4014.134,7441.085,1,1718
4142.769,8073.36,1,1719
3915.393,7912.582,1,1720
4040.288,8258.147,1,1721
3968.552,6972.831,1,1722
4157.946,1995.723,0,1723
4263.282,2191.371,0,1724
4228.407,2175.491,0,1725
3944.906,7068.477,1,1726
4114.161,2102.826,0,1727
4109.056,2019.547,0,1728
4245.201,2210.971,0,1729
3951.8,7271.671,1,1730
3968.73,7855.658,1,1731
4071.904,8378.508,1,1732
4120.465,2023.49,0,1733
4262.123,2081.046,0,1734
3972.379,7507.51,1,1735
4070.191,2100.109,0,1736
4092.993,7953.188,1,1737
4513.936,6980.579,1,1738
3985.461,7265.706,1,1739
4133.455,7070.61,1,1740
4242.172,2113.365,0,1741
4039.862,7476.89,1,1742
4277.099,7525.612,1,1743
4414.91,2149.614,0,1744
4068.722,7250.024,1,1745
3958.105,7774.76,1,1746
3990.883,7122.032,1,1747
4135.963,7303.103,1,1748
4233.699,2020.731,0,1749
4082.348,7823.398,1,1750
4055.583,2043.748,0,1751
4222.639,7467.013,1,1752
4010.629,8511.354,1,1753
4046.417,2115.572,0,1754
4278.478,7325.812,1,1755
4010.737,8059.518,1,1756
4004.498,7311.292,1,1757
4118.979,8166.648,1,1758
3989.283,8091.964,1,1759
3969.529,7472.179,1,1760
4028.814,7330.422,1,1761
4005.962,8369.494,1,1762
4341.086,7801.531,1,1763
4049.848,7909.542,1,1764
3979.041,7054.251,1,1765
3888.628,7667.132,1,1766
4149.657,7631.768,1,1767
4147.096,2085.128,0,1768
4218.649,7268.479,1,1769
3990.262,7565.827,1,1770
4114.785,2093.789,0,1771
4109.443,7717.233,1,1772
4302.275,7288.387,1,1773
4139.35,2052.819,0,1774
4210.878,2015.994,0,1775
4093.008,2030.787,0,1776
4052.426,1954.828,0,1777
3988.625,7404.825,1,1778
4076.786,7723.263,1,1779
4084.128,7287.712,1,1780
4167.964,2025.035,0,1781
4388.48,2220.599,0,1782
4052.654,7613.18,1,1783
4053.157,2208.333,0,1784
4147.837,7063.543,1,1785
4212.152,2050.491,0,1786
3986.458,8200.485,1,1787
3984.881,7552.895,1,1788
4010.094,7485.875,1,1789
4028.428,7313.155,1,1790
4273.029,2183.853,0,1791
4218.892,2157.559,0,1792
4010.995,2087.143,0,1793
4030.5,7235.274,1,1794
3992.372,7346.925,1,1795
4101.838,2014.402,0,1796
3976.413,7567.014,1,1797
4054.256,2082.411,0,1798
4002.761,2092.347,0,1799
3928.21,7253.5,1,1800
4014.48,7876.726,1,1801
3913.151,7681.892,1,1802
3997.851,2102.998,0,1803
3971.145,7219.129,1,1804
3872.882,7252.782,1,1805
4084.772,1999.39,0,1806
4005.486,8068.215,1,1807
4079.427,2065.766,0,1808
3984.649,7602.92,1,1809
3982.044,7375.93,1,1810
3958.172,7689.333,1,1811
4022.473,7504.77,1,1812
4017.025,7167.203,1,1813
4033.004,7933.764,1,1814
3921.813,7627.227,1,1815
4155.743,1975.316,0,1816
4034.212,7597.069,1,1817
4135.482,7438.229,1,1818
4074.39,7855.911,1,1819
4027.395,7722.748,1,1820
4053.91,6877.111,1,1821
4049.8,7783.998,1,1822
4040.071,7166.005,1,1823
3988.183,7342.916,1,1824
4149.865,7413.571,1,1825
4054.472,8103.364,1,1826
3970.148,7660.178,1,1827
4095.908,7350.746,1,1828
4064.963,8072.328,1,1829
3996.761,7300.9,1,1830
3980.451,7987.77,1,1831
3997.764,7759.501,1,1832
4467.647,2148.124,0,1833
4226.246,2169.364,0,1834
3991.493,7663.884,1,1835
4256.851,7280.479,1,1836
4159.429,8028.046,1,1837
4183.478,7223.485,1,1838
4076.446,7929.767,1,1839
3954.63,6926.772,1,1840
3825.729,7251.096,1,1841
4095.51,7169.969,1,1842
4004.048,7397.511,1,1843
4249.754,2152.034,0,1844
4101.63,7954.952,1,1845
4034.096,7428.725,1,1846
4173.707,7201.529,1,1847
4124.512,8137.5,1,1848
4153.044,2015.815,0,1849
4013.726,7814.962,1,1850
4121.276,2133.319,0,1851
3994.456,7268.435,1,1852
4309.633,7320.089,1,1853
4135.709,2178.672,0,1854
4061.333,1983.918,0,1855
3947.731,7326.193,1,1856
4040.457,7414.531,1,1857
3959.442,7385.628,1,1858
3921.406,7632.333,1,1859
3977.272,7567.94,1,1860
